epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best,fg_mscb_alpha1_mean,fg_mscb_alpha1_std,fg_mscb_alpha3_mean,fg_mscb_alpha3_std,fg_mscb_alpha5_mean,fg_mscb_alpha5_std,fg_mscb_guidance_strength
20,0.2652945279097948,0.8936330590929303,0.8081386174474444,2.9578656352677758e-05,0.0002956558017051948,524.1820337772369,True,0.9999670839720759,9.735715738968068e-05,0.9999513252028104,0.00011290178813828593,1.0000815861389554,0.0001324217714836403,0.0
21,0.26144936387656165,0.8973690526826041,0.8142932908875602,2.952092623188796e-05,0.00029506058425291383,549.8749134540558,True,0.9999839137751481,9.005648274655397e-05,0.9999599196170939,9.784327867394519e-05,1.0000561710472764,0.00011377549137412494,0.0
22,0.2680562055501782,0.9002210753304618,0.8190444282123021,2.9459556978891967e-05,0.0002944278460927138,575.5634593963623,True,0.9999829868612619,8.986481184709781e-05,0.9999577172871293,0.00010056621625333485,1.0000593027986329,0.00012071940700886736,0.0
23,0.2509051871592881,0.9022133946418762,0.8223939878599984,2.9394564522082912e-05,0.00029375775145182043,601.2396914958954,True,0.9999815066518455,9.170026628350076e-05,0.9999672767211651,9.69087324638355e-05,1.0000512151060432,0.00010299351664926503,0.0
24,0.2482383387987731,0.9039732898984637,0.8253645130566188,2.932596573025668e-05,0.0002930504742533362,626.945169210434,True,0.9999942706371175,9.510839692632227e-05,0.9999440806487511,9.890536485422503e-05,1.0000616499884376,0.00010433663534368105,0.0
25,0.24425130569543996,0.9056903038706098,0.8282230837004525,2.925377840823361e-05,0.00029230619807109836,652.7731153964996,True,0.9999953636629828,0.0001109079262685211,0.9999135511908038,0.00011028800178780637,1.0000910812821882,0.00013832058084443615,0.0
26,0.24093957343062417,0.9066063932010106,0.8297540119716099,2.9178021292237275e-05,0.0002915251160820327,678.701473236084,True,0.9999562133180684,0.00013014455310996203,0.9998884298883636,0.00013713506326746026,1.0001553580678741,0.0001967998457892544,0.0
27,0.23901531613263927,0.9076640776225499,0.8315532633236477,2.9098714045031468e-05,0.00029070743101601424,704.4102103710175,True,0.9999217150540187,0.00015073395834860095,0.9998839428918115,0.0001621305814240919,1.0001943453427018,0.00025317012668471734,0.0
28,0.23834568481953416,0.9083932382719857,0.8327762825148446,2.9015877250816737e-05,0.0002898533551032486,730.1058180332184,True,0.9999364747672246,0.00011690812737216605,0.9998769063785158,0.00021737087304806124,1.0001866229649248,0.00024330258146071251,0.0
29,0.23412964016687673,0.9101855499403817,0.8357939038957868,2.892953240988776e-05,0.00028896311001918776,755.8177766799927,True,0.999943670692115,0.00012482053063674292,0.9998780651750235,0.00021315227132823035,1.0001782662293006,0.00026233812541836914,0.0
30,0.2320587004794449,0.9110317059925624,0.8372766375541687,2.8839701933052952e-05,0.0002880369268269944,781.4423816204071,True,0.9999603794360983,0.00010836714877779938,0.9998343223949958,0.0003000103474390873,1.0002053026084243,0.0002862547630259545,0.0
31,0.22768647822200275,0.9115254282951355,0.8381360513823373,2.874640913581771e-05,0.000287075045917569,807.1212196350098,True,0.9999448998632102,0.00012067151064547686,0.9998258600152772,0.0003128750439085942,1.000229245876444,0.0002785097262540839,0.0
32,0.2308438180900011,0.9129285642078945,0.8405128291675023,2.8649678232332905e-05,0.0002860777169471567,832.692759513855,True,0.9999386930876765,0.0001222288932331296,0.9998258947092912,0.0003120987748560159,1.0002354102299131,0.0002787396878436677,0.0
33,0.2235678651782333,0.9135664531162807,0.8415644764900208,2.854953432911007e-05,0.0002850451987725488,858.5788195133209,True,0.999951767304848,0.00013775875611263833,0.9997940117737343,0.0003438564190769775,1.0002542256897893,0.00029680157202904855,0.0
34,0.2182069830596447,0.9139111297471183,0.8420872603143964,2.8446003418505023e-05,0.0002839777593838968,884.0121018886566,True,0.999971237552577,0.00018197819624072805,0.9997757271651564,0.00040438649022631263,1.0002530347889866,0.0003133346382356934,0.0
35,0.21640118809997058,0.9144853949546814,0.843017544065203,2.8339112371971534e-05,0.00028287567583515496,909.9430613517761,True,0.9999751650876012,0.0002114347192484304,0.9997404157293254,0.00046236512289274026,1.0002844182376205,0.00033535748259402257,0.0
36,0.21854254041538865,0.9151361244065421,0.8440998026302883,2.822888893308686e-05,0.0002817392341721716,935.6393616199493,True,1.0000020752693044,0.0002467305821927197,0.9996905861640799,0.0005470990320779025,1.0003073416496144,0.00038993651691403275,0.0
37,0.21350472139530494,0.9154312695775714,0.8445701428822109,2.8115361710350864e-05,0.0002805687293584453,961.2647490501404,True,0.9999345749411089,0.0002116001827508342,0.999738405572957,0.000494335848097961,1.000327017718348,0.0004167964820607813,0.0
38,0.2121307070626587,0.9164283531052726,0.8462804215294975,2.7998560169760707e-05,0.0002793644651985675,986.9502530097961,True,0.999865549350607,0.00021587583000787772,0.9998328042852468,0.00042968064866112323,1.0003016498582116,0.00041057808582098176,0.0
39,0.2074387100387792,0.917258986404964,0.8477348600115094,2.787851462716294e-05,0.0002781267542593698,1012.6727960109711,True,0.9998501235041125,0.00024173737252897867,0.9998181747156998,0.0004474799746927702,1.0003317046576532,0.0004387905344978539,0.0
40,0.21319963697527275,0.9185197012765067,0.8498820151601519,2.7755256240385018e-05,0.00027685591778879744,1038.4090020656586,True,0.9998408977738742,0.00026732977001141467,0.9997931547411557,0.0005039833865631694,1.0003659467450503,0.000453563867822414,0.0
41,0.21055838245837416,0.919503893171038,0.8516004596437726,2.7628817001148277e-05,0.000275552285632529,1064.0642993450165,True,0.9999009090456469,0.00027846546037837836,0.9997493621398663,0.0005915406715640936,1.0003497296777264,0.0004525399041597671,0.0
42,0.2036241322267251,0.9200929829052517,0.8526249783379691,2.7499229726764513e-05,0.0002742161961483654,1089.960110425949,True,0.9998885119783467,0.0003119577594143997,0.9997478936458456,0.0006342574160262348,1.0003635936769946,0.0004565285106983716,0.0
43,0.2075774962784814,0.9209720832960946,0.8540942924363273,2.7366528051618204e-05,0.0002728479961184086,1115.5222129821777,True,0.9999229333318513,0.0003984384314309529,0.99972047254957,0.0007067610435537828,1.000356593830832,0.00043027887475475597,0.0
44,0.1988094441714834,0.9213941608156476,0.8548189146178109,2.7230746418436728e-05,0.00027144804065905477,1141.0844447612762,True,0.9999461925440821,0.0004026151555469883,0.9997059979109929,0.0006992245408747339,1.0003478079828723,0.0004042831784829932,0.0
45,0.2035150146875225,0.9220180852072579,0.8558812141418457,2.709192006935076e-05,0.0002700166931288236,1167.159991979599,True,0.9999555927309497,0.00040348101504347777,0.999670125369368,0.0007320012561462655,1.0003742855170676,0.00042985251600200376,0.0
46,0.196896245489355,0.9228045770100185,0.8572447640555245,2.6950085036747146e-05,0.0002685543250340484,1193.3050107955933,True,0.9999340699458944,0.00038581192195273693,0.9997075527700885,0.0006958796497778841,1.0003583803259093,0.0004161961667450177,0.0
47,0.19781779949782324,0.9229969808033535,0.8575794015611921,2.6805278133916714e-05,0.0002670613159324519,1219.067598581314,True,0.9999140867693671,0.00036091793519668977,0.9997364645168699,0.0006531523517736077,1.0003494507690955,0.0004116750794502914,0.0
48,0.1977928522668901,0.9229591318539211,0.857562073639461,2.6657536945499398e-05,0.00026553805333463196,1245.0180525779724,False,0.999880356459782,0.00037700875686196114,0.9997170334848864,0.0006838447338680809,1.0004026084521722,0.00044566984091677484,0.0
49,0.193036609741508,0.9230821813855853,0.8577547924859183,2.6506899817729096e-05,0.000263984932603483,1269.8755974769592,True,0.9999085875215201,0.00040466835022246177,0.9997093520493343,0.0007255817355666346,1.0003820638409977,0.00045724386988105193,0.0
50,0.19486247589353656,0.9232958044324603,0.8581371903419495,2.6353405848480955e-05,0.00026240235685157977,1295.9429535865784,True,0.9999391258585042,0.0004485845359402033,0.9996206564327766,0.0008080886205433951,1.000440218078679,0.00048303714750461905,0.0
51,0.1978648495478708,0.9242142949785505,0.8597398826054165,2.6197094877123478e-05,0.00026079073683654924,1321.367068529129,True,0.999997199938215,0.0004897168992103598,0.9995700817683647,0.0008754214320429682,1.0004327188278066,0.0005181650426230044,0.0
52,0.20007213144028774,0.9255166905266898,0.8619073373930795,2.6038007474178225e-05,0.0002591504908544585,1346.8064455986023,True,0.9999989666609929,0.0004941455404505246,0.999531688279119,0.0009004149838286687,1.0004693509381393,0.0005465386389706329,0.0
53,0.1953969800569972,0.9257535678999764,0.8622546025684902,2.5876184930789745e-05,0.00025748204463124625,1372.5185549259186,True,0.9999925010779809,0.0005108662949091171,0.9995465929343783,0.0008871847397418756,1.0004609062753875,0.000526106944310023,0.0
54,0.1862013984899052,0.9247520821435111,0.8605140021869114,2.5711669248008437e-05,0.00025578583121222515,1398.1344585418701,False,0.9999716727898038,0.0005398489221616067,0.9994969830019721,0.0009105863161521938,1.000531351771848,0.0005156743662671686,0.0
55,0.195809078265409,0.9237170900617327,0.8587165985788617,2.554450312588918e-05,0.00025406229084968526,1422.7534897327423,False,0.9999768155607683,0.0005754080799777878,0.9995430601876357,0.0009379843408935946,1.0004801274579147,0.0005118874548437304,0.0
56,0.19082032034143073,0.9242053798266819,0.8595370820590428,2.5374729952408547e-05,0.0002523118708886263,1447.6013436317444,False,0.9999451473252526,0.0006105059415708717,0.9995697640550547,0.0009580896357133918,1.000485094456837,0.0005211382352588661,0.0
57,0.19025398290059606,0.9245412690298898,0.86014837878091,2.5202393792203433e-05,0.00025053502565064944,1472.4503495693207,False,0.9999751696915462,0.0006217630551932545,0.9995306367298652,0.0009641384120009497,1.000494200361186,0.0005003437374107929,0.0
58,0.1835665111659003,0.9257587279592242,0.8622536829539708,2.5027539375134084e-05,0.0002487322163160379,1497.547649860382,False,0.9999909344623829,0.0006003335326606782,0.9994902049261948,0.0009570152079328175,1.0005188680106196,0.000493640097281367,0.0
59,0.17981410698323955,0.9264987792287555,0.863556614943913,2.4850212084674463e-05,0.00024690391080405764,1522.7977285385132,True,1.0000055901757603,0.0005941160273709114,0.9995165575372762,0.0009456503441078776,1.0004778597272677,0.0005174810132775717,0.0
60,0.1830708725286312,0.9255092740058899,0.8617723158427647,2.467045794613296e-05,0.000245050583651509,1550.1554260253906,False,1.0000143974813922,0.0006427401527808601,0.9994959610084008,0.0010096001451859364,1.000489644469886,0.0005527562699513044,0.0
61,0.18202011458209302,0.9260614344051906,0.8627194506781442,2.4488323614706525e-05,0.00024317271588956057,1577.207721233368,False,1.0000049348124143,0.0006090244824158066,0.9994761926552345,0.0009537501681117501,1.0005188813291748,0.0005217499598357636,0.0
62,0.18359532512602258,0.9265178952898298,0.8635032262120929,2.4303856363371303e-05,0.00024127079491889742,1604.0781517028809,False,1.0000141447165918,0.0006474737082436321,0.9994985174721684,0.0010336878315232612,1.0004873482112226,0.000549906103137167,0.0
63,0.1857327257023483,0.9268796273640224,0.8641594563211713,2.4117104070612943e-05,0.0002393453143832164,1630.4584395885468,True,1.0000423735996773,0.0006974261712731982,0.9994677874959749,0.0010777130468432085,1.0004898466323984,0.0005430663774246965,0.0
64,0.17500881472083388,0.9278104305267334,0.8657607861927578,2.392811520799972e-05,0.00023739677404110076,1656.2094979286194,True,1.0000973507453654,0.0007786503664141846,0.9994051012088513,0.0011744846417320594,1.0004975524853015,0.0005828883206881573,0.0
65,0.18261285590343787,0.9278684513909476,0.8658672400883266,2.373693882760175e-05,0.0002354256796363079,1682.082929611206,True,1.0000786027415045,0.000809308079612464,0.9994127288769031,0.0012219340238863704,1.0005086715468046,0.0005776509129751138,0.0
66,0.17282066042305994,0.9275260056768145,0.8652313096182687,2.3543624549259502e-05,0.00023343254276650334,1708.709576368332,False,1.0001357473998234,0.000795823804473004,0.9993953200866437,0.0011595019028426468,1.0004689397483038,0.0005481496408541784,0.0
67,0.17876148720582327,0.92808255978993,0.8662135345595223,2.3348222547704997e-05,0.00023141788075047584,1735.0115282535553,True,1.0001339607403197,0.0007913980941410754,0.9993688991152007,0.001139518238240871,1.0004971516132355,0.0005654964214996325,0.0
68,0.1812946486179946,0.9282027227537972,0.8664680974824088,2.3150783539538915e-05,0.00022938221649386695,1761.0069696903229,True,1.0001333285200185,0.0008223512144173867,0.9993534999880297,0.0011978919989481909,1.0005131789322557,0.0005982770665486428,0.0
69,0.174318294178267,0.9279457671301705,0.8660491619791303,2.2951358770067136e-05,0.00022732607835345103,1786.7988152503967,False,1.0002117947463331,0.0008898882793340558,0.9992376307372389,0.0013008821418046621,1.000550579695866,0.0006143907042528173,0.0
70,0.17356657957444427,0.9277071186474392,0.8656872766358512,2.274999999999999e-05,0.0002252500000000001,1813.168161869049,False,1.0002118040364365,0.0008492201635892658,0.9992766189575195,0.001224289314994953,1.0005115790613766,0.0005790174216544074,0.0
71,0.1685837641602657,0.9281236018453326,0.8665108254977635,2.2546759492017777e-05,0.0002231545202797697,1840.0080745220184,True,1.0001600238372539,0.0007604783419653217,0.9994204424989634,0.0011011806848825402,1.0004195440637653,0.0005700754984317875,0.0
72,0.17056140914315082,0.9290478655270168,0.8681007964270455,2.234168999720598e-05,0.00022104018307464118,1867.7580931186676,True,1.0001468760802827,0.0008366342793906685,0.9993950639510977,0.0012120666737693022,1.0004580666690037,0.0005654254522177184,0.0
73,0.1674483282888522,0.930080269064222,0.8698750734329224,2.213484474136372e-05,0.00021890753716095722,1895.6235091686249,True,1.0002351850476758,0.0009219921001879631,0.9993116354531255,0.0013130518913936386,1.0004531838976103,0.000601567523579466,0.0
74,0.169679977610463,0.9310479589870998,0.8715485504695347,2.192627741118899e-05,0.00021675713606708673,1923.3879413604736,True,1.000258765097322,0.0009455141228504241,0.9993300765958326,0.0013544027732804171,1.0004111616775908,0.0006041741593323966,0.0
75,0.17655425115686949,0.9306071400642395,0.8708099211965289,2.1716042140344274e-05,0.00021458953792975673,1951.058129787445,False,1.000210698884109,0.0009078437293807874,0.9994296156126877,0.0013157853694962375,1.0003596872296827,0.000614629044974786,0.0
76,0.16742988541478016,0.9308933871132987,0.8713427952357701,2.1504193495406163e-05,0.00021240530534918792,1977.9320657253265,False,1.0002427431221665,0.0009210209509887823,0.9994094348364863,0.001327460376467748,1.0003478227812668,0.0006138267027242012,0.0
77,0.17254997594434707,0.9306581701551165,0.8709260991641453,2.1290786461702573e-05,0.0002102050052430716,2005.19175863266,False,1.0001867776492546,0.0008582836488652025,0.9994928655953242,0.0012396101115714079,1.000320357824194,0.0006087987209698138,0.0
78,0.16831315858442275,0.9303646343094962,0.8704187614577157,2.1075876429041324e-05,0.00020798920869942634,2032.198483467102,False,1.000245104740406,0.0008880936252220266,0.9994348697415714,0.0013008815003478457,1.000320026422369,0.0006083915716612513,0.0
79,0.1689893593553637,0.9295774442808968,0.8690584216799054,2.085951917733369e-05,0.00020575849082837177,2059.018218278885,False,1.0002540541517324,0.0008961136886550779,0.9994339205478799,0.0012897997341797306,1.0003120260403073,0.0006047541786985243,0.0
80,0.16951724031909568,0.9288999012538365,0.8678988814353943,2.064177086211675e-05,0.00020351343061285917,2085.7220385074615,False,1.0003189861363377,0.0009070160973848763,0.999365110972832,0.0013142664642527236,1.0003159090979346,0.0006229271168277056,0.0
81,0.16718544615585296,0.9287893431527274,0.8676670619419643,2.0422687999978184e-05,0.000201254610758396,2112.962671518326,False,1.0002147551240592,0.0008782413447424828,0.9995132880786369,0.0012890058650053412,1.0002719569617304,0.0006131353680371225,0.0
82,0.1666770879118169,0.9294852103505816,0.8688366327966962,2.0202327453887387e-05,0.00019898261754180467,2138.6755197048187,False,1.000159704685211,0.0008535518431385425,0.9995750414503032,0.0012365282812200318,1.0002652583451106,0.0006228817968591316,0.0
83,0.16941124860380516,0.929366511957986,0.8686292682375226,1.9980746418436725e-05,0.00019669804065905474,2163.7856686115265,False,1.0001908403840558,0.000894257827703039,0.9995211120309501,0.0012917757419733142,1.0002880511201662,0.000605743621938366,0.0
84,0.16588458467702397,0.9303987537111554,0.870449389730181,1.9758002404996632e-05,0.0001944014730722069,2188.8709902763367,False,1.0001734646024376,0.0008444654385815861,0.9995540910753711,0.0012275345751303925,1.0002724490083497,0.0006040673601878582,0.0
