epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best
1,0.0,0.23750914420400346,0.1349962396281106,1e-05,0.0001,26.571405172348022,True
2,0.0,0.23750914420400346,0.1349962396281106,1e-05,0.0001,41.99273657798767,False
3,0.0,0.23750914420400346,0.1349962396281106,1e-05,0.0001,56.78531527519226,False
4,0.0,0.23750914420400346,0.1349962396281106,1e-05,0.0001,70.94837307929993,False
