epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best,fg_mscb_alpha1_mean,fg_mscb_alpha1_std,fg_mscb_alpha3_mean,fg_mscb_alpha3_std,fg_mscb_alpha5_mean,fg_mscb_alpha5_std,fg_mscb_guidance_strength
112,0.15165444829247215,0.9346191457339695,0.8787271891321454,1.3289400883099978e-05,0.00012770796082920343,2585.270080804825,True,0.3727977906074428,0.3710499228951843,0.20883980015061188,0.5442907102131027,2.418362407315052,0.7290933230612173,0.30433592200279236
113,0.1605999620123343,0.9350627149854388,0.8793951102665493,1.3058822900467927e-05,0.0001253306223186178,2608.2999749183655,True,0.33429500449273086,0.35655444772773026,0.21469432701192057,0.5668261985845627,2.4510106697450196,0.7445747375924333,0.30482256412506104
114,0.14966730150309476,0.9350766709872654,0.8793572783470154,1.2828878525491822e-05,0.00012295981652145037,2631.7800319194794,False,0.34432312517075486,0.3573314018680671,0.20243211540938158,0.5477339052192899,2.4532447636778683,0.7264218019527939,0.3035641312599182
115,0.14935872554779053,0.9350397501673017,0.8793391074453082,1.259962744024734e-05,0.00012059615878048141,2654.2186245918274,False,0.3692587236710947,0.36672875712955094,0.19768153587826537,0.5180882896222974,2.433059746514064,0.7185713695343324,0.30349165201187134
116,0.15330958959681015,0.9349914363452366,0.8792815974780491,1.2371129146866799e-05,0.00011824026258321306,2676.6221849918365,False,0.3771093070124574,0.3641797983492783,0.18995135511626288,0.5249710801628148,2.4329393462431383,0.7040561416765364,0.3049930930137634
117,0.14688073193485088,0.9350093177386692,0.8793193612779889,1.2143442952095315e-05,0.00011589273940263811,2699.0611386299133,False,0.4105284447530623,0.3783434908582699,0.17307127408519438,0.4815316492130737,2.4164002726889318,0.6807804919259224,0.3050330877304077
118,0.15268940871412104,0.9346466405051095,0.8787373985563006,1.191662795189778e-05,0.00011355419853853247,2721.7736411094666,False,0.41194850740186206,0.3796761368887393,0.1792658418372874,0.4811508650262562,2.4087856459117343,0.6890796262859398,0.30604925751686096
119,0.14715004590424624,0.9348684123584202,0.879079784665789,1.1690743016120481e-05,0.00011122524695931135,2744.2664642333984,False,0.4108165683455746,0.37578617510209894,0.19809054086840705,0.5027339680562418,2.39109289557227,0.7104751955660571,0.3055726885795593
120,0.14626635245301506,0.9348862511771066,0.8790744543075562,1.1465846773211424e-05,0.00010890648914449039,2767.141261577606,False,0.4164039199420258,0.3690277004534894,0.18684442468981607,0.5116997051686364,2.3967516547500716,0.6944103585968667,0.3045080006122589
121,0.14933412914926356,0.9350168790136065,0.8792466947010585,1.1241997595003344e-05,0.00010659852692779328,2789.5917909145355,False,0.46157949234320944,0.3722490380303067,0.19085463573493588,0.5294510018032618,2.34756587432482,0.6887760801605419,0.3039857745170593
122,0.14952742443843323,0.9350203701428005,0.8792656064033508,1.1019253581563251e-05,0.00010430195934094543,2812.022558927536,False,0.4593673816550335,0.3808346763487401,0.18694696282387868,0.49500242202729605,2.3536856595157394,0.6857331965874534,0.3041408360004425
123,0.14581122235818342,0.9343893527984619,0.8782012036868504,1.079767254611259e-05,0.00010201738245819551,2834.5078575611115,False,0.41401861408242324,0.36480392177174265,0.17606804928271397,0.4954497266708046,2.4099133391750414,0.6780323957168628,0.3048854470252991
124,0.14873933900486339,0.9344749450683594,0.8784766026905605,1.0577312000021797e-05,9.974538924160421e-05,2857.093658208847,False,0.38321261169766685,0.36618882723396734,0.17375868433457212,0.49376328213633836,2.4430287050129667,0.6823046342159652,0.3046857416629791
125,0.14855219796299934,0.9347074372427804,0.8788864612579346,1.0358229137883224e-05,9.748656938714101e-05,2879.5904562473297,False,0.3999412998976141,0.3680554723455758,0.1842312687121787,0.5208252883833691,2.415827434858614,0.693607185438658,0.30438315868377686
126,0.14758554128083315,0.9354650718825204,0.880184965474265,1.014048082266628e-05,9.524150917162837e-05,2901.965579032898,True,0.4070393290671331,0.37064661614791516,0.16867976987605798,0.47566575897911095,2.424280902286242,0.6729978571210351,0.30464237928390503
127,0.1529985108158805,0.936361951487405,0.8817121301378522,9.924123570958653e-06,9.301079130057387e-05,2925.532775402069,True,0.4149418637284387,0.37271800669195326,0.1710040784515036,0.47983795704933024,2.414054060351617,0.6738796242719706,0.30524104833602905
128,0.14743553589690817,0.9367828965187073,0.8824445264680045,9.709213538297404e-06,9.079499475692856e-05,2948.599633693695,True,0.40754150087542396,0.3743427692255269,0.17308493891668536,0.4838984716941178,2.419373556580466,0.6803611400551297,0.30514228343963623
129,0.14469279023734005,0.9366978492055621,0.8823331083570208,9.495806504593816e-06,8.859469465081225e-05,2972.0091841220856,False,0.3951296704866784,0.37239623291643054,0.1688715535096755,0.4842223175843919,2.4359987747357708,0.6773303483118419,0.30512553453445435
130,0.14478401853279635,0.9369174752916608,0.8827194486345563,9.283957859655709e-06,8.641046207024349e-05,2994.597935438156,True,0.42294899499661803,0.370101222986147,0.158787191827968,0.4488000259609533,2.418263814408489,0.6532166305349412,0.3051276206970215
131,0.1459927642887289,0.9370177217892238,0.8828841362680707,9.073722588810992e-06,8.424286393291347e-05,3017.9799818992615,True,0.4187009125530463,0.37744019591779726,0.1717415862674655,0.4692202005795089,2.409557498186484,0.675547166465191,0.3055931031703949
132,0.14848098917440936,0.9372590865407672,0.8832886729921613,8.865155258636258e-06,8.209246283904294e-05,3041.1079597473145,True,0.41655429950507156,0.37654370347087135,0.16043945069417948,0.450078269526371,2.4230062366987783,0.6602893486522556,0.30582672357559204
133,0.14177245524796572,0.9372833626610892,0.8833145499229431,8.658310002794e-06,7.995981692535897e-05,3064.534224510193,True,0.3797449638673985,0.3547571644253413,0.19457580886015632,0.5379251020423512,2.425679230510696,0.7074034929162967,0.3064727187156677
134,0.14273435757918793,0.9371685556003025,0.8831142016819545,8.453240507982201e-06,7.784547972023043e-05,3087.682671546936,False,0.36259114678119286,0.3594458819373289,0.17668737903848233,0.5103229460639704,2.4607214722507615,0.6891520266269053,0.3061104416847229
135,0.1398123873905702,0.9371467403003148,0.8830885972295489,8.249999999999994e-06,7.575000000000007e-05,3110.2372183799744,False,0.36410027378896864,0.3602873784178989,0.19071259609904334,0.5336462072480037,2.445187130999141,0.7092029465326669,0.3057982623577118
136,0.14374442371455107,0.9370436412947518,0.8829102686473301,8.048641229932847e-06,7.367392164654913e-05,3132.6292996406555,False,0.3384164063970494,0.3551963474752702,0.16690788334822473,0.5082301890318429,2.494675710287045,0.6805216223164124,0.30632564425468445
137,0.14727083092386073,0.9368592074939183,0.8825853552137103,7.849216460461066e-06,7.161778350613317e-05,3154.881982088089,False,0.35489979125397086,0.35499090698096647,0.17959074825660243,0.5196474773648402,2.4655094612587845,0.6953391896435674,0.30720290541648865
138,0.1439172782681205,0.9366092596735273,0.8821408067430768,7.65177745229499e-06,6.95821192495243e-05,3177.5954089164734,False,0.369874946033893,0.355828695416051,0.16608199119328382,0.49253392969988186,2.4640430625841048,0.6728085235352509,0.3066122531890869
139,0.14230332144282082,0.9365183115005493,0.8819835696901593,7.4563754507404796e-06,6.756745723349676e-05,3199.8335106372833,False,0.3841690868450767,0.3644928183076463,0.15045703155857848,0.4683075539050155,2.4653738744428444,0.650013555974216,0.30698180198669434
140,0.14543070170012387,0.9365591747420174,0.8820585608482361,7.263061172398237e-06,6.557432036369226e-05,3222.3649830818176,False,0.4008115228650285,0.36939318999926224,0.1753827432882544,0.5112436295390862,2.4238057337694183,0.6846820650969175,0.30668309330940247
141,0.14758477644486862,0.9365776010922023,0.8820963672229222,7.071884792000263e-06,6.360322595889936e-05,3244.85484790802,False,0.4065955253471723,0.3721578414908228,0.18974808526181725,0.5218595347834504,2.4036563881972657,0.7062937670941927,0.3071153163909912
142,0.14598878743973645,0.9365779842649188,0.8820856383868626,6.882895929387044e-06,6.165468561678375e-05,3267.3350694179535,False,0.41620519516468396,0.3739595947719449,0.17088349314801832,0.4934979746818834,2.412911309551633,0.6769025839491474,0.3068479597568512
143,0.1429576352238655,0.9364840473447528,0.8819260852677482,6.696143636628683e-06,5.972920508110272e-05,3289.5709702968597,False,0.4043153773817878,0.3695510064912312,0.19032230015245225,0.537013464893227,2.4053623256221828,0.7039733310642652,0.30732831358909607
144,0.14687677310271696,0.9365564584732056,0.8820292949676514,6.511676385293465e-06,5.78272841104396e-05,3312.308935403824,False,0.40714811093298087,0.37267398356223735,0.17558172549983692,0.5075672500418905,2.417270164235256,0.6844875020346023,0.3071090579032898
145,0.1398446344516494,0.9364955084664481,0.8819264769554138,6.329542053867026e-06,5.5949416348491154e-05,3334.6639976501465,False,0.4166508620314894,0.37547516575093554,0.1702026700352511,0.4806307816852762,2.4131464782232337,0.6757950777588205,0.30677974224090576
146,0.14205950498580933,0.9365483522415161,0.8820141298430306,6.149787915325525e-06,5.409608919594257e-05,3357.0481457710266,False,0.42638755775556564,0.3797096769549154,0.17150048158221248,0.4922498349413176,2.4021119594170757,0.6770704006118753,0.3069279193878174
147,0.1432643554427407,0.9365560923303876,0.8820409859929766,5.972460624865903e-06,5.2267783683962315e-05,3379.4535369873047,False,0.4108231301155551,0.37191410120328117,0.17009810242981102,0.4920497638924461,2.4190787781295775,0.6759484946371768,0.30694150924682617
148,0.14415396479043094,0.9365957805088588,0.8821276681763786,5.797606207796552e-06,5.046497434935073e-05,3401.7832927703857,False,0.41767461066977507,0.36694288954443915,0.17866863368106067,0.5097317100894652,2.4036567603253984,0.6829691037639068,0.307132750749588
149,0.14059341888536106,0.9364815439496722,0.8819547721317836,5.625270047591441e-06,4.8688129111373894e-05,3424.1431124210358,False,0.413326773855374,0.3662202959011197,0.16788031125720274,0.5005551315777149,2.4187929118630187,0.6700153276298301,0.3070124387741089
150,0.1450155954469334,0.9366495013237,0.882240721157619,5.455496874110806e-06,4.693770915031493e-05,3447.0325214862823,False,0.4305256328890296,0.3737863262450708,0.19103201059780142,0.5217046006281613,2.378442354891378,0.6997288361403718,0.30703631043434143
151,0.1433484995907003,0.9366046871457782,0.8821805034364972,5.288330751991554e-06,4.521416878777505e-05,3469.3852367401123,False,0.4030050337139676,0.371618793682643,0.1765749565380833,0.5245407721291788,2.420420014875017,0.686629803209172,0.30770260095596313
152,0.14300266030159864,0.9368683525494167,0.8826239109039307,5.1238150692102415e-06,4.3517955368753926e-05,3491.921469449997,False,0.4002039430788772,0.36856867114219627,0.18483301073936426,0.5093562587226428,2.4149630539977864,0.697419245800102,0.3073391914367676
153,0.14710626019672915,0.9368292604173932,0.8825537988117763,4.961992525821761e-06,4.184950914554166e-05,3514.344564676285,False,0.40109923199495795,0.37125828199191446,0.18023084365455852,0.5148278893100555,2.4186699291493143,0.6913212867085881,0.30751392245292664
154,0.13895623656836423,0.9367246798106602,0.8823763983590263,4.802905122876511e-06,4.020926316345098e-05,3536.734357357025,False,0.414823750284446,0.36470767247142166,0.1913496323132466,0.538835623452299,2.3938266256311196,0.700440245183982,0.30754902958869934
155,0.14080322005532003,0.9367872902325222,0.8824911287852696,4.646594151519031e-06,3.85976431484204e-05,3558.912538290024,False,0.4250747814775405,0.37872671871248315,0.17623471920970443,0.4992253607675884,2.398690505376196,0.6843865655978991,0.30708831548690796
156,0.14438140338117425,0.9369632686887469,0.8827658806528363,4.493100182270892e-06,3.701506739651718e-05,3581.555675268173,False,0.44344998282662296,0.3782916906565709,0.19105958718308785,0.5261239046339871,2.3654904256119855,0.699922981531211,0.30733606219291687
157,0.14075485102154991,0.9370871782302856,0.8829686897141593,4.342463054500596e-06,3.546194666536826e-05,3603.817301273346,False,0.43253076705287463,0.3753253747157703,0.17301787843496963,0.4895062906138327,2.3944513515665613,0.6769302278664087,0.30731824040412903
158,0.14376758337020873,0.9371260489736285,0.8830433658191136,4.194721866083272e-06,3.393868406754826e-05,3626.4595019817352,False,0.4265933888655364,0.3764744984009671,0.15358578573494028,0.4639848881237995,2.41982082425763,0.6514331141252767,0.3073996603488922
159,0.14097483496774327,0.93710971730096,0.8830037372452872,4.049914963252847e-06,3.24456749659518e-05,3648.833408355713,False,0.416088063078705,0.37156050127486184,0.17306126509380346,0.49263105708455174,2.4108506729719283,0.6802850223258202,0.30749794840812683
160,0.1410231575369835,0.9370363780430385,0.8828627978052411,3.908079930649235e-06,3.098330687117663e-05,3671.274744987488,False,0.4265393060509613,0.375827249434354,0.15776637327624032,0.4670315739553164,2.41569432070857,0.658185744324205,0.30749011039733887
161,0.137140114876357,0.9370024374553135,0.8828044789178031,3.769253581563263e-06,2.955195934094539e-05,3693.77069234848,False,0.41143373587125875,0.3690801023386735,0.15629851641797532,0.46354753712112545,2.43226775573745,0.6569222396819463,0.307704895734787
162,0.14064426747235384,0.9369866166796003,0.8827764051301139,3.633471948381792e-06,2.81520038815916e-05,3716.2805349826813,False,0.40850038424869545,0.37177554595903317,0.1578335159200628,0.46374023312419776,2.4336661023278703,0.6611950495201853,0.3079022467136383
163,0.139867304130034,0.936833815915244,0.8825092741421291,3.500770273235478e-06,2.678380385163478e-05,3738.621607065201,False,0.3993572383582676,0.35835253559269425,0.1582181003377646,0.47799379047814083,2.442424657315166,0.6582995478582185,0.30779269337654114
