epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best,fg_mscb_alpha1_mean,fg_mscb_alpha1_std,fg_mscb_alpha3_mean,fg_mscb_alpha3_std,fg_mscb_alpha5_mean,fg_mscb_alpha5_std,fg_mscb_guidance_strength
15,0.3027827075936578,0.8760383469717843,0.7812540446008954,2.9490618004174877e-05,0.0002949061800417487,357.58006477355957,True,0.17466225740634617,0.24740487001486003,0.22265798890861668,0.246034257577105,2.6026797528467873,0.49105318790417735,0.1335388422012329
16,0.2968756851824847,0.8814370206424168,0.7897800207138062,2.938446752537335e-05,0.0002938446752537335,381.1916399002075,True,0.23203989179277226,0.2988907723342321,0.27452401670059046,0.26431196349974595,2.4934360933829085,0.556989286442121,0.14270450174808502
17,0.28383675894953986,0.8857489653996059,0.7966613854680743,2.9268532762958565e-05,0.00029268532762958556,404.6735727787018,True,0.20145494166868244,0.2891326886677174,0.22410998224372336,0.24484361017755987,2.574435072246639,0.5269276357926627,0.14890216290950775
18,0.2731627599759535,0.889772389616285,0.803121737071446,2.9142901756160235e-05,0.0002914290175616023,428.11506056785583,True,0.20808854156102025,0.3038524878900159,0.22326581234241064,0.24836450365253546,2.5686456428362607,0.5414787816046406,0.1585898995399475
19,0.2665420789610256,0.893041159425463,0.8084341968808856,2.900766990739982e-05,0.00029007669907399813,451.5092177391052,True,0.23276592823022452,0.35655812019585964,0.22637156478734993,0.26267296077930735,2.5408624991117996,0.6077940372000844,0.16797877848148346
20,0.2712268748066642,0.8963079452514648,0.8137094293321881,2.8862939909843277e-05,0.0002886293990984327,475.21155881881714,True,0.39570387326806594,0.542219049787331,0.3228244120701556,0.34173116668448816,2.28147171147834,0.8595804389851683,0.17559923231601715
21,0.25620038997043265,0.8996396916253226,0.8191676906176976,2.8708821669417297e-05,0.0002870882166941729,498.6270446777344,True,0.2868125245184187,0.48740887860815396,0.24321973981557274,0.3329740416465088,2.4699677325284264,0.804574856339975,0.18657110631465912
22,0.25834308510476894,0.9016790900911603,0.8225187488964626,2.8545432221348317e-05,0.0002854543222134832,521.9970908164978,True,0.3022888211783148,0.4896642318340761,0.27796496154999245,0.378945152785546,2.419746214738477,0.8600934181841753,0.19738203287124634
23,0.2543459908528761,0.903678468295506,0.8257915803364345,2.83728956412876e-05,0.000283728956412876,545.2182567119598,True,0.22862476638835671,0.4560246056770195,0.21151231542672816,0.36622245504410794,2.5598629180027506,0.8159624328234588,0.20598004758358002
24,0.2495044003833424,0.9052573187010629,0.8283937403133937,2.8191342951089925e-05,0.00028191342951089924,568.5744309425354,True,0.1776426675938064,0.39282258188256847,0.17039428660480488,0.32655910085629686,2.651963039629886,0.7143805557301461,0.21308991312980652
25,0.25026513581926174,0.9069776024137225,0.8312384060450962,2.8000912019317417e-05,0.0002800091201931741,591.9325850009918,True,0.13800399929721854,0.36431162764818315,0.12340197069302235,0.2708711497310963,2.7385940281346874,0.6258879244445725,0.21411848068237305
