epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best
1,0.9233684135695636,0.03238807512181146,0.01646529949669327,4e-05,0.0004,32.62590527534485,True
2,0.6999350273218311,0.338898275579725,0.2042417483670371,4e-05,0.0004,56.709550619125366,True
3,0.4372386336326599,0.4995478519371578,0.3331807724067143,4e-05,0.0004,80.8238136768341,True
4,0.39318427443504333,0.717940662588392,0.5608946255275181,4e-05,0.0004,104.90659999847412,True
5,0.3692660663948684,0.7690777693475995,0.6265830482755389,4e-05,0.0004,128.90673089027405,True
6,0.34925813997378113,0.7894602928842817,0.6539272665977478,4e-05,0.0004,152.66164088249207,True
7,0.3250447379761055,0.8028078504971096,0.6722850203514099,4e-05,0.0004,175.7429714202881,True
8,0.3136214652999503,0.8138685992785862,0.6877490282058716,4e-05,0.0004,200.4234139919281,True
9,0.3133423995287692,0.8215280515807015,0.6987225072724479,4e-05,0.0004,224.80161499977112,True
10,0.2976795730532193,0.8272603750228882,0.7068962369646344,4e-05,0.0004,250.6009316444397,True
11,0.28911136554889993,0.8324985674449376,0.7144744055611747,4e-05,0.0004,276.2338652610779,True
12,0.2860886413054388,0.836590656212398,0.7204618028232029,4e-05,0.0004,300.37925148010254,True
13,0.284202336776452,0.8400958350726536,0.7256237864494324,4e-05,0.0004,323.7792503833771,True
14,0.2689606588883478,0.8438157439231873,0.7311325243541172,4e-05,0.0004,346.8510916233063,True
15,0.273379566972373,0.8457146883010864,0.7339525989123753,4e-05,0.0004,369.5375134944916,True
16,0.2918445778186204,0.8496393135615757,0.7399177125522068,4e-05,0.0004,396.4178397655487,True
17,0.2889040393133958,0.8538909128734044,0.7463194898196629,4e-05,0.0004,422.9080619812012,True
18,0.2712800292695155,0.856523871421814,0.7503085221563067,4e-05,0.0004,448.3665647506714,True
19,0.2670037318937114,0.8595897299902779,0.7549649221556527,4e-05,0.0004,474.8667371273041,True
20,0.2633635069503159,0.8624254805701119,0.7591886264937264,4e-05,0.0004,499.8179473876953,True
21,0.259845426580945,0.8646573339189801,0.7626478757177081,4e-05,0.0004,524.3822145462036,True
22,0.24471268863951573,0.8664449027606419,0.7654319405555725,4e-05,0.0004,549.4603505134583,True
23,0.24481791868561603,0.8678280115127563,0.7675978200776237,4e-05,0.0004,575.4406490325928,True
24,0.2462238979632737,0.8696089897836957,0.7703445128032139,4e-05,0.0004,601.9805660247803,True
25,0.23200271925965293,0.871103184563773,0.7726622309003558,4e-05,0.0004,629.3863391876221,True
26,0.23379087106126253,0.8727152347564697,0.775195028100695,4e-05,0.0004,655.3923199176788,True
27,0.23037255592033512,0.8754108633313861,0.7794652496065412,4e-05,0.0004,680.5611040592194,True
28,0.22485611477836234,0.8766777685710362,0.7814549037388393,4e-05,0.0004,705.2681975364685,True
29,0.22406068395395748,0.8770220960889544,0.782062998839787,4e-05,0.0004,732.0557291507721,True
30,0.21245993869226487,0.8779972110475812,0.7837048087801252,4e-05,0.0004,758.5760009288788,True
