epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best
1,1.2518810537354699,0.23839211676801955,0.13556844102484839,8.4e-06,8.399999999999998e-05,31.82642936706543,True
2,0.8903365408787962,0.25723319819995333,0.1478982844523021,1.3799999999999998e-05,0.00013799999999999997,58.15742468833923,True
3,0.806123969007711,0.2942818445818765,0.17291045188903809,1.9199999999999996e-05,0.00019199999999999995,84.11678290367126,True
4,0.7210983692622576,0.3525738332952772,0.21465682983398438,2.4599999999999995e-05,0.00024599999999999996,110.16297960281372,True
5,0.5370298198989181,0.3758738764694759,0.23257182325635636,2.9999999999999997e-05,0.0003,136.33133006095886,True
6,0.46132201738044865,0.2714329979249409,0.15836105069943837,2.999811826208493e-05,0.0002999805986332205,162.66717863082886,False
7,0.4329451977229509,0.1703788744551795,0.09421544255954879,2.9992473536744915e-05,0.00029992239956850794,187.85851073265076,False
8,0.40124573961633153,0.21146741296563829,0.11965987192732948,2.9983067289068734e-05,0.0002998254179114328,212.9016215801239,False
9,0.37093843202121923,0.37055064950670513,0.22902522768293107,2.9969901960448513e-05,0.00029968967883358983,238.17529320716858,False
10,0.3549243749165144,0.5411102175712585,0.37163316777774263,2.9952980967946045e-05,0.0002995152175660644,262.9643840789795,True
11,0.34013168538203004,0.6640653014183044,0.49750127111162457,2.9932308703405904e-05,0.00029930207939028844,289.1161069869995,True
12,0.3272164336970595,0.7423871244703021,0.590955742767879,2.990789053231554e-05,0.0002990503196262878,315.3465476036072,True
13,0.31930980379464197,0.7970654964447021,0.6633103575025286,2.987973279241265e-05,0.00029876000361832354,341.17023158073425,True
14,0.3182419279559714,0.8281937667301723,0.7073785151754107,2.9847842792040242e-05,0.00029843120671793215,367.30419278144836,True
15,0.29907411092617475,0.8477566923413958,0.7362578340939113,2.9812228808249737e-05,0.00029806401426436796,393.31088066101074,True
16,0.29600543272299845,0.8629299913133893,0.7593579036848885,2.977290008465267e-05,0.0002976585215624534,419.1308741569519,True
17,0.29016716949275284,0.8751933234078544,0.7784729770251683,2.9729866829021498e-05,0.0002972148338578424,444.9600989818573,True
18,0.28181005916634544,0.8832371149744306,0.7913135290145874,2.9683140210640187e-05,0.000296733066309704,470.80013275146484,True
19,0.2672552827928887,0.8897097536495754,0.8017223136765617,2.963273235740521e-05,0.00029621334396083305,496.8026807308197,True
20,0.26528986848768643,0.8947255781718663,0.809899457863399,2.9578656352677758e-05,0.0002956558017051948,522.5055963993073,True
21,0.26280182380168166,0.8993239658219474,0.8174707804407392,2.952092623188796e-05,0.00029506058425291383,548.1501176357269,True
22,0.26648408321083566,0.9026618429592678,0.8229532071522304,2.9459556978891967e-05,0.0002944278460927138,574.089732170105,True
23,0.25296995019326446,0.9049328906195504,0.826787531375885,2.9394564522082912e-05,0.00029375775145182043,599.900975227356,True
24,0.25116892500979,0.9074941788400922,0.8311004638671875,2.932596573025668e-05,0.0002930504742533362,625.6730508804321,True
25,0.2447302028781078,0.9092380404472351,0.8339876532554626,2.925377840823361e-05,0.00029230619807109836,651.819952249527,True
26,0.24015503877499064,0.9094436338969639,0.8343147550310407,2.9178021292237275e-05,0.0002915251160820327,677.767322063446,True
27,0.24047317905504195,0.9098579628126962,0.8350299000740051,2.9098714045031468e-05,0.00029070743101601424,703.6046688556671,True
28,0.2368789569276278,0.9116872378758022,0.8381446770259312,2.9015877250816737e-05,0.0002898533551032486,729.5441644191742,True
29,0.23318136324647998,0.9120854309626988,0.8388110910143171,2.892953240988776e-05,0.00028896311001918776,755.6797866821289,True
30,0.23130308897768864,0.9129671454429626,0.8403227244104657,2.8839701933052952e-05,0.0002880369268269944,781.5622100830078,True
31,0.2328157700964662,0.9134302565029689,0.8411240492548261,2.874640913581771e-05,0.000287075045917569,807.6016340255737,True
32,0.22882334167758625,0.9141269496509007,0.8422730054174151,2.8649678232332905e-05,0.0002860777169471567,833.5325875282288,True
33,0.22123557866596785,0.9151709931237357,0.8440255182129996,2.854953432911007e-05,0.0002850451987725488,859.2519888877869,True
34,0.22528771811821421,0.9165216599191938,0.8463313579559326,2.8446003418505023e-05,0.0002839777593838968,885.184366941452,True
35,0.21478618510433886,0.9163802180971418,0.8461294174194336,2.8339112371971534e-05,0.00028287567583515496,910.958518743515,False
36,0.22248966967473266,0.9171293122427804,0.8474173460687909,2.822888893308686e-05,0.0002817392341721716,935.8738532066345,True
37,0.21688787272719087,0.9172070452145168,0.847617336681911,2.8115361710350864e-05,0.0002805687293584453,962.0121693611145,True
38,0.21321081455613747,0.9176834651402065,0.8484664559364319,2.7998560169760707e-05,0.0002793644651985675,987.7749934196472,True
39,0.21210709580632506,0.9173714092799595,0.8479368686676025,2.787851462716294e-05,0.0002781267542593698,1013.5619049072266,False
40,0.2145733689187003,0.9180131384304592,0.8490336281912667,2.7755256240385018e-05,0.00027685591778879744,1038.5894567966461,True
41,0.2108075850811161,0.9208277719361442,0.8538095269884381,2.7628817001148277e-05,0.000275552285632529,1064.3390138149261,True
42,0.2035197917310918,0.9213861652782985,0.8547851954187665,2.7499229726764513e-05,0.0002742161961483654,1090.5741243362427,True
43,0.20815807629804142,0.922180882522038,0.8561143619673592,2.7366528051618204e-05,0.0002728479961184086,1116.3654041290283,True
44,0.2004502222674792,0.9226401618548802,0.8568502920014518,2.7230746418436728e-05,0.00027144804065905477,1142.160171508789,True
45,0.2063819375194487,0.922772969518389,0.8570274114608765,2.709192006935076e-05,0.0002700166931288236,1168.1044075489044,True
46,0.1971823426543689,0.9227554968425206,0.8569809794425964,2.6950085036747146e-05,0.0002685543250340484,1194.1703805923462,False
47,0.20233164874256634,0.9227895481245858,0.8570291740553719,2.6805278133916714e-05,0.0002670613159324519,1219.4279928207397,True
48,0.20333985813328478,0.9221083351543972,0.8558307119778225,2.6657536945499398e-05,0.00026553805333463196,1245.0486826896667,False
49,0.19505007565021515,0.9228843535695758,0.8571584054401943,2.6506899817729096e-05,0.000263984932603483,1270.1140129566193,True
50,0.1982482090348103,0.9229698692049298,0.8573221904890878,2.6353405848480955e-05,0.00026240235685157977,1295.90411734581,True
51,0.20007839994352372,0.9238132323537555,0.8588123406682696,2.6197094877123478e-05,0.00026079073683654924,1321.622817516327,True
52,0.19860565442530836,0.9241737808500018,0.8594227092606681,2.6038007474178225e-05,0.0002591504908544585,1347.3987109661102,True
53,0.1957751685967211,0.9236735190664019,0.858525710446494,2.5876184930789745e-05,0.00025748204463124625,1373.044359922409,False
