epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best
1,0.8389152894417445,0.17422160719122207,0.09569878556898662,4e-05,0.0004,33.80542588233948,True
2,0.7666491709771703,0.07923883412565504,0.04132859834602901,4e-05,0.0004,60.21407198905945,False
3,0.5089467768786383,0.42197475688798086,0.2679431119135448,4e-05,0.0004,85.12065696716309,True
4,0.4003149793773401,0.6053470969200134,0.434562691620418,4e-05,0.0004,110.44462299346924,True
5,0.3676326265100573,0.7531161904335022,0.6051498566355024,4e-05,0.0004,136.1309940814972,True
6,0.33907099117835365,0.7911393557276044,0.6560202240943909,4e-05,0.0004,162.5790560245514,True
7,0.330670774227283,0.80989123242242,0.6821454167366028,4e-05,0.0004,189.88083004951477,True
8,0.3212863452732563,0.8218497037887573,0.69915828534535,4e-05,0.0004,215.76821303367615,True
9,0.30558387886305327,0.8311526775360107,0.7127208965165275,4e-05,0.0004,241.7888150215149,True
10,0.29835751042014264,0.8370529072625297,0.721535359110151,4e-05,0.0004,268.550085067749,True
11,0.2790542589347871,0.8431785191808429,0.7307094846452985,4e-05,0.0004,296.3287720680237,True
12,0.27150018464346404,0.8480190549577985,0.7380931973457336,4e-05,0.0004,322.8431918621063,True
13,0.2717996381345342,0.851743187223162,0.7437805107661656,4e-05,0.0004,350.1305658817291,True
14,0.25902866853065176,0.8555364268166679,0.7495853645460946,4e-05,0.0004,375.10109972953796,True
15,0.25819863525570413,0.8584739650998797,0.7539621250970023,4e-05,0.0004,400.64556217193604,True
16,0.2741474282057559,0.8631055355072021,0.7609893764768328,4e-05,0.0004,427.3892340660095,True
17,0.2693542515645262,0.8669944661004203,0.7670944588524955,4e-05,0.0004,453.42483353614807,True
18,0.25872090165732337,0.8702319519860404,0.7720476388931274,4e-05,0.0004,480.2051227092743,True
19,0.2570989366437568,0.872689391885485,0.775974018233163,4e-05,0.0004,507.48147559165955,True
20,0.24605601854988787,0.8731597832271031,0.7766740833009992,4e-05,0.0004,534.8092360496521,True
21,0.24541039447315405,0.874615490436554,0.7788323078836713,4e-05,0.0004,562.4384019374847,True
22,0.23490252748864596,0.8751248972756522,0.7795801758766174,4e-05,0.0004,590.450520992279,True
23,0.24246515895499557,0.8763469117028373,0.7815148915563311,4e-05,0.0004,618.2503809928894,True
24,0.22342156435622543,0.8770349110875811,0.7826155594417027,4e-05,0.0004,645.0618472099304,True
25,0.22380036482068358,0.8777784705162048,0.7838181342397418,4e-05,0.0004,672.6172876358032,True
26,0.21869529612728808,0.8783024379185268,0.7846685647964478,4e-05,0.0004,700.8039429187775,True
27,0.21483775093907215,0.8788410084588187,0.7855655380657741,4e-05,0.0004,728.6448154449463,True
28,0.21485631387741838,0.8801680292401995,0.7876249551773071,4e-05,0.0004,756.0658690929413,True
29,0.2188021306131707,0.8819509148597717,0.7904194252831596,4e-05,0.0004,784.2034161090851,True
30,0.2169379462472728,0.8829933490071978,0.7920613288879395,4e-05,0.0004,813.0533454418182,True
31,0.20716618587736224,0.883615859917232,0.793034451348441,4e-05,0.0004,839.8359940052032,True
32,0.20141764498147807,0.8842474818229675,0.7940925104277474,4e-05,0.0004,868.0491647720337,True
33,0.19909667529043604,0.8832933817590986,0.7926085250718253,4e-05,0.0004,897.0188007354736,False
34,0.20243253693228863,0.8850057806287494,0.7953761645725795,4e-05,0.0004,924.9294197559357,True
35,0.199630578277541,0.8854433723858425,0.7960232325962612,4e-05,0.0004,952.6832728385925,True
36,0.19869147851818897,0.8842770968164716,0.7941673142569405,4e-05,0.0004,978.9808778762817,False
37,0.18803965923238974,0.8859177316938128,0.7967012013707843,4e-05,0.0004,1006.3986225128174,True
38,0.19249438384517295,0.885742017201015,0.7964413591793605,4e-05,0.0004,1034.4909591674805,False
39,0.19086875607732867,0.8864645276750837,0.7977620363235474,4e-05,0.0004,1061.7784495353699,True
40,0.1901678230430259,0.88699985401971,0.7986796753747123,4e-05,0.0004,1089.272676706314,True
41,0.18748459244360688,0.887962111404964,0.8002388817923409,4e-05,0.0004,1116.8090403079987,True
