epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best
1,0.8994504778549589,0.25953844828265055,0.15016955669437135,4e-05,0.0004,27.16370391845703,True
2,0.5669628894719921,0.3091363651411874,0.18425950407981873,4e-05,0.0004,47.380268812179565,True
3,0.42000795583255957,0.438042836529868,0.2823729195765087,4e-05,0.0004,67.81666827201843,True
4,0.38164146855229236,0.7256974407604763,0.570789064679827,4e-05,0.0004,87.83067417144775,True
5,0.36736309479494567,0.773495478289468,0.6318532739366803,4e-05,0.0004,109.12031030654907,True
6,0.34923871667658696,0.7917908430099487,0.6565994535173688,4e-05,0.0004,130.76291847229004,True
7,0.3275170238291631,0.8042950459889003,0.6739724193300519,4e-05,0.0004,152.48950362205505,True
8,0.3198948795678186,0.8138067637171064,0.6873422946248736,4e-05,0.0004,173.98072791099548,True
9,0.3118565800737162,0.8219715782574245,0.699083115373339,4e-05,0.0004,195.93987035751343,True
10,0.30182270852268717,0.8286049876894269,0.7086904219218663,4e-05,0.0004,218.02174615859985,True
11,0.28962290409158487,0.8344079085758754,0.7171837261744908,4e-05,0.0004,240.13724565505981,True
12,0.2888395595745962,0.8395858066422599,0.7248196346419198,4e-05,0.0004,262.01467537879944,True
13,0.2802871878518433,0.8431216052600315,0.7300209828785488,4e-05,0.0004,283.4495327472687,True
14,0.27770882796068663,0.846052987234933,0.7343806624412537,4e-05,0.0004,305.72445797920227,True
15,0.2664061897113675,0.8486109205654689,0.7382278101784843,4e-05,0.0004,328.0434875488281,True
16,0.28926718821291064,0.8508884651320321,0.7417171938078744,4e-05,0.0004,350.0458700656891,True
17,0.2751480551039586,0.8536610518183027,0.7460012521062579,4e-05,0.0004,372.49447655677795,True
18,0.2760514511925275,0.8566377248082843,0.7505327633449009,4e-05,0.0004,395.13800024986267,True
19,0.26815268275190574,0.8603002514157977,0.7561956899506705,4e-05,0.0004,418.3249771595001,True
20,0.26565000390420196,0.8623094473566327,0.759348818234035,4e-05,0.0004,441.4478883743286,True
21,0.2550007788861384,0.8649835245949882,0.7634883863585336,4e-05,0.0004,465.31324553489685,True
22,0.25008292471776244,0.8675237894058228,0.767435644354139,4e-05,0.0004,488.5386800765991,True
23,0.24492861012943457,0.8691234077726092,0.7699696251324245,4e-05,0.0004,511.2156481742859,True
24,0.23555332837534732,0.8705537234033857,0.7723031980650765,4e-05,0.0004,534.2305035591125,True
25,0.23786768854641524,0.8722641468048096,0.7750440750803266,4e-05,0.0004,556.9853765964508,True
26,0.23524260325509994,0.8735946246555873,0.777091988495418,4e-05,0.0004,579.7628452777863,True
27,0.2221569045156729,0.8745134472846985,0.7785336971282959,4e-05,0.0004,601.8097615242004,True
28,0.2260026841378603,0.8767852868352618,0.7820175460406712,4e-05,0.0004,624.2468531131744,True
29,0.2160815569709559,0.8781359451157706,0.7842082977294922,4e-05,0.0004,647.0171434879303,True
30,0.21406427294504446,0.8786771467753819,0.7852253573281425,4e-05,0.0004,669.3779668807983,True
31,0.214320748067293,0.8807207260813031,0.7884269186428615,4e-05,0.0004,692.5304002761841,True
32,0.20663953096163076,0.8828684687614441,0.7918467266219003,4e-05,0.0004,715.3382387161255,True
33,0.20385888707442362,0.8852217027119228,0.7956584010805402,4e-05,0.0004,738.2257826328278,True
34,0.2081112478111611,0.8867589490754264,0.7980970740318298,4e-05,0.0004,761.336837053299,True
35,0.20219486316696542,0.8875833749771118,0.7994955607822963,4e-05,0.0004,784.0440881252289,True
36,0.19651695743936007,0.8868772217205593,0.7983276673725673,4e-05,0.0004,806.7684030532837,False
37,0.19617098838579458,0.8869034222194127,0.7983694672584534,4e-05,0.0004,828.8315713405609,False
38,0.19330073941926487,0.8883070009095329,0.8006405234336853,4e-05,0.0004,850.7811677455902,True
39,0.19382606397886745,0.8894569107464382,0.8024720975330898,4e-05,0.0004,873.9209969043732,True
40,0.18967283114058073,0.8899560570716858,0.803293662411826,4e-05,0.0004,896.6145899295807,True
41,0.19407235183676735,0.8907520174980164,0.8044690574918475,4e-05,0.0004,920.3033583164215,True
42,0.18417265534889501,0.8909373368535723,0.8047217726707458,4e-05,0.0004,943.4833369255066,True
43,0.1854050533204782,0.8919768418584552,0.8062700288636344,4e-05,0.0004,965.913138628006,True
44,0.18121716367905258,0.8926490715571812,0.8073403750147138,4e-05,0.0004,988.2928192615509,True
45,0.17959318273380154,0.8930400695119586,0.8079634649412972,4e-05,0.0004,1010.5245170593262,True
46,0.18076991766202646,0.8928343823977879,0.8076371124812535,4e-05,0.0004,1032.979730606079,False
47,0.18342603132372998,0.8929332750184196,0.8077922207968575,4e-05,0.0004,1054.8331813812256,False
48,0.176061927661544,0.8929622854505267,0.8078461289405823,4e-05,0.0004,1076.7642962932587,False
49,0.17488239375782794,0.8925509878567287,0.8072901879038129,4e-05,0.0004,1098.8031463623047,False
50,0.17976389116928226,0.8925901991980416,0.8073881098202297,4e-05,0.0004,1121.1324520111084,False
51,0.17659164342235345,0.8929600460188729,0.8080335174288068,4e-05,0.0004,1142.9669563770294,True
52,0.1697726959332091,0.8947250672749111,0.8108843224389213,4e-05,0.0004,1165.1260826587677,True
53,0.17374468265009707,0.8957089696611676,0.8124581405094692,4e-05,0.0004,1188.0389063358307,True
54,0.17271592592199644,0.8967051165444511,0.8140766961233956,4e-05,0.0004,1210.3735902309418,True
55,0.16810907838774508,0.8980115566934858,0.8162193979535785,4e-05,0.0004,1232.9698159694672,True
56,0.16531995451841197,0.8987774167742048,0.8175332801682609,4e-05,0.0004,1255.3437795639038,True
57,0.17492944270860952,0.9001775554248265,0.8197240574019296,4e-05,0.0004,1277.430014848709,True
58,0.16769959631024814,0.9007724438394819,0.8207185098103115,4e-05,0.0004,1298.7069957256317,True
59,0.16521841507466112,0.90126633644104,0.8214955925941467,4e-05,0.0004,1320.168207168579,True
60,0.1631370924535345,0.9020222170012338,0.8227240868977138,4e-05,0.0004,1342.2489285469055,True
