epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best
1,1.3974792896691015,0.22279947783265794,0.1255236810871533,8.4e-06,8.399999999999998e-05,41.33515644073486,True
2,1.0239057413867263,0.09484130995614189,0.04980468430689403,1.3799999999999998e-05,0.00013799999999999997,74.86791586875916,False
3,0.9434577119155009,0.011804029877696718,0.005937359961015838,1.9199999999999996e-05,0.00019199999999999995,106.5640881061554,False
4,0.8969937387059946,0.0015735789867384093,0.0007875024249577629,2.4599999999999995e-05,0.00024599999999999996,137.2035617828369,False
5,0.6572958919845644,0.042761823162436485,0.02187672909349203,2.9999999999999997e-05,0.0003,168.35701990127563,False
6,0.5146454323510654,0.6287405746323722,0.4588685078280313,2.9998452063628603e-05,0.00029998404024223976,200.56807208061218,True
7,0.4744265866084177,0.7956720420292446,0.6613398705210004,2.999380858501194e-05,0.0002999361643765025,240.84741616249084,True
8,0.45082759124333743,0.8252265793936593,0.7029823320252555,2.9986070555572006e-05,0.0002998563826246907,272.10911798477173,True
9,0.45340957700229084,0.8389847874641418,0.7230456386293683,2.9975239627443576e-05,0.0002997447120208838,302.593070268631,True
10,0.42093056928916056,0.8463233028139386,0.733931975705283,2.9961318113121497e-05,0.000299601176407701,332.95751333236694,True
11,0.37420759052038194,0.8529526931898934,0.7439275469098773,2.9944308984966926e-05,0.00029942580643121074,363.4839713573456,True
12,0.3515109915713795,0.8586405260222298,0.7526110325540815,2.9924215874572697e-05,0.0002992186395343875,393.84401512145996,True
13,0.38055158638563313,0.8633910758154733,0.7599127037184579,2.9901043071987976e-05,0.00029897971994911746,424.4560239315033,True
14,0.37796479194867805,0.8681971601077488,0.7673805952072144,2.987479552480227e-05,0.0002987090986867545,454.7160608768463,True
15,0.36545415295929207,0.8726497888565063,0.7743282914161682,2.9845478837089096e-05,0.000298406833527229,485.23840165138245,True
16,0.35512136264902644,0.8783950209617615,0.7833859750202724,2.9813099268209437e-05,0.00029807298900671114,515.7221140861511,True
17,0.34195296783916285,0.8826320511954171,0.7901598726000104,2.9777663731475342e-05,0.000297707636403832,546.2962167263031,True
18,0.3419968788822492,0.8861507092203412,0.795847305229732,2.9739179792673877e-05,0.00029731085372446516,576.5636084079742,True
19,0.32887949318182275,0.8890612125396729,0.8005824514797756,2.9697655668451736e-05,0.00029688272568507133,607.2300848960876,True
20,0.3211865986956925,0.8914906297411237,0.8045708962849208,2.9653100224560946e-05,0.0002964233436946111,637.5906610488892,True
21,0.317689199183808,0.8941591807774135,0.8089589391435895,2.9605522973965933e-05,0.00029593280583502804,667.809638261795,True
22,0.3153191858627757,0.8966331907681057,0.8130272456577846,2.955493407481245e-05,0.0002954112168403077,698.3162279129028,True
23,0.30482287167525685,0.8988197020121983,0.8166483981268746,2.9501344328258696e-05,0.00029485868807411554,728.4710667133331,True
24,0.30423859861053404,0.9008353097098214,0.8199874843869891,2.9444765176169203e-05,0.0002942753375060204,758.8117859363556,True
25,0.2959876600347581,0.9022603460720607,0.8223444819450378,2.9385208698671884e-05,0.00029366128968630665,789.289737701416,True
26,0.29024163572514644,0.9036029662404742,0.8245992490223476,2.9322687611578836e-05,0.00029301667571938176,819.766340970993,True
27,0.28029236954743747,0.9054302232606071,0.8276555623326983,2.9257215263671388e-05,0.0002923416332357843,850.0019888877869,True
28,0.28474070131778717,0.9071774312428066,0.830543509551457,2.918880563385005e-05,0.00029163630636279875,880.4866497516632,True
29,0.27808746695518494,0.9082138793809074,0.8322553719793048,2.9117473328149867e-05,0.0002909008456936831,910.9707691669464,True
30,0.2784027843201747,0.9096042173249381,0.8345828822680882,2.9043233576621948e-05,0.0002901354082555159,941.1409142017365,True
31,0.2729962392420065,0.9100978544780186,0.8354272076061794,2.896610223008168e-05,0.0002893401574756697,971.850325345993,True
32,0.26543014044644403,0.9111825057438442,0.8372632350240435,2.8886095756724464e-05,0.0002885152631469177,1002.4778959751129,True
33,0.2666865169513421,0.912375441619328,0.839239069393703,2.8803231238609622e-05,0.00028766090139118193,1032.6778435707092,True
34,0.26128519240949977,0.9119657874107361,0.838549520288195,2.8717526368013225e-05,0.00028677725462192944,1062.9899938106537,False
35,0.26825587378173577,0.9128404174532209,0.8400046314511981,2.862899944365063e-05,0.0002858645115052254,1092.8271780014038,True
36,0.24649190023297168,0.9142338122640338,0.8423670785767692,2.8537669366769577e-05,0.0002849228669194518,1123.054138660431,True
37,0.2613115374182091,0.9152702518871852,0.8441361018589565,2.8443555637114585e-05,0.00028395252191369864,1154.2548053264618,True
38,0.2520639354088267,0.9161876525197711,0.8457506895065308,2.8346678348763618e-05,0.0002829536836648387,1187.3792142868042,True
39,0.2515523477655942,0.9156731878008161,0.8449412924902779,2.8247058185837803e-05,0.00028192656543329323,1220.1756522655487,False
