epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best
1,1.249675605831475,0.2383923488003867,0.13556872521127974,8.4e-06,8.399999999999998e-05,38.52304482460022,True
2,0.889966040361123,0.25396397922720226,0.14574274846485682,1.3799999999999998e-05,0.00013799999999999997,64.7899227142334,True
3,0.8089629949116316,0.30771965214184355,0.18230020787034715,1.9199999999999996e-05,0.00019199999999999995,91.72907519340515,True
4,0.7558576591679307,0.3783253218446459,0.23398996463843755,2.4599999999999995e-05,0.00024599999999999996,118.43531775474548,True
5,0.6607635382746087,0.4349785702569144,0.27893524510519846,2.9999999999999997e-05,0.0003,145.82057881355286,True
6,0.48562954928054186,0.5522414190428597,0.3828099582876478,2.999811826208493e-05,0.0002999805986332205,172.7900905609131,True
7,0.44207297827376696,0.7388604879379272,0.5872244494301933,2.9992473536744915e-05,0.00029992239956850794,199.01036667823792,True
8,0.40087233654788285,0.8014155455998012,0.6692113109997341,2.9983067289068734e-05,0.0002998254179114328,225.4741711616516,True
9,0.38128852648813216,0.8236008286476135,0.7004852550370353,2.9969901960448513e-05,0.00029968967883358983,250.3889603614807,True
10,0.36112188437923054,0.8361602936472211,0.7187192269733974,2.9952980967946045e-05,0.0002995152175660644,275.52541875839233,True
11,0.35338539422535503,0.8454011252948216,0.7324544106210981,2.9932308703405904e-05,0.00029930207939028844,300.7180597782135,True
12,0.3409591585886283,0.8541937044688633,0.7457299402781895,2.990789053231554e-05,0.0002990503196262878,325.5440356731415,True
13,0.3264188915491104,0.8610021897724697,0.7561792986733573,2.987973279241265e-05,0.00029876000361832354,350.72511315345764,True
14,0.33230738537233384,0.8665884733200073,0.7648513146809169,2.9847842792040242e-05,0.00029843120671793215,375.89830589294434,True
15,0.3127201324115034,0.8711474793297904,0.771986186504364,2.9812228808249737e-05,0.00029806401426436796,401.1912958621979,True
16,0.30157067809925703,0.8747810210500445,0.7777148229735238,2.977290008465267e-05,0.0002976585215624534,427.68483304977417,True
17,0.3076154963403452,0.8782073514802116,0.7831308841705322,2.9729866829021498e-05,0.0002972148338578424,454.0768213272095,True
18,0.29755949558781797,0.8812713708196368,0.7880663786615644,2.9683140210640187e-05,0.000296733066309704,481.22439432144165,True
19,0.2809932192818063,0.8846730589866638,0.7935564773423331,2.963273235740521e-05,0.00029621334396083305,507.92712354660034,True
20,0.2772994991697249,0.8883545228413173,0.7995132378169468,2.9578656352677758e-05,0.0002956558017051948,534.6078939437866,True
21,0.2701011913233116,0.8915908847536359,0.8048078077180045,2.952092623188796e-05,0.00029506058425291383,561.1056571006775,True
22,0.2795804690142147,0.8950463959148952,0.8104610698563712,2.9459556978891967e-05,0.0002944278460927138,587.8472199440002,True
23,0.26592482821863206,0.8984966022627694,0.8161757928984505,2.9394564522082912e-05,0.00029375775145182043,613.9901745319366,True
24,0.2569070590324089,0.9006113495145526,0.8196894611631121,2.932596573025668e-05,0.0002930504742533362,640.7605531215668,True
25,0.25264717956058313,0.9015294057982308,0.821198582649231,2.925377840823361e-05,0.00029230619807109836,667.9708106517792,True
26,0.25323537211926256,0.9022702404430935,0.8223906585148403,2.9178021292237275e-05,0.0002915251160820327,695.0314240455627,True
27,0.24701897677828055,0.9046086328370231,0.8262372868401664,2.9098714045031468e-05,0.00029070743101601424,721.6593425273895,True
28,0.24322043945554828,0.9059436236109052,0.8285016076905387,2.9015877250816737e-05,0.0002898533551032486,748.5872166156769,True
29,0.2406882494688034,0.9068774836403983,0.830069899559021,2.892953240988776e-05,0.00028896311001918776,775.3904020786285,True
30,0.23712176353227896,0.9087436539786202,0.8332313128880092,2.8839701933052952e-05,0.0002880369268269944,801.177898645401,True
31,0.23804469602029832,0.909544655254909,0.8346661669867379,2.874640913581771e-05,0.000287075045917569,826.5051159858704,True
32,0.23469276530820815,0.9103254846164158,0.8359950610569545,2.8649678232332905e-05,0.0002860777169471567,851.6027231216431,True
33,0.22976445028039275,0.9120178052357265,0.8387456621442523,2.854953432911007e-05,0.0002850451987725488,876.4780945777893,True
34,0.22809977609603133,0.9122636829103742,0.8391215886388507,2.8446003418505023e-05,0.0002839777593838968,901.6606180667877,True
35,0.2249730832752634,0.9129540494510106,0.8402680584362575,2.8339112371971534e-05,0.00028287567583515496,926.6308493614197,True
36,0.22619021061013955,0.9119924392019,0.8386686188834054,2.822888893308686e-05,0.0002817392341721716,951.6420974731445,False
37,0.22052130738242728,0.9113554954528809,0.837630203792027,2.8115361710350864e-05,0.0002805687293584453,976.2595729827881,False
38,0.2167231562684794,0.9110953637531826,0.8372415559632438,2.7998560169760707e-05,0.0002793644651985675,1000.4784445762634,False
39,0.2154652791433647,0.9116096326283046,0.8381413647106716,2.787851462716294e-05,0.0002781267542593698,1025.0704789161682,False
40,0.21921982970394072,0.9115497640201023,0.8380585568291801,2.7755256240385018e-05,0.00027685591778879744,1049.4090909957886,False
41,0.2133198822619485,0.9131265538079398,0.8406753029142108,2.7628817001148277e-05,0.000275552285632529,1075.0980212688446,True
42,0.21208609323032568,0.914432270186288,0.8428597279957363,2.7499229726764513e-05,0.0002742161961483654,1101.8284327983856,True
43,0.21433504389934852,0.9155562009130206,0.8446978415761676,2.7366528051618204e-05,0.0002728479961184086,1128.4416358470917,True
44,0.2034002955331177,0.9156804425375802,0.844913295337132,2.7230746418436728e-05,0.00027144804065905477,1155.2687346935272,True
45,0.20783834012805438,0.9151818837438311,0.8441274591854641,2.709192006935076e-05,0.0002700166931288236,1181.8190014362335,False
46,0.2003897677679531,0.9151985815593174,0.8441655210086277,2.6950085036747146e-05,0.0002685543250340484,1208.2707905769348,False
47,0.20326958816559587,0.914904636996133,0.8436920813151768,2.6805278133916714e-05,0.0002670613159324519,1234.362186908722,False
48,0.2046123813898837,0.9148945723261152,0.8436937076704842,2.6657536945499398e-05,0.00026553805333463196,1260.3744204044342,False
49,0.1996103571575196,0.9168828896113804,0.8469522680555072,2.6506899817729096e-05,0.000263984932603483,1285.3982911109924,True
50,0.19772505064805349,0.9171014513288226,0.847249516419002,2.6353405848480955e-05,0.00026240235685157977,1310.4647455215454,True
51,0.2025425326628763,0.9178862060819354,0.8485452362469265,2.6197094877123478e-05,0.00026079073683654924,1335.4655368328094,True
52,0.20497082833383903,0.9178598523139954,0.8484229104859489,2.6038007474178225e-05,0.0002591504908544585,1360.381029367447,False
53,0.1957822521446181,0.9181935276303973,0.8489841137613569,2.5876184930789745e-05,0.00025748204463124625,1384.537791967392,True
54,0.19271627263944657,0.9175419126238141,0.8479134951319013,2.5711669248008437e-05,0.00025578583121222515,1409.6006247997284,False
55,0.19669503950681844,0.9175295318875994,0.8478817684309823,2.554450312588918e-05,0.00025406229084968526,1433.9764740467072,False
56,0.19534070435606066,0.916702653680529,0.846461432320731,2.5374729952408547e-05,0.0002523118708886263,1458.1787564754486,False
57,0.19418090435325122,0.9168143612997872,0.8466840045792716,2.5202393792203433e-05,0.00025053502565064944,1483.7817273139954,False
58,0.18694627236147396,0.9174657889774868,0.847841739654541,2.5027539375134084e-05,0.0002487322163160379,1509.816623210907,False
59,0.18398656732723362,0.917267211845943,0.8475445849554879,2.4850212084674463e-05,0.00024690391080405764,1536.7159569263458,False
60,0.18920232038028906,0.917014309338161,0.8471202509743827,2.467045794613296e-05,0.000245050583651509,1562.4055016040802,False
61,0.18239243304143188,0.918329622064318,0.8493652258600507,2.4488323614706525e-05,0.00024317271588956057,1588.2527239322662,True
62,0.18949377139409382,0.9201576965195792,0.8524890286581857,2.4303856363371303e-05,0.00024127079491889742,1614.996813774109,True
63,0.18862983975254122,0.919869235583714,0.8519899504525321,2.4117104070612943e-05,0.0002393453143832164,1642.2681818008423,False
64,0.1793887219468101,0.9203010967799595,0.8527299591473171,2.392811520799972e-05,0.00023739677404110076,1668.108214855194,True
65,0.18524975146426528,0.9204126341002328,0.852945898260389,2.373693882760175e-05,0.0002354256796363079,1695.604677438736,True
66,0.17818906097138515,0.920315819127219,0.8528048992156982,2.3543624549259502e-05,0.00023343254276650334,1723.1368236541748,False
