epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best
1,1.255731822037306,0.12748009711503983,0.06809224667293685,1e-05,0.0001,33.484673500061035,True
2,0.9901617667714103,0.018984045700303147,0.009585868966366564,1e-05,0.0001,56.76408314704895,False
3,0.9827418024422693,0.004883205534757248,0.0024483996011050685,1e-05,0.0001,79.79486036300659,False
4,0.9769828710399691,0.000571390496978503,0.0002858076752870277,1e-05,0.0001,102.50666046142578,False
5,0.8777189870349696,0.0006377144828937682,0.000318988298593987,1e-05,0.0001,125.44759011268616,False
6,0.6166464549596192,0.506804074559893,0.3397318550518581,1e-05,0.0001,148.41839408874512,True
7,0.5629585185011879,0.6400061845779419,0.4711093178817204,1e-05,0.0001,171.61691069602966,True
8,0.5312400743609569,0.7051507745470319,0.5449112398283822,1e-05,0.0001,195.00065207481384,True
9,0.5048859651948585,0.7415685313088554,0.5895086015973773,1e-05,0.0001,218.1942970752716,True
10,0.49915686445158036,0.7646437968526568,0.6191744208335876,1e-05,0.0001,241.23594522476196,True
11,0.7270036535184892,0.774678213255746,0.6324259042739868,9.999444846167474e-06,9.99938933078422e-05,271.20504665374756,True
12,0.6394265401558797,0.7852082082203456,0.6465919784137181,9.997779521645793e-06,9.997557473810371e-05,301.1314277648926,True
13,0.6121457824941541,0.7956898808479309,0.660943295274462,9.995004437328866e-06,9.994504881061753e-05,330.8572039604187,True
14,0.5939763129734602,0.8054138251713344,0.6744654859815326,9.991120277927224e-06,9.990232305719945e-05,360.74748635292053,True
15,0.5628001870679074,0.8129665681294033,0.6851169296673366,9.986128001799078e-06,9.984740801978984e-05,390.5813024044037,True
16,0.5478080921485776,0.8180277603013175,0.6923339026314872,9.980028840713862e-06,9.978031724785246e-05,420.5802888870239,True
17,0.5368502941287931,0.8237017818859645,0.700502736227853,9.972824299548312e-06,9.97010672950314e-05,450.18119168281555,True
18,0.5178452280701183,0.8287235413278852,0.7077806762286595,9.964516155915153e-06,9.960967771506666e-05,480.1685879230499,True
19,0.510174537779855,0.8329393608229501,0.7139448693820408,9.95510645972451e-06,9.950617105696959e-05,509.9822111129761,True
20,0.5107904858276492,0.8359106693949018,0.7183014495032174,9.94459753267812e-06,9.939057285945931e-05,540.0501341819763,True
21,0.4968626250009068,0.8401057464735848,0.7245234591620309,9.932991967696484e-06,9.92629116446613e-05,569.8135273456573,True
22,0.4843753449252394,0.8440401298659188,0.7304003834724426,9.920292628279101e-06,9.912321891107009e-05,599.7207500934601,True
23,0.4724621982848058,0.846267546926226,0.7337320787566048,9.906502647797948e-06,9.89715291257774e-05,629.5611934661865,True
24,0.46760217967580575,0.8483458161354065,0.736860956464495,9.891625428724366e-06,9.880787971596799e-05,659.606303691864,True
25,0.46200173897821395,0.8505771160125732,0.7402375510760716,9.875664641789547e-06,9.863231105968498e-05,689.6539607048035,True
26,0.46667754259265837,0.8523168819291251,0.7428589888981411,9.858624225078841e-06,9.844486647586723e-05,719.6789474487305,True
27,0.45601518720876977,0.85446184022086,0.7461061647960118,9.840508383060093e-06,9.824559221366101e-05,749.4116880893707,True
28,0.45489906727290547,0.8563580087253025,0.7489890030452183,9.821321585546246e-06,9.803453744100869e-05,779.1445758342743,True
29,0.44238872899383797,0.8586649468966893,0.7525237372943333,9.801068566592487e-06,9.781175423251735e-05,809.222470998764,True
30,0.43064803080480607,0.8609715785299029,0.756071422781263,9.779754323328193e-06,9.757729755661011e-05,838.859854221344,True
31,0.42204187150861394,0.8626996789659772,0.7587391904422215,9.757384114723955e-06,9.73312252619635e-05,868.9282898902893,True
32,0.42248168294547034,0.8637962681906564,0.7604473744119916,9.733963460294016e-06,9.707359806323416e-05,898.8332846164703,True
