epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best
1,1.3251429313215717,0.23747675333704268,0.13497543334960938,8.4e-06,8.399999999999998e-05,34.85296297073364,True
2,0.9115465898982814,0.2345727256366185,0.13309716220412934,1.3799999999999998e-05,0.00013799999999999997,63.263699769973755,False
3,0.8251043245440624,0.22968335449695587,0.12994754420859472,1.9199999999999996e-05,0.00019199999999999995,90.94616270065308,False
4,0.7434215614053069,0.26783410353319986,0.15490959584712982,2.4599999999999995e-05,0.00024599999999999996,119.06176114082336,True
5,0.5812579916148889,0.3216337391308376,0.19201777875423431,2.9999999999999997e-05,0.0003,147.66082525253296,True
6,0.477213303573796,0.38371850763048443,0.23842160829475947,2.999811826208493e-05,0.0002999805986332205,176.82066535949707,True
7,0.43543301400591117,0.1296785750559398,0.06993055742766176,2.9992473536744915e-05,0.00029992239956850794,205.76097321510315,False
8,0.4025015484114162,0.06947761374924864,0.036247198070798604,2.9983067289068734e-05,0.0002998254179114328,233.8212959766388,False
9,0.37279742516455106,0.09501312034470695,0.0503759498574904,2.9969901960448513e-05,0.00029968967883358983,261.825044631958,False
10,0.349780728582476,0.23490034895283834,0.1347762793302536,2.9952980967946045e-05,0.0002995152175660644,289.9739234447479,False
11,0.34230181306112006,0.45656581010137287,0.2969543422971453,2.9932308703405904e-05,0.00029930207939028844,318.170636177063,True
12,0.3327098808816222,0.6369904109409877,0.4678296319075993,2.990789053231554e-05,0.0002990503196262878,347.1167323589325,True
13,0.31688313699159465,0.7538699592862811,0.6056418248585292,2.987973279241265e-05,0.00029876000361832354,376.17208552360535,True
14,0.32054454039354796,0.8148233209337506,0.6882049781935555,2.9847842792040242e-05,0.00029843120671793215,404.2267942428589,True
15,0.29819072782993317,0.8459650448390416,0.7336290308407375,2.9812228808249737e-05,0.00029806401426436796,432.017450094223,True
16,0.2935807209034435,0.8663052150181362,0.7645966580935887,2.977290008465267e-05,0.0002976585215624534,458.6374077796936,True
17,0.2925844319531175,0.8783389500209263,0.7834635632378715,2.9729866829021498e-05,0.0002972148338578424,485.1306622028351,True
18,0.28546343304094723,0.8858468873160226,0.7954821927206857,2.9683140210640187e-05,0.000296733066309704,511.68257331848145,True
19,0.27575660582448613,0.8912135873522077,0.8041864718709674,2.963273235740521e-05,0.00029621334396083305,538.4738075733185,True
20,0.26690325531803194,0.895455641405923,0.811079374381474,2.9578656352677758e-05,0.0002956558017051948,565.3265528678894,True
21,0.26777732298999535,0.8982590351785932,0.8156792947224208,2.952092623188796e-05,0.00029506058425291383,591.8468618392944,True
22,0.2692155781827989,0.9015338165419442,0.8211054291043963,2.9459556978891967e-05,0.0002944278460927138,618.6026036739349,True
23,0.2549511438510457,0.9030139361109052,0.8235955834388733,2.9394564522082912e-05,0.00029375775145182043,645.1839826107025,True
24,0.2494112749080189,0.9043599792889186,0.825859546661377,2.932596573025668e-05,0.0002930504742533362,671.7396519184113,True
25,0.24447554472039956,0.9048956973212106,0.8267478857721601,2.925377840823361e-05,0.00029230619807109836,698.6677672863007,True
26,0.24815904727724733,0.9040934188025338,0.8253824966294425,2.9178021292237275e-05,0.0002915251160820327,725.3164465427399,False
27,0.24268123898349825,0.9046646526881627,0.8263413820947919,2.9098714045031468e-05,0.00029070743101601424,751.7765786647797,False
28,0.23970736318924388,0.9067116975784302,0.8297597680773053,2.9015877250816737e-05,0.0002898533551032486,779.3259508609772,True
29,0.23316797003394268,0.9090165666171482,0.8336683085986546,2.892953240988776e-05,0.00028896311001918776,808.234368801117,True
30,0.2349646465211618,0.9110833917345319,0.8371694258281163,2.8839701933052952e-05,0.0002880369268269944,836.4212300777435,True
31,0.2307986460748266,0.9114369664873395,0.8377866744995117,2.874640913581771e-05,0.000287075045917569,865.3264617919922,True
32,0.23554820408586596,0.91207127060209,0.8388583574976239,2.8649678232332905e-05,0.0002860777169471567,892.2999634742737,True
33,0.22274411042205622,0.9131998079163688,0.8407356568745205,2.854953432911007e-05,0.0002850451987725488,918.8137860298157,True
