epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best
1,1.142560712626723,0.00695880818446832,0.0034926396827878697,1e-05,0.0001,29.15325117111206,True
2,0.9816916770622378,0.0006054379756950714,0.0003028824507597243,1e-05,0.0001,50.709436655044556,False
3,0.9713448119945214,0.0001181494847615727,5.90833863599005e-05,1e-05,0.0001,71.47664952278137,False
4,0.8639921008563433,0.00023901122975595563,0.00011952332767707828,1e-05,0.0001,92.54092144966125,False
5,0.6346981271368558,0.14365044981241226,0.07789883762598038,1e-05,0.0001,113.59006071090698,True
6,0.5739590471885243,0.6374542542866298,0.47052258678845,1e-05,0.0001,134.8584520816803,True
7,0.5322074689826027,0.7321774278368268,0.5796294595514025,1e-05,0.0001,155.96056246757507,True
8,0.5252625268013751,0.7556943637984139,0.609177725655692,1e-05,0.0001,177.30467796325684,True
9,0.498083125372402,0.7684347288949149,0.6256668567657471,1e-05,0.0001,198.5241916179657,True
10,0.4954530352451762,0.7781038284301758,0.6384144084794181,1e-05,0.0001,219.72144651412964,True
11,0.7481286486641305,0.7807919383049011,0.6417745351791382,9.999444846167474e-06,9.99938933078422e-05,247.23739433288574,True
12,0.6563327019331885,0.782685501234872,0.6442787732396807,9.997779521645793e-06,9.997557473810371e-05,274.96893787384033,True
13,0.6253867413176865,0.7876489077295575,0.6510140129498073,9.995004437328866e-06,9.994504881061753e-05,302.6916341781616,True
14,0.5948958900131163,0.7947914685521807,0.6608473999159676,9.991120277927224e-06,9.990232305719945e-05,330.19912219047546,True
15,0.5839144817141236,0.8031927176884243,0.6726048333304269,9.986128001799078e-06,9.984740801978984e-05,357.9916479587555,True
16,0.5672967038193687,0.8123616065297808,0.6855860437665667,9.980028840713862e-06,9.978031724785246e-05,385.8123998641968,True
17,0.5527642002848329,0.8207785402025495,0.6975536942481995,9.972824299548312e-06,9.97010672950314e-05,413.4113681316376,True
18,0.5318280688074769,0.8276077508926392,0.7072713715689523,9.964516155915153e-06,9.960967771506666e-05,440.96232414245605,True
19,0.5142948984122667,0.8322264126368931,0.7139076249940055,9.95510645972451e-06,9.950617105696959e-05,468.7708296775818,True
20,0.5052446683899301,0.8368041004453387,0.7205451726913452,9.94459753267812e-06,9.939057285945931e-05,496.5522372722626,True
21,0.4969747945910595,0.8393880043710981,0.724363454750606,9.932991967696484e-06,9.92629116446613e-05,524.2167534828186,True
22,0.4959479531303781,0.8431997895240784,0.7300532715661185,9.920292628279101e-06,9.912321891107009e-05,551.792142868042,True
23,0.474470070151032,0.8457426088196891,0.7339012963431222,9.906502647797948e-06,9.89715291257774e-05,579.8050680160522,True
24,0.4629194404258103,0.8476889388901847,0.7368558985846383,9.891625428724366e-06,9.880787971596799e-05,607.2479135990143,True
25,0.47212106673443904,0.8497816239084516,0.7400232638631549,9.875664641789547e-06,9.863231105968498e-05,634.9155032634735,True
26,0.4672481798734821,0.8515845452036176,0.7427674787385123,9.858624225078841e-06,9.844486647586723e-05,662.4061925411224,True
27,0.45094710783880265,0.8528199536459786,0.7446351647377014,9.840508383060093e-06,9.824559221366101e-05,690.2019655704498,True
28,0.444665574148053,0.8532828603472028,0.7454030002866473,9.821321585546246e-06,9.803453744100869e-05,717.6894826889038,True
29,0.44049598691893405,0.8539744019508362,0.7464932799339294,9.801068566592487e-06,9.781175423251735e-05,745.4187726974487,True
30,0.437332988273902,0.855716986315591,0.7491036483219692,9.779754323328193e-06,9.757729755661011e-05,773.0903782844543,True
31,0.4354038565862374,0.8576663136482239,0.7520490629332406,9.757384114723955e-06,9.73312252619635e-05,800.5834722518921,True
32,0.4338540762174325,0.8593761835779462,0.7546585883413043,9.733963460294016e-06,9.707359806323416e-05,828.2183907032013,True
33,0.4368525162094929,0.8617934499468122,0.7583454080990383,9.709498138734405e-06,9.680447952607844e-05,855.846462726593,True
34,0.4178296850352991,0.8634519577026367,0.7609096680368695,9.683994186497132e-06,9.652393605146843e-05,883.4427320957184,True
35,0.41511387121481974,0.864529516015734,0.7625689591680255,9.65745789630079e-06,9.623203685930868e-05,911.2227158546448,True
36,0.4058233177075621,0.8660246048654828,0.7648660710879734,9.629895815577915e-06,9.592885397135704e-05,938.9753067493439,True
37,0.3994850975568177,0.8673317347254071,0.7669169391904559,9.601314744859504e-06,9.561446219345451e-05,967.0047223567963,True
38,0.4033827498310902,0.8693810190473285,0.7701081037521362,9.571721736097089e-06,9.528893909706794e-05,994.5859458446503,True
39,0.3861178149942492,0.8713914155960083,0.7732447981834412,9.541124090922771e-06,9.495236500015045e-05,1022.3564255237579,True
40,0.3963329376744442,0.8734171049935477,0.776422883783068,9.509529358847657e-06,9.460482294732418e-05,1050.0522119998932,True
41,0.39240287610741914,0.8758428777967181,0.780197526727404,9.476945335399123e-06,9.424639868939032e-05,1077.5785534381866,True
42,0.38531819279076623,0.8774679728916713,0.7826812011854989,9.443380060197387e-06,9.387718066217123e-05,1105.2725274562836,True
43,0.3849619939679005,0.8790171316691807,0.7851328338895526,9.408841814971862e-06,9.349725996469046e-05,1132.9256067276,True
44,0.3742059156542919,0.880444620336805,0.7873660836900983,9.373339121517748e-06,9.31067303366952e-05,1160.6695475578308,True
45,0.38093869705669214,0.8809407949447632,0.788145397390638,9.336880739593417e-06,9.270568813552755e-05,1188.4312679767609,True
46,0.37691629470371807,0.882409759930202,0.7904740231377738,9.29947566475907e-06,9.229423231234973e-05,1216.1971247196198,True
47,0.37031101789630827,0.883647620677948,0.7924159850393023,9.261133126157218e-06,9.187246438772937e-05,1243.9859776496887,True
48,0.36842734989572745,0.8845613087926593,0.7938702191625323,9.221862584235529e-06,9.144048842659079e-05,1271.6903760433197,True
49,0.36905403410802123,0.8853203313691276,0.7950997182301113,9.181673728412607e-06,9.099841101253865e-05,1299.5916919708252,True
50,0.35800704506577036,0.8868839229856219,0.7976008823939732,9.140576474687265e-06,9.054634122155989e-05,1327.0389077663422,True
51,0.3591484823187844,0.8880437697683062,0.7994517428534371,9.09858096319191e-06,9.008439059511098e-05,1354.7293121814728,True
52,0.35750388732699095,0.889457745211465,0.8017089281763349,9.055697555690609e-06,8.961267311259666e-05,1382.3195779323578,True
53,0.35693808632795926,0.8911010282380241,0.804357784135001,9.011936833022485e-06,8.91313051632473e-05,1409.742292881012,True
54,0.34356062627229533,0.8928339992250715,0.8071697098868233,8.967309592491052e-06,8.864040551740155e-05,1437.457815170288,True
55,0.3546148125754028,0.8942829370498657,0.809547347681863,8.92182684520014e-06,8.814009529720152e-05,1465.2167429924011,True
56,0.35126586575977137,0.8947979467255729,0.8103879945618766,8.87549981333707e-06,8.763049794670774e-05,1492.851821422577,True
57,0.34330796902296973,0.895042862210955,0.8107849955558777,8.828339927403745e-06,8.711173920144116e-05,1520.6325106620789,True
58,0.35085291818517156,0.8954044325011117,0.8113366109984261,8.780358823396354e-06,8.658394705735986e-05,1548.3403265476227,True
59,0.34140334290559177,0.8967039074216571,0.813426102910723,8.731568339934353e-06,8.604725173927785e-05,1576.066522359848,True
60,0.34049729050182903,0.8973438314029148,0.8144323570387704,8.681980515339466e-06,8.550178566873408e-05,1603.6734957695007,True
61,0.3326708466791716,0.8972354360989162,0.8142614620072501,8.631607584665416e-06,8.494768343131954e-05,1631.279596567154,False
62,0.3293235094332304,0.8975843872342791,0.8148020250456673,8.580461976679102e-06,8.438508174347008e-05,1658.0370008945465,True
63,0.33257982256959695,0.8986095190048218,0.8164423363549369,8.528556310793983e-06,8.381411941873377e-05,1685.6506459712982,True
64,0.3322405023652999,0.8991620285170419,0.8173337323325021,8.475903393956436e-06,8.323493733352075e-05,1713.2607519626617,True
65,0.3152297148939039,0.8996567555836269,0.8181638973099845,8.42251621748583e-06,8.264767839234407e-05,1740.8084318637848,True
66,0.322316009245935,0.9008824229240417,0.8202080641474042,8.368407953869106e-06,8.205248749256012e-05,1768.6544907093048,True
67,0.323188983758942,0.9015112859862191,0.8212600094931466,8.313591953510676e-06,8.144951148861738e-05,1796.0907077789307,True
