epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best
1,1.1926702729991225,0.24067343771457672,0.1377274745276996,1e-05,0.0001,32.44050574302673,True
2,0.9725791147497834,0.261781775525638,0.15148849253143584,1e-05,0.0001,57.430840730667114,True
3,0.8310842846260696,0.3128705940076283,0.18657614716461726,1e-05,0.0001,82.95185279846191,True
4,0.5958504027030507,0.42348856585366385,0.2704645097255707,1e-05,0.0001,108.78886222839355,True
5,0.5651433140528007,0.6264838661466327,0.4578192063740322,1e-05,0.0001,134.16839742660522,True
6,0.5316031501918542,0.7260580318314689,0.5711473396846226,1e-05,0.0001,158.84181022644043,True
7,0.5138270405472302,0.7514522416251046,0.603085287979671,1e-05,0.0001,183.71949863433838,True
8,0.4934383386471232,0.7655205471175057,0.6213622518948146,1e-05,0.0001,209.15819883346558,True
9,0.4873789412076356,0.7748628173555646,0.6337732672691345,1e-05,0.0001,234.0584454536438,True
10,0.4700568494249563,0.7834985681942531,0.6454059907368251,1e-05,0.0001,259.09195256233215,True
11,0.715152524533819,0.7844067811965942,0.6467385632651192,9.999444846167474e-06,9.99938933078422e-05,294.22289657592773,True
12,0.6402271697755719,0.7849244815962655,0.6474424430302211,9.997779521645793e-06,9.997557473810371e-05,324.05330061912537,True
13,0.6068773440650252,0.7880750979696002,0.6517114213534764,9.995004437328866e-06,9.994504881061753e-05,353.89580607414246,True
14,0.5709566571673409,0.7960153477532523,0.6625832915306091,9.991120277927224e-06,9.990232305719945e-05,384.37456727027893,True
15,0.5486912224136415,0.8038992626326424,0.673541818346296,9.986128001799078e-06,9.984740801978984e-05,415.3413362503052,True
16,0.548189043021593,0.8128611700875419,0.6861541611807687,9.980028840713862e-06,9.978031724785246e-05,448.28280544281006,True
17,0.5275289176917467,0.8187502792903355,0.694510953766959,9.972824299548312e-06,9.97010672950314e-05,482.9706435203552,True
18,0.5253893610883932,0.8224337186132159,0.6997659972735814,9.964516155915153e-06,9.960967771506666e-05,517.4747972488403,True
19,0.5130143204673392,0.8267344321523394,0.7059759071895054,9.95510645972451e-06,9.950617105696959e-05,551.895699262619,True
20,0.4920795608739384,0.8300897308758327,0.7108597499983651,9.94459753267812e-06,9.939057285945931e-05,586.5301449298859,True
21,0.48727438684369695,0.8335201399666923,0.71583833864757,9.932991967696484e-06,9.92629116446613e-05,621.0601487159729,True
22,0.48359422361264465,0.8359139306204659,0.7193384766578674,9.920292628279101e-06,9.912321891107009e-05,655.8270802497864,True
