epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best
1,0.9031898492369158,0.2406069678919656,0.13700111955404282,4e-05,0.0004,30.732494831085205,True
2,0.6365902663254347,0.2891116269997188,0.16933632322720119,4e-05,0.0004,51.79694628715515,True
3,0.42585014124385645,0.4609258600643703,0.3004545143672398,4e-05,0.0004,72.89620614051819,True
4,0.38579420378950774,0.720558592251369,0.5639474391937256,4e-05,0.0004,94.12573003768921,True
5,0.34986167120151834,0.76175457239151,0.6158351727894374,4e-05,0.0004,114.88155460357666,True
6,0.33528818409951006,0.7885608162198748,0.6513558200427464,4e-05,0.0004,135.91162967681885,True
7,0.3148343665677993,0.8073692662375314,0.677367797919682,4e-05,0.0004,157.1534914970398,True
8,0.3007284248950052,0.8208774668829781,0.6965949279921395,4e-05,0.0004,178.1910765171051,True
9,0.29445818310878313,0.8299973862511771,0.7097968118531364,4e-05,0.0004,199.0624852180481,True
10,0.2800488657638675,0.837570812020983,0.720923398222242,4e-05,0.0004,220.05769181251526,True
11,0.2706889871691094,0.8442368847983224,0.7308294177055359,4e-05,0.0004,241.24954414367676,True
12,0.2693510619831867,0.8502574903624398,0.7398729579789298,4e-05,0.0004,262.0889720916748,True
13,0.25290232676951613,0.8552613002913338,0.747453340462276,4e-05,0.0004,283.1864173412323,True
14,0.25815994280283566,0.8589520454406738,0.7531032647405352,4e-05,0.0004,304.3627495765686,True
15,0.25046300888061523,0.8628411378179278,0.7591030597686768,4e-05,0.0004,325.2294089794159,True
16,0.2695275598862132,0.8656355823789325,0.7634463395391192,4e-05,0.0004,346.8041338920593,True
17,0.25795307999751604,0.8689918943813869,0.7686683535575867,4e-05,0.0004,368.42063641548157,True
18,0.2547786721929175,0.8717905027525765,0.7730579035622733,4e-05,0.0004,390.2107377052307,True
19,0.24045216695207064,0.8746508530208043,0.7775659561157227,4e-05,0.0004,411.96577191352844,True
20,0.24058792092761055,0.8768121089254107,0.7809772661754063,4e-05,0.0004,433.94695472717285,True
21,0.23521520246247776,0.8780923315456935,0.7830084306853158,4e-05,0.0004,455.77135944366455,True
22,0.22194443789661908,0.8799169489315578,0.7859710114342826,4e-05,0.0004,477.60176634788513,True
23,0.23368522109555417,0.8819608347756522,0.7892205033983503,4e-05,0.0004,499.60260009765625,True
24,0.2216587078864457,0.8838463340486798,0.7922304442950657,4e-05,0.0004,521.2859733104706,True
25,0.21568017733878778,0.8848602516310555,0.793851946081434,4e-05,0.0004,543.3588528633118,True
26,0.21256203143323055,0.8861751556396484,0.7959349240575518,4e-05,0.0004,565.5580658912659,True
27,0.20799175613239163,0.8874531899179731,0.7979743736130851,4e-05,0.0004,587.1732625961304,True
28,0.20442669460030852,0.8884748050144741,0.7996067404747009,4e-05,0.0004,609.0270006656647,True
29,0.20259249234785798,0.8893196412495205,0.800954248223986,4e-05,0.0004,631.1722292900085,True
30,0.2024553332661019,0.8905516522271293,0.8029474786349705,4e-05,0.0004,652.6595590114594,True
31,0.20152686658452768,0.8918221763202122,0.8049878052302769,4e-05,0.0004,674.5193481445312,True
32,0.19091053184915763,0.8917180895805359,0.8048298784664699,4e-05,0.0004,696.6382298469543,False
33,0.19510950172533753,0.8917059132031032,0.8048218233244759,4e-05,0.0004,717.6851909160614,False
34,0.18415463630293236,0.8923334905079433,0.8058631249836513,4e-05,0.0004,738.879346370697,True
35,0.18752328294222473,0.893720805644989,0.808115976197379,4e-05,0.0004,760.8794636726379,True
36,0.1827211240764524,0.89470922095435,0.8097478236470904,4e-05,0.0004,782.6713445186615,True
37,0.17996552439986682,0.894671516759055,0.809721325125013,4e-05,0.0004,804.5213541984558,False
38,0.1825891215293134,0.8964976072311401,0.8127185617174421,4e-05,0.0004,825.602548122406,True
39,0.1786725894838083,0.8969930580684117,0.8135630403246198,4e-05,0.0004,847.2468068599701,True
40,0.17181679020162488,0.8976604342460632,0.8146696771894183,4e-05,0.0004,869.258505821228,True
41,0.17604583123179732,0.8987072961671012,0.8163743019104004,4e-05,0.0004,891.2374703884125,True
42,0.17364958099654462,0.8991715908050537,0.8171432529176984,4e-05,0.0004,913.066736459732,True
43,0.17864692528716852,0.8988389372825623,0.8165976064545768,4e-05,0.0004,935.0779943466187,False
44,0.17332669775016973,0.8985729472977775,0.8161701560020447,4e-05,0.0004,956.2716047763824,False
45,0.16715463360802071,0.898505415235247,0.8160371950694493,4e-05,0.0004,977.3453903198242,False
46,0.16724963791546274,0.8983067870140076,0.8156991600990295,4e-05,0.0004,998.6806929111481,False
47,0.1630151036088584,0.8977741939680917,0.8148342541285923,4e-05,0.0004,1020.1054239273071,False
48,0.16365833458353263,0.8977261781692505,0.8147486874035427,4e-05,0.0004,1041.0204074382782,False
49,0.17008269834713857,0.898033857345581,0.8152515121868679,4e-05,0.0004,1062.3051660060883,False
50,0.16338875572212408,0.8992829833711896,0.8173008816582816,4e-05,0.0004,1083.5357983112335,True
51,0.1609127296776068,0.900677672454289,0.8195991090365818,4e-05,0.0004,1105.3217837810516,True
52,0.1566978419413332,0.902902969292232,0.8232727135930743,4e-05,0.0004,1126.9864525794983,True
53,0.16011174560570327,0.9040519339697701,0.8251779845782689,4e-05,0.0004,1148.8251435756683,True
54,0.15677311674493258,0.9053093280111041,0.827298641204834,4e-05,0.0004,1170.8316328525543,True
55,0.15468156948441364,0.9067687562533787,0.8297460845538548,4e-05,0.0004,1192.3572854995728,True
56,0.15848353688345582,0.9076848030090332,0.8312467847551618,4e-05,0.0004,1214.387392282486,True
57,0.15376037371451737,0.908496115888868,0.832614575113569,4e-05,0.0004,1236.417753458023,True
58,0.15296244340353324,0.9082115462848118,0.832134485244751,4e-05,0.0004,1258.252527475357,False
59,0.15074811778107627,0.9082254767417908,0.8321420124598912,4e-05,0.0004,1279.588992357254,False
60,0.15195810599405257,0.9086365359170097,0.8328014697347369,4e-05,0.0004,1300.8507668972015,True
61,0.1494858746157318,0.9086879236357552,0.8328670944486346,4e-05,0.0004,1322.5635039806366,True
62,0.1527691722893324,0.908686671938215,0.832858315535954,4e-05,0.0004,1344.5358884334564,False
63,0.15072335229545344,0.9072244763374329,0.8304206899234227,4e-05,0.0004,1365.908307313919,False
64,0.14942754304311315,0.9075461370604379,0.8310316119875226,4e-05,0.0004,1387.0835518836975,False
65,0.14700498187639674,0.9071016652243478,0.8302877289908273,4e-05,0.0004,1408.2296895980835,False
66,0.14577804933317373,0.9070519123758588,0.8301975812230792,4e-05,0.0004,1429.831909418106,False
67,0.14700356687678665,0.9076784678867885,0.8312364390918187,4e-05,0.0004,1450.7783510684967,False
68,0.14109806545445178,0.9079802887780326,0.8317316089357648,4e-05,0.0004,1472.1493275165558,False
69,0.14411984286347373,0.9077020117214748,0.8312782985823495,4e-05,0.0004,1493.3985347747803,False
70,0.23839372396469116,0.9056018080030169,0.8277035696165902,4e-05,0.0004,1516.4164938926697,False
71,0.22091804444789886,0.906822647367205,0.829744143145425,4e-05,0.0004,1539.934802055359,False
72,0.20662047017793186,0.9089112537247794,0.8332529323441642,4e-05,0.0004,1563.1265285015106,True
73,0.19050059919474555,0.9096805964197431,0.8345479369163513,4e-05,0.0004,1586.8196630477905,True
74,0.18603120157953168,0.9118555954524449,0.8382635457175118,4e-05,0.0004,1610.9214193820953,True
75,0.19015530814401438,0.9129283683640617,0.8400549462863377,4e-05,0.0004,1634.896313905716,True
76,0.1839684616835391,0.9134749259267535,0.8409588081496102,4e-05,0.0004,1658.7836084365845,True
77,0.18065909503913316,0.9126900604793003,0.8396749751908439,4e-05,0.0004,1682.7078800201416,False
78,0.17826593129849824,0.9117710334914071,0.8381849953106472,4e-05,0.0004,1705.8630201816559,False
79,0.16936297372716372,0.912815979548863,0.8399337785584586,4e-05,0.0004,1728.8325822353363,False
80,0.1685535480253032,0.9132996371814183,0.8407670344625201,4e-05,0.0004,1751.832139492035,False
81,0.15888393120687516,0.9141724109649658,0.8422689012118748,4e-05,0.0004,1774.8653211593628,True
82,0.16074734999508153,0.9153001223291669,0.8441900781222752,4e-05,0.0004,1798.900982618332,True
83,0.1610376369513449,0.9137052042143685,0.8415845377104623,4e-05,0.0004,1822.9339408874512,False
84,0.1619452566641276,0.9097374762807574,0.8351379632949829,4e-05,0.0004,1846.219878911972,False
85,0.1535992627261115,0.909649303981236,0.8350417443684169,4e-05,0.0004,1869.0734717845917,False
86,0.15189115043546333,0.9121702313423157,0.839100888797215,4e-05,0.0004,1892.3796186447144,False
87,0.1530139673440183,0.9158410429954529,0.8452265007155282,4e-05,0.0004,1915.4265480041504,True
88,0.15306211910286888,0.9166322435651507,0.8465233019420079,4e-05,0.0004,1939.5688261985779,True
89,0.1504709409152875,0.915452139718192,0.844479637486594,4e-05,0.0004,1963.6637918949127,False
90,0.14640698716288708,0.9188904166221619,0.8503565958568028,4e-05,0.0004,1986.7302141189575,True
91,0.1464072017640364,0.9211143851280212,0.8542322857039315,4e-05,0.0004,2010.8981745243073,True
92,0.15232182550625722,0.9217979311943054,0.8555089405604771,4e-05,0.0004,2034.7610142230988,True
93,0.1491038514698138,0.921253366129739,0.8546054788998195,4e-05,0.0004,2058.467026233673,False
94,0.15364205666252825,0.9205730131694249,0.8533690827233451,4e-05,0.0004,2081.7914423942566,False
95,0.149344514872207,0.9202653084482465,0.8528207199914115,4e-05,0.0004,2104.7705521583557,False
96,0.14740958822066666,0.9207445893968854,0.853605500289372,4e-05,0.0004,2127.97926568985,False
97,0.14391983068380199,0.9216315831456866,0.8550799233572823,4e-05,0.0004,2151.366066932678,False
98,0.1392647733942407,0.9225481578281948,0.8568038259233747,4e-05,0.0004,2174.4224474430084,True
99,0.1392364235686474,0.9229552830968585,0.8575216361454555,4e-05,0.0004,2198.1782569885254,True
100,0.13852780397798195,0.9224751761981419,0.8567136100360325,4e-05,0.0004,2222.5685567855835,False
101,0.13978111377505006,0.9238184775624957,0.8589855517659869,4e-05,0.0004,2245.8663625717163,True
102,0.13722650731196168,0.9231069513729641,0.8577844500541687,4e-05,0.0004,2269.8756284713745,False
103,0.1375940895328919,0.9221332584108625,0.8561619860785348,4e-05,0.0004,2293.1649556159973,False
104,0.1344541311264038,0.9219719512122018,0.855894148349762,4e-05,0.0004,2316.4274866580963,False
105,0.13980978678484432,0.9216867429869515,0.8554640752928597,4e-05,0.0004,2339.6117355823517,False
106,0.13326303783010263,0.9218908378056118,0.8558740871293204,4e-05,0.0004,2362.874402284622,False
