epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best,fg_mscb_alpha1_mean,fg_mscb_alpha1_std,fg_mscb_alpha3_mean,fg_mscb_alpha3_std,fg_mscb_alpha5_mean,fg_mscb_alpha5_std,fg_mscb_guidance_strength
11,0.35027632214983956,0.8120348708970206,0.6840732608522687,2.9932308703405904e-05,0.00029930207939028844,317.4732189178467,True,0.7046201356567828,0.352248951752558,0.8322880315086965,0.19811501903747378,1.463091840826232,0.5050127043742632,0.10495693236589432
12,0.334712418132141,0.831674303327288,0.7122757945741925,2.990789053231554e-05,0.0002990503196262878,344.7345657348633,True,0.23714721945128966,0.3244513232900326,0.35960669884057256,0.27284391927605983,2.4032460846983152,0.5661646729301559,0.13285423815250397
13,0.32084480367723056,0.8454275131225586,0.7325993180274963,2.987973279241265e-05,0.00029876000361832354,372.4861054420471,True,0.3144496773479064,0.4626722047005708,0.30123618256741497,0.28078998137949096,2.3843141437398976,0.705576820341559,0.15774765610694885
14,0.32171874798712186,0.8557296054703849,0.748163069997515,2.9847842792040242e-05,0.00029843120671793215,399.69669795036316,True,0.13323066941364803,0.30733549781850916,0.14845302347233671,0.2319566285952843,2.7183163039077973,0.5188740834386252,0.16717752814292908
15,0.3005355154393149,0.8639683553150722,0.7608775411333356,2.9812228808249737e-05,0.00029806401426436796,427.0417420864105,True,0.24183420725846216,0.48831364039886294,0.20333614960746896,0.27664017300593335,2.554829650568808,0.7251413620506877,0.19128099083900452
16,0.2942653005240393,0.8705114381653922,0.771047123840877,2.977290008465267e-05,0.0002976585215624534,454.4952998161316,True,0.24213026667876392,0.5392685295580764,0.153467195190398,0.2515478655168535,2.604402538440672,0.7469406061547557,0.20797890424728394
17,0.27914653962752856,0.8755850195884705,0.7790762867246356,2.9729866829021498e-05,0.0002972148338578424,481.7950801849365,True,0.2425848518182837,0.6160032373791634,0.10538595682482231,0.21587539550729834,2.6520291869159074,0.7783233871870144,0.21255137026309967
18,0.28570707801912654,0.8802696721894401,0.7865837216377258,2.9683140210640187e-05,0.000296733066309704,509.8207049369812,True,0.3778792880180572,0.7614248757766254,0.16137383186449844,0.25416354252113127,2.4607468759102415,0.9525248263507803,0.22752812504768372
19,0.2705905662208307,0.8842164959226336,0.7929589407784599,2.963273235740521e-05,0.00029621334396083305,537.5228164196014,True,0.2981050643125067,0.6665441339166706,0.13433792622747065,0.2413150811758698,2.5675570076452576,0.8636513356094322,0.23240922391414642
20,0.27253262039090764,0.8874952878270831,0.7982714687074933,2.9578656352677758e-05,0.0002956558017051948,565.9691605567932,True,0.12666465721218115,0.44625202846126255,0.06744475038176743,0.18417512358476387,2.8058905947707182,0.5980626710049435,0.23760071396827698
21,0.26031575144314373,0.8920899288994926,0.8057087744985308,2.952092623188796e-05,0.00029506058425291383,593.9944403171539,True,0.25972607749095517,0.6560897705022859,0.10886991602853184,0.21607664246878783,2.6314040069254725,0.825083960309209,0.24188654124736786
22,0.2597885903764944,0.896680303982326,0.8131825583321708,2.9459556978891967e-05,0.0002944278460927138,622.2997839450836,True,0.32956254655600703,0.7495967117487697,0.11749645212666901,0.21766224182955957,2.55294100153284,0.9186218913096963,0.250394731760025
23,0.246994464612398,0.8999429174831935,0.8185737984521049,2.9394564522082912e-05,0.00029375775145182043,650.5988385677338,True,0.2083778923097103,0.5965344346256042,0.08027700713475315,0.17670767508650687,2.7113450973832594,0.7280603505116721,0.25571075081825256
24,0.25197331582913635,0.9026487299374172,0.8230387568473816,2.932596573025668e-05,0.0002930504742533362,678.8283803462982,True,0.2921802133455627,0.733081443499359,0.0987997096765111,0.19513058829096536,2.6090200742495453,0.8613575190518296,0.25451913475990295
25,0.24191759306876387,0.903063782623836,0.8237812944820949,2.925377840823361e-05,0.00029230619807109836,707.504771232605,True,0.22860945483145104,0.647023637798444,0.09899400616471701,0.20462736972195686,2.6723965369182006,0.7890635060308928,0.25927117466926575
26,0.24017475789687673,0.9030872157641819,0.8238315667424884,2.9178021292237275e-05,0.0002915251160820327,733.9785330295563,True,0.22571257149709642,0.647736840937278,0.10496194646426102,0.21924885542901656,2.669325480019449,0.7866846586509251,0.26236504316329956
27,0.23462498652153327,0.9028390560831342,0.8233922464506966,2.9098714045031468e-05,0.00029070743101601424,759.8868634700775,False,0.22036957301360563,0.6411827244643444,0.11919543237695378,0.2392119120112865,2.6604349926314947,0.7861286052725053,0.26262417435646057
28,0.2443055061043286,0.9027900866099766,0.8232633726937431,2.9015877250816737e-05,0.0002898533551032486,785.3150415420532,False,0.2515629099012936,0.6681839452203902,0.1698187378441351,0.29793707269923697,2.5786183504665527,0.852421163527554,0.26163971424102783
29,0.2336072916867303,0.9028600198881966,0.8233606389590672,2.892953240988776e-05,0.00028896311001918776,810.7672123908997,False,0.24965112185394386,0.6655464436774439,0.20216378058691903,0.34165144116563245,2.5481850993830775,0.8699542087185067,0.2643897235393524
30,0.2266243244292306,0.9032205854143415,0.8239518063408988,2.8839701933052952e-05,0.0002880369268269944,836.1416521072388,True,0.24519319032981693,0.6714429467179218,0.20748492481444453,0.3372397314306298,2.5473218856238087,0.8586418225036784,0.26724016666412354
31,0.22966907258893624,0.9038944925580706,0.8250671029090881,2.874640913581771e-05,0.000287075045917569,862.1966142654419,True,0.22233432405955864,0.6117262878615886,0.2781721386105587,0.4039725636567364,2.4994935427325506,0.8564060241427595,0.2648349106311798
32,0.22540926689007243,0.904802245753152,0.8266122852052961,2.8649678232332905e-05,0.0002860777169471567,888.1868484020233,True,0.2274291511144718,0.6316471071312411,0.2830435602696948,0.41710699703061627,2.4895272843082084,0.8722038299728874,0.2695977985858917
33,0.21806485511240412,0.9065870727811541,0.8296418104852948,2.854953432911007e-05,0.0002850451987725488,914.4886274337769,True,0.21706820641433672,0.6018776028819749,0.2888425730751999,0.4350699464629249,2.4940892270147192,0.8642034874118723,0.2710363566875458
34,0.2232598106066386,0.9073659437043327,0.8309436014720372,2.8446003418505023e-05,0.0002839777593838968,940.3323540687561,True,0.13590773080619992,0.4779029164944236,0.1711260133504288,0.3386127583484702,2.692966260199459,0.7023456961397965,0.27360138297080994
35,0.21479726179701383,0.9073416420391628,0.8308935506003243,2.8339112371971534e-05,0.00028287567583515496,966.4310891628265,False,0.18127072402579775,0.5663622802345437,0.2108046735033469,0.38581777394328914,2.60792460133157,0.805944884193923,0.27342575788497925
36,0.21486280638663496,0.9078412396567208,0.8317299910954067,2.822888893308686e-05,0.0002817392341721716,991.8417532444,True,0.15770893368021285,0.47939371712548545,0.33731053811582107,0.5079057995754301,2.504980531522396,0.8313094465369203,0.2732398808002472
37,0.21273439511901043,0.9089272447994777,0.8335719108581543,2.8115361710350864e-05,0.0002805687293584453,1017.9347982406616,True,0.20628974471139577,0.5595438891068435,0.4389912960728167,0.5638114844289969,2.354718957486209,0.91614906577213,0.2759222686290741
38,0.20722279343448702,0.9091868826321193,0.8339894243649074,2.7998560169760707e-05,0.0002793644651985675,1044.1280002593994,True,0.162743851834313,0.4961501032830003,0.42079693008614005,0.5605178763577,2.4164592298881375,0.8601426221609503,0.27803269028663635
39,0.20741441723753196,0.9095462134906224,0.8345861094338554,2.787851462716294e-05,0.0002781267542593698,1070.203523159027,True,0.15647686497743316,0.4957801264797774,0.3728111647616525,0.5237947708990656,2.470711972031678,0.8297544348793591,0.2776254415512085
40,0.2112957019297803,0.9099737320627485,0.83531482730593,2.7755256240385018e-05,0.00027685591778879744,1096.1945617198944,True,0.16454807865244886,0.5186721386970908,0.3524015466448026,0.4886207438282763,2.483050371136452,0.8234593015279597,0.27979031205177307
41,0.20712005701221403,0.9108784283910479,0.8368545940944127,2.7628817001148277e-05,0.000275552285632529,1122.512981414795,True,0.2527800939509857,0.6406146073657016,0.40673344869568046,0.5204803038085863,2.3404864611012606,0.9496524678255482,0.2818162143230438
42,0.20441986351716715,0.9108808210917881,0.836829389844622,2.7499229726764513e-05,0.0002742161961483654,1148.6798236370087,False,0.17387841233208534,0.5367428951547973,0.3377659190149132,0.4924740749898129,2.488355672409244,0.8434112218573806,0.28197261691093445
43,0.19745555153635683,0.9118427378790719,0.8384237459727696,2.7366528051618204e-05,0.0002728479961184086,1173.958553314209,True,0.15429824821135502,0.4943970032859178,0.338353948156448,0.48984521980811124,2.507347809743314,0.8114758042450307,0.28064218163490295
44,0.19920738114685307,0.9128498349870954,0.8401321257863726,2.7230746418436728e-05,0.00027144804065905477,1199.998892068863,True,0.15440708123397193,0.502084141679124,0.32587789268691186,0.479836312120056,2.5197150311867933,0.8048917089260348,0.28420427441596985
45,0.20150779554101286,0.913786062172481,0.8417101161820548,2.709192006935076e-05,0.0002700166931288236,1226.1328825950623,True,0.19873250637773646,0.5754463231549337,0.4239881410752699,0.5568965561511175,2.3772793567217567,0.9019515717071848,0.285248726606369
46,0.19712883771442977,0.9145093389919826,0.842961345400129,2.6950085036747146e-05,0.0002685543250340484,1252.2988896369934,True,0.2086707886361001,0.5877224726140386,0.4047623637765643,0.524129818776099,2.386566850128383,0.901833693797825,0.2869235575199127
47,0.19695508675497087,0.9151178342955453,0.8440171991075788,2.6805278133916714e-05,0.0002670613159324519,1278.4492900371552,True,0.15568877440111514,0.5233182827289939,0.3080282860185864,0.4483174036875496,2.536282943873548,0.7916100782131873,0.2872074544429779
48,0.1967603412807965,0.9156255211148944,0.8448556661605835,2.6657536945499398e-05,0.00026553805333463196,1304.684300661087,True,0.15422337865271005,0.5057849038356539,0.323089694436159,0.47033869520274824,2.5226869380149735,0.7997129299246587,0.28907737135887146
49,0.19596171476801888,0.9157349722726005,0.8449985895838056,2.6506899817729096e-05,0.000263984932603483,1330.7037761211395,True,0.17624931766577823,0.5323911561699286,0.34790968512813286,0.5061119563523222,2.475841000575235,0.8571530334863945,0.2895149290561676
50,0.1929498881590171,0.9161609751837594,0.8457148671150208,2.6353405848480955e-05,0.00026240235685157977,1356.925255537033,True,0.16360972092888318,0.5236181108241945,0.33119775120005873,0.48280517246364324,2.5051925350909605,0.8244498506662045,0.28945109248161316
51,0.19212193298535268,0.9154460344995771,0.8445225528308323,2.6197094877123478e-05,0.00026079073683654924,1382.8565559387207,False,0.1486245269381959,0.5009834357051974,0.2815994237661284,0.4353586032715164,2.5697760475581064,0.7785307513259171,0.28957268595695496
52,0.19534574681129613,0.9150464279311044,0.8438337189810616,2.6038007474178225e-05,0.0002591504908544585,1407.862790107727,False,0.1772271028825278,0.5262689003461548,0.40848759318570016,0.519410373074058,2.4142853060801883,0.8565637121901782,0.2914903461933136
53,0.19574974110869112,0.915393957069942,0.8444162862641471,2.5876184930789745e-05,0.00025748204463124625,1433.3647773265839,False,0.1667428444859933,0.499563003835713,0.3930136005165345,0.5183071287871707,2.440243557968723,0.853293530830413,0.2905188798904419
54,0.1879158180023803,0.9154349310057504,0.8444949388504028,2.5711669248008437e-05,0.00025578583121222515,1458.4870915412903,False,0.19609270667174838,0.5279146687978531,0.5504998304170595,0.6193646067366266,2.253407463762781,0.9408889838190889,0.29078376293182373
55,0.1940959095954895,0.915871228490557,0.8452247210911342,2.554450312588918e-05,0.00025406229084968526,1483.5758919715881,False,0.19342042474964968,0.5389081799803268,0.49546031046500627,0.5928460591266614,2.311119260272184,0.9204946219577695,0.29415974020957947
56,0.18590226378597197,0.9160028951508659,0.845439612865448,2.5374729952408547e-05,0.0002523118708886263,1508.8542006015778,False,0.15045983776764846,0.45871782771602715,0.4927600736852664,0.6002785459561127,2.3567800885699848,0.8731749429941495,0.2930853068828583
57,0.18863367961078395,0.9161722489765712,0.8457703334944588,2.5202393792203433e-05,0.00025053502565064944,1534.245595216751,True,0.14440733474667428,0.4713929704556424,0.4750177105815413,0.5816422497555929,2.380574962931107,0.846675634434849,0.2940646708011627
58,0.19140364620529238,0.917389954839434,0.8478581479617527,2.5027539375134084e-05,0.0002487322163160379,1560.2123093605042,True,0.1387541821095612,0.4635960525716247,0.46854477338848766,0.5724801006567728,2.3927010465557847,0.8262738345495576,0.2943779230117798
59,0.18470764624290778,0.9173199875014169,0.8477200184549604,2.4850212084674463e-05,0.00024690391080405764,1586.4136946201324,False,0.09930153985121663,0.37296045311539416,0.48581874112619233,0.6033572108293118,2.41487972185658,0.79467147039696,0.2948538064956665
60,0.17671986363950323,0.917198291846684,0.8474971226283482,2.467045794613296e-05,0.000245050583651509,1611.559398651123,False,0.08414824833910513,0.34510045465615224,0.49433596472728825,0.5787881189360974,2.421515786185347,0.7496422743423037,0.29603099822998047
61,0.1781962159715715,0.9164885027068002,0.8462861776351929,2.4488323614706525e-05,0.00024317271588956057,1636.9842643737793,False,0.08929246855573893,0.3415612649490414,0.47372956494385265,0.5907591141389179,2.4369779710966193,0.769944135030779,0.29751166701316833
62,0.18225730613606875,0.9175076569829669,0.8480228015354702,2.4303856363371303e-05,0.00024127079491889742,1662.379189491272,True,0.12339294623894334,0.45066962342665434,0.47707490935478586,0.6238241608462499,2.399532143561298,0.8423557953507413,0.3017454147338867
63,0.1788016027602993,0.9183316230773926,0.8493844270706177,2.4117104070612943e-05,0.0002393453143832164,1688.5887682437897,True,0.12997761192248633,0.484046365871226,0.4961643881637403,0.6138638014513853,2.373858005290907,0.8369176083080485,0.3020274341106415
64,0.17647500727020327,0.9190678937094552,0.8505945801734924,2.392811520799972e-05,0.00023739677404110076,1714.618280172348,True,0.12422930330486744,0.4635411795664779,0.40116476675200013,0.5598925423513443,2.4746059269856278,0.800764478100804,0.30309629440307617
65,0.1764130274780461,0.9196522150720868,0.8515552367482867,2.373693882760175e-05,0.0002354256796363079,1740.807429075241,True,0.09730496225933276,0.4170405020545866,0.39878295801351044,0.591482526572282,2.5039120798348047,0.7828094208994046,0.30485519766807556
66,0.175860481184037,0.920644291809627,0.8532155581883022,2.3543624549259502e-05,0.00023343254276650334,1767.2314867973328,True,0.15643681433652284,0.530747069792935,0.4997972238252586,0.6417472985576168,2.343765972785748,0.8938949481388617,0.30567604303359985
67,0.1706865978289823,0.9208726968084063,0.8536109328269958,2.3348222547704997e-05,0.00023141788075047584,1793.162565946579,True,0.09268136712720518,0.3936615813301969,0.49572276637805895,0.6160470452396511,2.411595867350055,0.7853823383198663,0.30595663189888
68,0.1731522316571142,0.9215443730354309,0.8547976527895246,2.3150783539538915e-05,0.00022938221649386695,1819.3726375102997,True,0.12035052719324206,0.46666969579658607,0.5623007923002121,0.6186952669878769,2.317348682149434,0.8133734012402262,0.30410146713256836
69,0.17251887648809153,0.9219975641795567,0.8555904967444283,2.2951358770067136e-05,0.00022732607835345103,1845.520150899887,True,0.10922598213267655,0.43664340078443586,0.5870539319577852,0.6307290372261255,2.30372009268015,0.809772031584259,0.3053770661354065
70,0.16627460718154907,0.9227726204054696,0.8569295746939523,2.274999999999999e-05,0.0002252500000000001,1871.4483225345612,True,0.09729825946879717,0.39890776705852143,0.5942433368201981,0.6283182831203562,2.3084584083247544,0.794099145980352,0.30717939138412476
71,0.17232640547056993,0.9235486217907497,0.8582489320210048,2.2546759492017777e-05,0.0002231545202797697,1897.7321710586548,True,0.07980465381753282,0.36533101356024905,0.4527109297612082,0.5462781930941851,2.4674844229616353,0.7142368638408451,0.30698439478874207
72,0.16903121195367124,0.9249150667871747,0.8606064745358059,2.234168999720598e-05,0.00022104018307464118,1923.6381838321686,True,0.08624109842411203,0.39086909655756774,0.49968070729467057,0.5785672248254801,2.4140781986695745,0.741207409860405,0.30746546387672424
73,0.16712427078211894,0.9249852214540754,0.860733151435852,2.213484474136372e-05,0.00021890753716095722,1949.4331493377686,True,0.0755227619420049,0.3529205230886276,0.49181910761168374,0.5812643470724308,2.4326581293800524,0.7281783143288344,0.30748143792152405
74,0.17197224681006104,0.9251728653907776,0.8610908474240985,2.192627741118899e-05,0.00021675713606708673,1975.8503985404968,True,0.12322533850713265,0.4665167271584503,0.6297750335894043,0.6592629153790167,2.2469996338644354,0.8429740922055489,0.3088569641113281
75,0.17103021213265715,0.9256864360400608,0.8620292544364929,2.1716042140344274e-05,0.00021458953792975673,2001.9672586917877,True,0.12408431971621282,0.460134679288092,0.5718765907374448,0.6331093410062715,2.304039101236066,0.8408674269033007,0.309306263923645
76,0.1666317334184881,0.9245580605098179,0.8601283431053162,2.1504193495406163e-05,0.00021240530534918792,2028.2162387371063,False,0.09465050806787231,0.417908253549873,0.41138904550284394,0.559326693402504,2.4939604535862676,0.7504701439396412,0.3085416853427887
77,0.1663333302150007,0.924277526991708,0.8596873879432678,2.1290786461702573e-05,0.0002102050052430716,2053.715075492859,False,0.09939843578883677,0.4030378328833139,0.4006144168576906,0.5894888276469561,2.499987148268405,0.7906841444818306,0.3109836280345917
78,0.1674924034808503,0.9227168645177569,0.8570525050163269,2.1075876429041324e-05,0.00020798920869942634,2078.920209169388,False,0.07330546441623755,0.33180718125242215,0.3854924296410404,0.5631149542364062,2.5412021052384555,0.7279498985542489,0.3095104396343231
79,0.1620499833685453,0.9223083683422634,0.8563750982284546,2.085951917733369e-05,0.00020575849082837177,2104.2827751636505,False,0.06358623763311777,0.3079026951698274,0.38574690390645944,0.5405547565536861,2.550666856066934,0.6898566869809448,0.31156623363494873
80,0.16751663667745278,0.9226616365568978,0.8570137023925781,2.064177086211675e-05,0.00020351343061285917,2129.2245218753815,False,0.11264393578451898,0.4259392456997979,0.5059082798674127,0.6192147714140358,2.381447785590486,0.8229463068825841,0.31276383996009827
81,0.1632663260717861,0.9242476054600307,0.8597188591957092,2.0422687999978184e-05,0.000201254610758396,2154.6268768310547,False,0.09972550775406266,0.39464407090570336,0.476656436571191,0.607383800927401,2.423618060043403,0.7954782985040074,0.3131598234176636
82,0.16137731002002467,0.9238868440900531,0.8590643746512276,2.0202327453887387e-05,0.00019898261754180467,2179.776102781296,False,0.12032616621881474,0.43604857810127656,0.4507447383866333,0.6045304257947117,2.4289290936805052,0.8325025410266457,0.3124906122684479
83,0.16404306742011524,0.9221567596708026,0.8560605815478733,1.9980746418436725e-05,0.00019669804065905474,2205.141567468643,False,0.09559154681751575,0.3957616364274095,0.41367853662191795,0.588908163412938,2.4907299148472797,0.7797080276779796,0.3120735287666321
84,0.1618571718696688,0.9240540436335972,0.8593531336103167,1.9758002404996632e-05,0.0001944014730722069,2230.3754694461823,False,0.10659844985566745,0.4094286863265253,0.46232679245248526,0.6050428332675508,2.4310747595099285,0.8073015848669017,0.3120112717151642
85,0.16346164304213445,0.9245180657931736,0.8601336053439549,1.953415322678855e-05,0.00019209351085550978,2255.682783603668,False,0.07288640469112989,0.3213718553914432,0.47948885966492777,0.6045852597835287,2.447624739146438,0.7534422602697494,0.31094977259635925
86,0.16197423856766496,0.9244494438171387,0.860003045627049,1.9309256983879493e-05,0.00018977475304068884,2281.06015253067,False,0.08979345568152786,0.38845693781383567,0.43902538999582186,0.5768062510687785,2.4711811636370338,0.7558174647376652,0.3133421242237091
87,0.16202245591605297,0.9255727870123727,0.8619475620133537,1.9083372048102196e-05,0.00018744580146146773,2306.6086094379425,False,0.059113081003374354,0.3019976047597919,0.3427280467637671,0.49923250928289065,2.598158875651144,0.6500732112855313,0.3128385543823242
88,0.1633374734980161,0.92683516229902,0.8641249111720494,1.8856557047904657e-05,0.00018510726059736205,2331.9417741298676,True,0.06515798969744022,0.32298091511157123,0.3363683367761957,0.5007496265413303,2.5984736844023755,0.6652161087001276,0.3136497735977173
89,0.16240869560202614,0.9273795400347028,0.8650543178830828,1.8628870853133175e-05,0.00018275973741678711,2358.1127185821533,True,0.054135710532480376,0.2942858623553825,0.3790848686241507,0.5574908070215977,2.5667794223961518,0.683834598798131,0.3157389760017395
90,0.1591510673771139,0.9264486857822963,0.8634389042854309,1.840037255975263e-05,0.00018040384121951873,2384.190088033676,False,0.06481513001495905,0.3223271592981937,0.35320653526692664,0.5322727128000423,2.581978332771566,0.6866119520224527,0.3161028027534485
91,0.16301546514522833,0.9254291483334133,0.8617183651242938,1.8171121474508152e-05,0.0001780401834785498,2409.3851494789124,False,0.06073203981596565,0.2983607135681539,0.33886065190552095,0.5430019705487447,2.6004073148236833,0.6903717326724688,0.31694522500038147
92,0.1572359315440303,0.9260241900171552,0.8627065590449742,1.7941177099532044e-05,0.00017566937768138233,2434.9873044490814,False,0.06607853869192282,0.32696447878061446,0.39581608284433656,0.5547669150407577,2.538105382414631,0.702544277951951,0.3185970187187195
93,0.16149105351479326,0.9254726852689471,0.8617650951657977,1.7710599116899993e-05,0.0001732920391707967,2460.1082921028137,False,0.05248170813558843,0.25053522163343633,0.5044314321121532,0.609178913121573,2.443086864673372,0.717850493929094,0.31812283396720886
94,0.15988425495194608,0.9260213034493583,0.8627224138804844,1.747944737314059e-05,0.00017090878498513941,2485.4941215515137,False,0.08326958358281443,0.35483452111496205,0.5417306621941328,0.6315973747473476,2.3749997540004553,0.7822969677493427,0.3183960020542145
95,0.1548838517704948,0.9253782033920288,0.8616411004747663,1.7247781863702165e-05,0.00016852023369817083,2510.7554035186768,False,0.06843645506925466,0.3209128463563743,0.570857165402789,0.6047239408419218,2.3607063849349026,0.7340608687445392,0.3194302022457123
96,0.15318307646962462,0.925608251776014,0.8620309659412929,1.7015662717380958e-05,0.00016612700525851426,2536.2978467941284,False,0.06833024221541997,0.3016121097712566,0.486854281168419,0.5940287306849262,2.4448154771071056,0.7373027755929684,0.3187030255794525
97,0.15882115908822075,0.9263715488570077,0.8633299555097308,1.678315018071468e-05,0.0001637297208287482,2561.6695578098297,False,0.05621678637095302,0.28421212710468263,0.5095630504216614,0.6060277561228473,2.4342201601184006,0.7201160572111974,0.31914597749710083
98,0.1485881286362807,0.9270682079451424,0.864541402884892,1.6550304602345536e-05,0.00016132900262418354,2586.9347655773163,False,0.053356304637185076,0.28108398007155444,0.4315340398950389,0.5710529722344947,2.515109655422255,0.688991327966447,0.32036182284355164
99,0.1523474298539709,0.9272502490452358,0.8649050337927682,1.631718641735672e-05,0.0001589254737513678,2612.119896888733,False,0.03968727424496726,0.2283183892680723,0.3674169632145502,0.530440416531257,2.5928957669796615,0.6335691905390459,0.319525808095932
100,0.15263381453811145,0.9272527524403164,0.8649374331746783,1.60838561315865e-05,0.00015651975804635763,2637.628293275833,False,0.04142116559901227,0.2211260830267382,0.4341571296020065,0.5932186262520076,2.5244217054622955,0.6893436631841113,0.31860053539276123
101,0.1558555296209992,0.9267990589141846,0.8642054029873439,1.58503743059239e-05,0.00015411247991280189,2662.9033238887787,False,0.0487144250440624,0.2549212893487092,0.49380930122028704,0.5957135674154008,2.457476269931629,0.7020300691322783,0.32068708539009094
102,0.15286736776594256,0.9265989320618766,0.8638950756617955,1.5616801540590137e-05,0.0001517042641598779,2688.337654352188,False,0.05103427031704843,0.25639365003153036,0.39491183853000933,0.5757174299711706,2.5540538884410315,0.6911182439593218,0.32195767760276794
103,0.15697637823272925,0.9265977825437274,0.8638254233769008,1.538319845940983e-05,0.00014929573584012231,2713.5680174827576,False,0.04948007127289857,0.27252524027971364,0.37649424910836327,0.5575206118637572,2.574025676808609,0.6708473667563265,0.32172346115112305
104,0.1564397207293354,0.9268034441130502,0.8641836132322039,1.5149625694076064e-05,0.0001468875200871983,2738.8943095207214,False,0.05387395896131557,0.28223950234668765,0.43224612369711646,0.5954582273986078,2.513879923545113,0.7110233943164914,0.3223348557949066
105,0.15453277418359382,0.9264963098934719,0.8637027655329023,1.4916143868413464e-05,0.00014448024195364253,2764.1921541690826,False,0.05514424908637003,0.29135635207380933,0.38146998538731197,0.5637930923860563,2.5633857727410465,0.6897064347965361,0.32274261116981506
106,0.1502271628037828,0.9265581369400024,0.8637938840048653,1.4682813582643243e-05,0.0001420745262486323,2789.899304151535,False,0.05626541745560855,0.2863426745510426,0.4270539941680582,0.5738732941332519,2.516680590661026,0.697904364089517,0.32206639647483826
107,0.15062865468322253,0.9265923414911542,0.8639029094151088,1.4449695397654431e-05,0.00013967099737581662,2815.088098526001,False,0.046568534832488385,0.2434537358772772,0.464872016312985,0.6138527821105801,2.4885594550459165,0.7142370491041484,0.3215852677822113
108,0.15542221570112666,0.9270433272634234,0.864577863897596,1.421684981928529e-05,0.000137270279171252,2840.487030506134,False,0.041801003450840125,0.2537996678570651,0.4676028462912642,0.612306574882208,2.4905961512639347,0.7014149351827389,0.3220177888870239
109,0.14625108803881973,0.9278278521129063,0.865872962134225,1.398433728261901e-05,0.00013487299474148587,2865.5657653808594,True,0.04016977925392636,0.25328148236661696,0.5264606576781857,0.6202791830690917,2.433369561189079,0.6985361563142727,0.32132577896118164
110,0.15191048518067501,0.9284533091953823,0.8669855679784503,1.37522181362978e-05,0.00013247976630182927,2891.935633420944,True,0.03753141040842086,0.20626324239137536,0.5455640356862693,0.6234618685019371,2.416904557134057,0.6997729167243021,0.3221927285194397
111,0.15020722334013611,0.9292502573558262,0.8684226955686297,1.352055262685938e-05,0.00013009121501486072,2918.0991497039795,True,0.029476740083997977,0.19467840974724848,0.5307232497831563,0.6024095156688131,2.4398000067658723,0.6648854845946791,0.3224434554576874
