2026-06-22 12:31:29 - INFO - Logging initialized to ./logs/ConvNeXt-attention-Gelu-upsample-bfim/input_size-352/depth64-dim3/fft/91.79/start-4/KvasirSEG-ConvNeXt_log.txt
2026-06-22 12:31:35 - INFO - #### Loading checkpoint ####
2026-06-22 12:31:35 - INFO - Resumed from epoch 2136, best_acc=0.0000
2026-06-22 12:31:35 - INFO - Resumed from epoch 2136
2026-06-22 12:31:35 - INFO - Previous best accuracy: 0.9053
2026-06-22 12:31:35 - INFO - #### Training ####
2026-06-22 12:31:35 - INFO - initial LR: 0.000100
2026-06-22 12:31:35 - INFO - Backbone frozen for first 5 epochs
2026-06-22 13:11:33 - INFO - Epoch 2170/50000: Train Loss: 0.6578, Test Loss: 0.4249, Test Dice: 0.9441, Test IoU: 0.8953
2026-06-22 13:12:48 - INFO - Epoch 2171/50000: Train Loss: 0.6623, Test Loss: 0.4209, Test Dice: 0.9459, Test IoU: 0.8984
2026-06-22 13:14:04 - INFO - Epoch 2172/50000: Train Loss: 0.6610, Test Loss: 0.4255, Test Dice: 0.9474, Test IoU: 0.9011
2026-06-22 13:15:19 - INFO - Epoch 2173/50000: Train Loss: 0.6414, Test Loss: 0.4270, Test Dice: 0.9449, Test IoU: 0.8968
2026-06-22 13:16:34 - INFO - Epoch 2174/50000: Train Loss: 0.6633, Test Loss: 0.4233, Test Dice: 0.9434, Test IoU: 0.8943
2026-06-22 13:17:49 - INFO - Epoch 2175/50000: Train Loss: 0.6618, Test Loss: 0.4302, Test Dice: 0.9441, Test IoU: 0.8954
2026-06-22 13:19:04 - INFO - Epoch 2176/50000: Train Loss: 0.6494, Test Loss: 0.4278, Test Dice: 0.9451, Test IoU: 0.8971
2026-06-22 13:20:20 - INFO - Epoch 2177/50000: Train Loss: 0.6672, Test Loss: 0.4233, Test Dice: 0.9449, Test IoU: 0.8967
2026-06-22 13:21:35 - INFO - Epoch 2178/50000: Train Loss: 0.6423, Test Loss: 0.4234, Test Dice: 0.9450, Test IoU: 0.8969
2026-06-22 13:22:50 - INFO - Epoch 2179/50000: Train Loss: 0.6420, Test Loss: 0.4217, Test Dice: 0.9440, Test IoU: 0.8952
2026-06-22 13:24:05 - INFO - Epoch 2180/50000: Train Loss: 0.6451, Test Loss: 0.4333, Test Dice: 0.9440, Test IoU: 0.8952
2026-06-22 13:25:20 - INFO - Epoch 2181/50000: Train Loss: 0.6421, Test Loss: 0.4379, Test Dice: 0.9450, Test IoU: 0.8970
2026-06-22 13:26:35 - INFO - Epoch 2182/50000: Train Loss: 0.6378, Test Loss: 0.4369, Test Dice: 0.9448, Test IoU: 0.8965
2026-06-22 13:27:50 - INFO - Epoch 2183/50000: Train Loss: 0.6491, Test Loss: 0.4281, Test Dice: 0.9453, Test IoU: 0.8973
2026-06-22 13:29:05 - INFO - Epoch 2184/50000: Train Loss: 0.6611, Test Loss: 0.4341, Test Dice: 0.9441, Test IoU: 0.8953
2026-06-22 13:30:20 - INFO - Epoch 2185/50000: Train Loss: 0.6307, Test Loss: 0.4397, Test Dice: 0.9445, Test IoU: 0.8962
2026-06-22 13:31:35 - INFO - Epoch 2186/50000: Train Loss: 0.6413, Test Loss: 0.4301, Test Dice: 0.9449, Test IoU: 0.8968
2026-06-22 13:32:50 - INFO - Epoch 2187/50000: Train Loss: 0.6429, Test Loss: 0.4410, Test Dice: 0.9464, Test IoU: 0.8993
2026-06-22 13:34:05 - INFO - Epoch 2188/50000: Train Loss: 0.6522, Test Loss: 0.4307, Test Dice: 0.9454, Test IoU: 0.8976
2026-06-22 13:35:20 - INFO - Epoch 2189/50000: Train Loss: 0.6551, Test Loss: 0.4291, Test Dice: 0.9451, Test IoU: 0.8972
2026-06-22 13:36:35 - INFO - Epoch 2190/50000: Train Loss: 0.6478, Test Loss: 0.4364, Test Dice: 0.9453, Test IoU: 0.8975
2026-06-22 13:37:51 - INFO - Epoch 2191/50000: Train Loss: 0.6506, Test Loss: 0.4275, Test Dice: 0.9441, Test IoU: 0.8954
2026-06-22 13:39:06 - INFO - Epoch 2192/50000: Train Loss: 0.6656, Test Loss: 0.4303, Test Dice: 0.9439, Test IoU: 0.8952
2026-06-22 13:40:21 - INFO - Epoch 2193/50000: Train Loss: 0.6536, Test Loss: 0.4284, Test Dice: 0.9435, Test IoU: 0.8943
2026-06-22 13:41:37 - INFO - Epoch 2194/50000: Train Loss: 0.6610, Test Loss: 0.4296, Test Dice: 0.9445, Test IoU: 0.8960
2026-06-22 13:42:52 - INFO - Epoch 2195/50000: Train Loss: 0.6463, Test Loss: 0.4277, Test Dice: 0.9433, Test IoU: 0.8941
2026-06-22 13:44:07 - INFO - Epoch 2196/50000: Train Loss: 0.6328, Test Loss: 0.4269, Test Dice: 0.9447, Test IoU: 0.8964
2026-06-22 13:45:22 - INFO - Epoch 2197/50000: Train Loss: 0.6584, Test Loss: 0.4318, Test Dice: 0.9450, Test IoU: 0.8970
2026-06-22 13:46:37 - INFO - Epoch 2198/50000: Train Loss: 0.6457, Test Loss: 0.4282, Test Dice: 0.9452, Test IoU: 0.8972
2026-06-22 13:47:53 - INFO - Epoch 2199/50000: Train Loss: 0.6477, Test Loss: 0.4247, Test Dice: 0.9448, Test IoU: 0.8965
2026-06-22 13:49:07 - INFO - Epoch 2200/50000: Train Loss: 0.6392, Test Loss: 0.4255, Test Dice: 0.9455, Test IoU: 0.8978
2026-06-22 13:50:23 - INFO - Epoch 2201/50000: Train Loss: 0.6417, Test Loss: 0.4261, Test Dice: 0.9463, Test IoU: 0.8992
2026-06-22 13:51:38 - INFO - Epoch 2202/50000: Train Loss: 0.6646, Test Loss: 0.4232, Test Dice: 0.9457, Test IoU: 0.8982
2026-06-22 13:52:53 - INFO - Epoch 2203/50000: Train Loss: 0.6576, Test Loss: 0.4273, Test Dice: 0.9456, Test IoU: 0.8980
2026-06-22 13:54:08 - INFO - Epoch 2204/50000: Train Loss: 0.6479, Test Loss: 0.4237, Test Dice: 0.9450, Test IoU: 0.8969
2026-06-22 13:55:24 - INFO - Epoch 2205/50000: Train Loss: 0.6486, Test Loss: 0.4240, Test Dice: 0.9453, Test IoU: 0.8975
2026-06-22 13:56:39 - INFO - Epoch 2206/50000: Train Loss: 0.6316, Test Loss: 0.4241, Test Dice: 0.9462, Test IoU: 0.8991
2026-06-22 13:57:54 - INFO - Epoch 2207/50000: Train Loss: 0.6347, Test Loss: 0.4245, Test Dice: 0.9453, Test IoU: 0.8975
2026-06-22 13:59:08 - INFO - Epoch 2208/50000: Train Loss: 0.6547, Test Loss: 0.4211, Test Dice: 0.9448, Test IoU: 0.8967
2026-06-22 14:00:23 - INFO - Epoch 2209/50000: Train Loss: 0.6489, Test Loss: 0.4242, Test Dice: 0.9453, Test IoU: 0.8975
2026-06-22 14:01:37 - INFO - Epoch 2210/50000: Train Loss: 0.6461, Test Loss: 0.4238, Test Dice: 0.9456, Test IoU: 0.8980
2026-06-22 14:02:49 - INFO - Epoch 2211/50000: Train Loss: 0.6311, Test Loss: 0.4222, Test Dice: 0.9453, Test IoU: 0.8975
2026-06-22 14:03:59 - INFO - Epoch 2212/50000: Train Loss: 0.6319, Test Loss: 0.4215, Test Dice: 0.9455, Test IoU: 0.8978
2026-06-22 14:05:09 - INFO - Epoch 2213/50000: Train Loss: 0.6180, Test Loss: 0.4248, Test Dice: 0.9454, Test IoU: 0.8976
2026-06-22 14:06:20 - INFO - Epoch 2214/50000: Train Loss: 0.6544, Test Loss: 0.4235, Test Dice: 0.9457, Test IoU: 0.8982
2026-06-22 14:07:31 - INFO - Epoch 2215/50000: Train Loss: 0.6300, Test Loss: 0.4225, Test Dice: 0.9453, Test IoU: 0.8974
2026-06-22 14:08:42 - INFO - Epoch 2216/50000: Train Loss: 0.6356, Test Loss: 0.4231, Test Dice: 0.9449, Test IoU: 0.8967
2026-06-22 14:09:57 - INFO - Epoch 2217/50000: Train Loss: 0.6377, Test Loss: 0.4212, Test Dice: 0.9454, Test IoU: 0.8976
2026-06-22 14:11:12 - INFO - Epoch 2218/50000: Train Loss: 0.6383, Test Loss: 0.4244, Test Dice: 0.9449, Test IoU: 0.8967
2026-06-22 14:12:27 - INFO - Epoch 2219/50000: Train Loss: 0.6492, Test Loss: 0.4234, Test Dice: 0.9456, Test IoU: 0.8980
2026-06-22 14:13:41 - INFO - Epoch 2220/50000: Train Loss: 0.6378, Test Loss: 0.4215, Test Dice: 0.9442, Test IoU: 0.8955
2026-06-22 14:14:56 - INFO - Epoch 2221/50000: Train Loss: 0.6480, Test Loss: 0.4252, Test Dice: 0.9459, Test IoU: 0.8985
2026-06-22 14:16:07 - INFO - Epoch 2222/50000: Train Loss: 0.6342, Test Loss: 0.4237, Test Dice: 0.9448, Test IoU: 0.8966
2026-06-22 14:17:17 - INFO - Epoch 2223/50000: Train Loss: 0.6441, Test Loss: 0.4228, Test Dice: 0.9456, Test IoU: 0.8979
2026-06-22 14:18:28 - INFO - Epoch 2224/50000: Train Loss: 0.6291, Test Loss: 0.4210, Test Dice: 0.9450, Test IoU: 0.8969
2026-06-22 14:19:38 - INFO - Epoch 2225/50000: Train Loss: 0.6480, Test Loss: 0.4223, Test Dice: 0.9458, Test IoU: 0.8983
2026-06-22 14:20:49 - INFO - Epoch 2226/50000: Train Loss: 0.6486, Test Loss: 0.4220, Test Dice: 0.9452, Test IoU: 0.8973
2026-06-22 14:22:00 - INFO - Epoch 2227/50000: Train Loss: 0.6393, Test Loss: 0.4244, Test Dice: 0.9456, Test IoU: 0.8980
2026-06-22 14:23:10 - INFO - Epoch 2228/50000: Train Loss: 0.6249, Test Loss: 0.4246, Test Dice: 0.9453, Test IoU: 0.8975
2026-06-22 14:24:20 - INFO - Epoch 2229/50000: Train Loss: 0.6523, Test Loss: 0.4238, Test Dice: 0.9440, Test IoU: 0.8951
2026-06-22 14:25:31 - INFO - Epoch 2230/50000: Train Loss: 0.6431, Test Loss: 0.4221, Test Dice: 0.9452, Test IoU: 0.8974
2026-06-22 14:26:41 - INFO - Epoch 2231/50000: Train Loss: 0.6385, Test Loss: 0.4244, Test Dice: 0.9456, Test IoU: 0.8981
