epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best
1,1.148725591722082,0.20797845721244812,0.11664760325636182,1e-05,0.0001,30.28772258758545,True
2,0.9864102191612368,0.14720488446099417,0.07960634997912816,1e-05,0.0001,52.336238622665405,False
3,0.9567729967539428,0.12292149875845228,0.06556778401136398,1e-05,0.0001,73.93069362640381,False
4,0.7395838831291824,0.34063499314444406,0.20637398319584982,1e-05,0.0001,95.52241587638855,True
5,0.5978818350150937,0.44030778322901043,0.28406393102237154,1e-05,0.0001,117.63825488090515,True
6,0.5544219012143182,0.5960230146135602,0.42672920652798246,1e-05,0.0001,139.43683671951294,True
7,0.5276743994384515,0.7016398140362331,0.5420754040990557,1e-05,0.0001,161.37894988059998,True
8,0.5096769005548759,0.7399592655045646,0.5885743498802185,1e-05,0.0001,183.411860704422,True
9,0.4877412895687291,0.7608492544719151,0.6151918428284782,1e-05,0.0001,205.46359753608704,True
10,0.48565331199130074,0.7750016706330436,0.6337939585958209,1e-05,0.0001,227.58130025863647,True
11,0.7390584154207198,0.7766566106251308,0.6361815759113857,9.999444846167474e-06,9.99938933078422e-05,255.5359296798706,True
12,0.6416632024968256,0.7812395180974688,0.6424085753304618,9.997779521645793e-06,9.997557473810371e-05,283.56010603904724,True
13,0.6130417560944792,0.787594565323421,0.6510476725442069,9.995004437328866e-06,9.994504881061753e-05,311.4829623699188,True
14,0.5862042928328279,0.7978384665080479,0.6651598981448582,9.991120277927224e-06,9.990232305719945e-05,339.21514797210693,True
15,0.5617349440934228,0.8070588878222874,0.6779803889138358,9.986128001799078e-06,9.984740801978984e-05,367.40652656555176,True
16,0.5480518951767781,0.8143508093697684,0.6882110152925763,9.980028840713862e-06,9.978031724785246e-05,395.48083305358887,True
17,0.5301830695300805,0.8205459543636867,0.6970444406781878,9.972824299548312e-06,9.97010672950314e-05,423.5505907535553,True
18,0.5273709893226624,0.8257949096815926,0.7046259130750384,9.964516155915153e-06,9.960967771506666e-05,451.25963163375854,True
19,0.5071320191758578,0.8308470845222473,0.7119390113013131,9.95510645972451e-06,9.950617105696959e-05,479.3358404636383,True
20,0.4911353588104248,0.8339883429663522,0.7165463055883136,9.94459753267812e-06,9.939057285945931e-05,507.120313167572,True
21,0.48707826411137817,0.8366708244596209,0.7204893486840385,9.932991967696484e-06,9.92629116446613e-05,535.0139300823212,True
22,0.47713526155127856,0.839603168623788,0.7248412455831256,9.920292628279101e-06,9.912321891107009e-05,563.2101800441742,True
23,0.47892361537354894,0.8421919771603176,0.7287018639700753,9.906502647797948e-06,9.89715291257774e-05,591.1456050872803,True
24,0.4635845921078666,0.8439079778535026,0.7312714968408857,9.891625428724366e-06,9.880787971596799e-05,619.1133449077606,True
25,0.45394251141391817,0.846576852457864,0.7352835536003113,9.875664641789547e-06,9.863231105968498e-05,646.9481575489044,True
26,0.4503927450688159,0.8485192230769566,0.7381970371518817,9.858624225078841e-06,9.844486647586723e-05,674.8822484016418,True
27,0.4527691246056166,0.849893399647304,0.740266740322113,9.840508383060093e-06,9.824559221366101e-05,702.8306691646576,True
