epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best,fg_mscb_alpha1_mean,fg_mscb_alpha1_std,fg_mscb_alpha3_mean,fg_mscb_alpha3_std,fg_mscb_alpha5_mean,fg_mscb_alpha5_std,fg_mscb_guidance_strength
33,0.22263108487011957,0.9037061929702759,0.8252795168331691,2.854953432911007e-05,0.0002850451987725488,903.9211919307709,False,0.25012916175059763,0.5922821762071492,0.20645848253604096,0.32163160093558274,2.5434123553789236,0.8545851640115907,0.2824733257293701
34,0.220967348481788,0.9052172303199768,0.8277110372270856,2.8446003418505023e-05,0.0002839777593838968,929.4761500358582,False,0.22808028534755334,0.557713418012114,0.20961180807525345,0.33169397391653244,2.562307905770521,0.8337328846860455,0.2827216684818268
35,0.2236404951478614,0.90748530626297,0.8313828962189811,2.8339112371971534e-05,0.00028287567583515496,955.2640514373779,True,0.2485477654418609,0.5768873544320918,0.2698149618424808,0.3766067630383055,2.481637268417244,0.8698170948187182,0.2874229848384857
36,0.21861779763073216,0.9113603574889046,0.8378975817135402,2.822888893308686e-05,0.0002817392341721716,981.7540681362152,True,0.31707068842003006,0.665435697973428,0.32593544321834744,0.41868815223351175,2.356993865699221,0.9681216555834871,0.28837311267852783
37,0.22353459283953808,0.9135848709515163,0.841598996094295,2.8115361710350864e-05,0.0002805687293584453,1008.151424407959,True,0.17224443899279432,0.4926159288875487,0.197807665042562,0.3257019314951413,2.6299478954031055,0.7500768301402427,0.2904646396636963
38,0.20878996565693714,0.9143349698611668,0.8429137723786491,2.7998560169760707e-05,0.0002793644651985675,1034.4160499572754,True,0.18633018169796392,0.5300716777109514,0.19753499338319558,0.3154534707655723,2.6161348294988187,0.7643324390754125,0.29224616289138794
39,0.2050720577845808,0.9153464436531067,0.8446137479373387,2.787851462716294e-05,0.0002781267542593698,1060.9345812797546,True,0.21329912332951526,0.5637122025154621,0.25851952386059174,0.3627772536970657,2.5281813489591873,0.8224035003351134,0.29348698258399963
40,0.20763730856238818,0.9163370217595782,0.846251904964447,2.7755256240385018e-05,0.00027685591778879744,1087.2100343704224,True,0.12158848334748772,0.4083396207423513,0.23988229250565907,0.353775355936927,2.6385292226574606,0.6689941240245252,0.2935972213745117
41,0.20727505082966852,0.9173167433057513,0.8478546738624573,2.7628817001148277e-05,0.000275552285632529,1113.630173444748,True,0.12395152719868496,0.39825087084233485,0.2808150187292929,0.4032284542633721,2.5952334563185238,0.7076125618035002,0.29483380913734436
42,0.19913218280331033,0.9176726766995021,0.8484047480991909,2.7499229726764513e-05,0.0002742161961483654,1139.8919746875763,True,0.1551467422897865,0.46258497221260914,0.2752796699505379,0.41703931146966017,2.569573596970114,0.7772880903234892,0.2980685532093048
43,0.2007483926912149,0.9180918761662075,0.8490550688334874,2.7366528051618204e-05,0.0002728479961184086,1166.1105403900146,True,0.15640463430289772,0.47801904633609194,0.29935167732036033,0.42737325293914197,2.5442436884641815,0.7822096971081259,0.2992728352546692
44,0.2047153020002803,0.9187092440468925,0.8501211064202445,2.7230746418436728e-05,0.00027144804065905477,1192.5898613929749,True,0.15155647218901752,0.4584774450389821,0.3463629921410512,0.509199505147466,2.5020805371911083,0.828183373457063,0.30064621567726135
45,0.19321932631437896,0.9192003692899432,0.8509713922228131,2.709192006935076e-05,0.0002700166931288236,1219.2812333106995,True,0.1203381522124271,0.4014486333382399,0.297678911653883,0.439233492316052,2.581982937971715,0.7288376404957189,0.30289116501808167
46,0.1999351492182153,0.9200898919786725,0.8525654929024833,2.6950085036747146e-05,0.0002685543250340484,1245.6713032722473,True,0.1701176560056959,0.5102757215501307,0.3162268770796532,0.41769555902858546,2.5136554725322036,0.7851051752894499,0.3049679696559906
47,0.19745566683714508,0.9216761589050293,0.8553390502929688,2.6805278133916714e-05,0.0002670613159324519,1271.991293668747,True,0.16451500710202396,0.4843322835655838,0.3053760703237847,0.41691227818136106,2.5301089272750863,0.7788407870288494,0.30367550253868103
48,0.19566245254923087,0.9215601767812457,0.8551475235394069,2.6657536945499398e-05,0.00026553805333463196,1298.5295283794403,False,0.16494396710857442,0.45880287975824113,0.39144689359443624,0.48272821200366006,2.4436091442215497,0.8165481714124895,0.3051326274871826
49,0.19560168915596166,0.920814437525613,0.8538146444729396,2.6506899817729096e-05,0.000263984932603483,1324.0807809829712,False,0.13522795734813806,0.406985716947985,0.3647996953701132,0.4676663022672094,2.499972339555589,0.7584900058156542,0.3073880970478058
50,0.1900351054844309,0.9212751729147775,0.8546081951686314,2.6353405848480955e-05,0.00026240235685157977,1349.6307563781738,False,0.12052977306614439,0.39646613758225,0.3182309611992818,0.43422874502606995,2.5612392725384443,0.7182088768727436,0.3083310127258301
51,0.188115869633487,0.9209471089499337,0.8540068949971881,2.6197094877123478e-05,0.00026079073683654924,1375.2348346710205,False,0.14430330078966955,0.45834084384159424,0.3509341294118424,0.4537635981771679,2.5047625702825087,0.7640023244304261,0.30811449885368347
52,0.18907145276421405,0.9198552114622933,0.8520194292068481,2.6038007474178225e-05,0.0002591504908544585,1400.9581742286682,False,0.15501043128784214,0.4728762746013405,0.36852648188713294,0.46465580464238726,2.4764630849034615,0.78890493375687,0.3097395598888397
53,0.1842959870080479,0.9196607555661883,0.8516339574541364,2.5876184930789745e-05,0.00025748204463124625,1426.1768057346344,False,0.13388388059170062,0.431850624705326,0.3632431337388983,0.4938350181270834,2.502872989076784,0.7742512336763578,0.3097788393497467
54,0.18504116794124978,0.9211694768496922,0.8542216079575675,2.5711669248008437e-05,0.00025578583121222515,1451.9230432510376,False,0.1126754982973432,0.3967826026806304,0.3096415481476965,0.4450111653351825,2.5776829545866247,0.7129695590778927,0.3074605464935303
55,0.18549559314231404,0.9223971196583339,0.8563194360051837,2.554450312588918e-05,0.00025406229084968526,1477.4956059455872,True,0.11573633452702076,0.39031341792304697,0.37440266021702473,0.5098294490876522,2.5098610092511455,0.7570324618748315,0.3091859519481659
56,0.18096692579202964,0.9232527187892369,0.8579011048589434,2.5374729952408547e-05,0.0002523118708886263,1503.9445543289185,True,0.14168389767764053,0.4477545771708285,0.39491316869599885,0.535197835105049,2.4634029278547325,0.8193267955215487,0.3126452565193176
57,0.18588106016643713,0.9233923298971993,0.8580818516867501,2.5202393792203433e-05,0.00025053502565064944,1530.3001210689545,True,0.12149050250989711,0.42604786641520653,0.2981744718917378,0.4685735992243476,2.5803350258344815,0.7467708375446312,0.3120068907737732
58,0.18051351924411585,0.9235306978225708,0.8582282321793693,2.5027539375134084e-05,0.0002487322163160379,1556.4164175987244,True,0.08297736779546772,0.34786437854694197,0.27040476458655716,0.459143625724412,2.646617870217125,0.6744472753467003,0.3120453357696533
59,0.18049413723046662,0.9236141698701041,0.858364633151463,2.4850212084674463e-05,0.00024690391080405764,1583.0535879135132,True,0.10620105747750394,0.3966648159275382,0.33060720088069123,0.4635480551927476,2.563191740342801,0.7129674644816063,0.3137349784374237
60,0.1820817616630773,0.9223129834447589,0.8560390557561602,2.467045794613296e-05,0.000245050583651509,1609.2009162902832,False,0.13286697819861532,0.44904190826452484,0.39179439472222244,0.5192122264403302,2.4753386306995524,0.7915840429528922,0.3162003457546234
61,0.18501400715503535,0.9223847048623222,0.856164642742702,2.4488323614706525e-05,0.00024317271588956057,1634.7075402736664,False,0.10868016129614341,0.39550079193234977,0.3919357163557633,0.5240433651332097,2.499384130004087,0.7585401214092788,0.3143821358680725
62,0.17616859041765087,0.9219910246985299,0.8554992505482265,2.4303856363371303e-05,0.00024127079491889742,1660.049247264862,False,0.11484473550514883,0.40381409478092894,0.4235044507231565,0.549615526156753,2.4616508110179085,0.7844215186899846,0.3163633644580841
63,0.18280327930802204,0.9212241513388497,0.8542001588003976,2.4117104070612943e-05,0.0002393453143832164,1685.3967311382294,False,0.12412427359583038,0.4325593714190053,0.42211855418958044,0.5582586139406163,2.4537571695569906,0.7997117876458655,0.3163816034793854
64,0.17639152827810067,0.9207076260021755,0.8532962458474296,2.392811520799972e-05,0.00023739677404110076,1710.8503532409668,False,0.08309249236891823,0.3587930152885504,0.3194806721798698,0.4727272882890795,2.5974268341751703,0.6760553874694486,0.31767112016677856
65,0.18429426287041337,0.920319948877607,0.852662810257503,2.373693882760175e-05,0.0002354256796363079,1736.1970601081848,False,0.10640565584424067,0.40656672956294854,0.38279818816741745,0.5155107024898385,2.5107961496476343,0.7444274550096478,0.31862133741378784
66,0.1794024148925406,0.9196474041257586,0.8514989273888725,2.3543624549259502e-05,0.00023343254276650334,1761.7871084213257,False,0.09302144119306477,0.36998486480241605,0.3479179710767669,0.489488181561129,2.5590605944840656,0.7089273308172188,0.3189873993396759
67,0.17212295691009427,0.9205191561153957,0.8529807840074811,2.3348222547704997e-05,0.00023141788075047584,1787.2002441883087,False,0.05139838820814524,0.28803459567037065,0.27701648784789823,0.4413841104440894,2.6715851190817896,0.5865720353295134,0.3220270872116089
68,0.17760498394243052,0.9216777171407428,0.8550114035606384,2.3150783539538915e-05,0.00022938221649386695,1812.7518842220306,False,0.05871518280764137,0.2930779826372212,0.3004422146166765,0.4750944863877796,2.6408426042177298,0.6323099912480705,0.3232695460319519
69,0.17395645367806076,0.9229362607002258,0.8572267549378532,2.2951358770067136e-05,0.00022732607835345103,1838.3106741905212,False,0.04680173205443752,0.2524471138026565,0.33591641669763767,0.5251945387591508,2.617281860660858,0.6439214522481822,0.3222874402999878
70,0.16949360280251893,0.9237174817493984,0.8585533925465175,2.274999999999999e-05,0.0002252500000000001,1863.6289587020874,True,0.04753176525093699,0.24326141045635213,0.4310727135658441,0.6014486185355923,2.521395525356498,0.7107549823122061,0.32310575246810913
71,0.168842757578756,0.9236829110554287,0.858491131237575,2.2546759492017777e-05,0.0002231545202797697,1889.628830909729,False,0.04631841067625501,0.2473941416847024,0.49499869631509025,0.6457397637975097,2.4586828975328086,0.7403925950644347,0.32400181889533997
72,0.17216207807669875,0.9231802650860378,0.857561605317252,2.234168999720598e-05,0.00022104018307464118,1915.1532273292542,False,0.04878785285426934,0.25927311034258205,0.35664565695179906,0.5510529224921761,2.594566491062528,0.6680482776441867,0.3231040835380554
73,0.1647674328968173,0.9221183402197701,0.8556745478085109,2.213484474136372e-05,0.00021890753716095722,1940.6160554885864,False,0.058908710775227885,0.2901105141530691,0.3717824976206825,0.5661861459403922,2.56930879147081,0.7004413437340075,0.3220769464969635
74,0.16261619158455584,0.9232239723205566,0.857618910925729,2.192627741118899e-05,0.00021675713606708673,1966.2904620170593,False,0.057200645173301354,0.2625915783929873,0.3448619646107821,0.5034259490634221,2.5979373923252367,0.6486884512224799,0.3234807252883911
75,0.16882175011712997,0.9233884555952889,0.8579098326819283,2.1716042140344274e-05,0.00021458953792975673,1991.5584750175476,False,0.05988238255833096,0.26978091427228307,0.3827899113112302,0.5438928197892533,2.557327712995867,0.6852138770623591,0.3244534134864807
76,0.1677768760528721,0.9242308480398995,0.8594044872692653,2.1504193495406163e-05,0.00021240530534918792,2017.1469836235046,True,0.06724640808088093,0.31769981747949094,0.3240012179974769,0.4699667463036674,2.608752387454412,0.6466678353968537,0.32561567425727844
77,0.16615135295957814,0.9249591486794608,0.8606827088764736,2.1290786461702573e-05,0.0002102050052430716,2043.5233271121979,True,0.07713736962102778,0.32748987234307236,0.3769269448395714,0.5294759874781586,2.545935687509783,0.7082946869019945,0.32551199197769165
78,0.16450259492534106,0.9239032353673663,0.8587649464607239,2.1075876429041324e-05,0.00020798920869942634,2069.7450320720673,False,0.05053057885699249,0.24581320392085138,0.46300763311482773,0.566467124122727,2.4864617906316537,0.6790237469386022,0.32568415999412537
79,0.16478630827098598,0.9231083478246417,0.8573426604270935,2.085951917733369e-05,0.00020575849082837177,2095.34525513649,False,0.053120059283088356,0.2540669733453491,0.4427103660533462,0.5561449937081718,2.5041695797603962,0.6806948730701887,0.3262796103954315
80,0.16158230443958377,0.923755271094186,0.8584641984530857,2.064177086211675e-05,0.00020351343061285917,2120.756428718567,False,0.05417512658361169,0.2665447972347312,0.4491280444319248,0.5202842291981528,2.496696833292201,0.6486853974358652,0.3272351324558258
81,0.15958016191919644,0.923268803528377,0.8576185277530125,2.0422687999978184e-05,0.000201254610758396,2146.257048368454,False,0.06876563567795098,0.30624805082677486,0.4786396710097926,0.513472744506154,2.4525947038983476,0.6665238251185467,0.32793673872947693
82,0.17001638732484128,0.9272384217807225,0.8646268163408551,2.0202327453887387e-05,0.00019898261754180467,2171.7478411197662,True,0.08191808368026558,0.3438330473259558,0.48954537738552156,0.5098099410243783,2.4285365435140656,0.6880251055646973,0.3277270495891571
83,0.16184332869091972,0.9286709342684064,0.8671045473643711,1.9980746418436725e-05,0.00019669804065905474,2199.655554294586,True,0.06813153057903434,0.3089323706715761,0.5075758588039075,0.5129346325924407,2.4242926150512205,0.6577632117119214,0.3279339671134949
84,0.16141927608701048,0.9282949481691632,0.8664487089429583,1.9758002404996632e-05,0.0001944014730722069,2228.455246448517,False,0.08270210701969502,0.3497970141258253,0.5166527622819432,0.48306831789611626,2.4006451337357406,0.6657784643316292,0.32866334915161133
85,0.16448352095045027,0.9294223189353943,0.8683938469205584,1.953415322678855e-05,0.00019209351085550978,2255.7973713874817,True,0.07353163557313817,0.3100361962366951,0.5322978838008893,0.5310879621070351,2.394170480418051,0.6856670623088049,0.32934102416038513
86,0.15978213301936134,0.9291770117623466,0.8679503543036324,1.9309256983879493e-05,0.00018977475304068884,2282.0197768211365,False,0.07894556474754486,0.3264876852904671,0.49276188601442644,0.5273120510387579,2.428292555355563,0.6980295724875226,0.3297302722930908
87,0.15626898346865764,0.9294120243617466,0.8683534520012992,1.9083372048102196e-05,0.00018744580146146773,2307.7199301719666,False,0.0644514319341029,0.2795996514279827,0.5264010154632731,0.561844625368891,2.409147552743169,0.6985902343501622,0.32994210720062256
88,0.1609421468904761,0.9300321851457868,0.8694287879126412,1.8856557047904657e-05,0.00018510726059736205,2333.34787774086,True,0.06668395315576811,0.3098056791647059,0.43037724272187416,0.5308529121585981,2.5029388053859742,0.6782311221263487,0.3312448263168335
89,0.16046631641563822,0.9300247856548854,0.8694191575050354,1.8628870853133175e-05,0.00018275973741678711,2360.0710394382477,False,0.07255720517627799,0.31565684947722467,0.4883586520021219,0.5603890854423824,2.4390841448964484,0.7119125482591782,0.32934582233428955
90,0.15703974419929942,0.9301715918949672,0.869684636592865,1.840037255975263e-05,0.00018040384121951873,2385.337249517441,True,0.0535479341268079,0.24129892008665868,0.4831418281710899,0.5624682015372932,2.4633102405463054,0.6803532339674664,0.33024245500564575
91,0.15351677172985234,0.930174742426191,0.8696960381099156,1.8171121474508152e-05,0.0001780401834785498,2411.721309185028,True,0.05592128354657853,0.26708008814334777,0.4229540810405386,0.5119986396366517,2.5211246477761144,0.6438238698178625,0.3305220305919647
92,0.15694430604821347,0.9303179127829415,0.8699509842055184,1.7941177099532044e-05,0.00017566937768138233,2438.1382145881653,True,0.06228963673368542,0.2834252543418725,0.40523150911461864,0.518364829865735,2.532478856788948,0.6717479861758482,0.33019232749938965
93,0.1635983406764562,0.930670508316585,0.8705529996326992,1.7710599116899993e-05,0.0001732920391707967,2464.2304396629333,True,0.0747503471748606,0.32675906771979235,0.3830282473852326,0.5166475980511002,2.5422214089161796,0.6933536278978796,0.33037281036376953
94,0.1556243173411635,0.9307986157281058,0.8707722340311322,1.747944737314059e-05,0.00017090878498513941,2490.719211101532,True,0.062387907598030375,0.29174864145155677,0.4224921155402413,0.5192752034277881,2.515119984201878,0.6647935025776404,0.3295084238052368
95,0.15397582862709389,0.9307317648615155,0.8706512195723397,1.7247781863702165e-05,0.00016852023369817083,2517.0120253562927,False,0.046087699505862084,0.2388482040586557,0.39528737366735406,0.46116590630118964,2.5586249279102375,0.5829207757434158,0.33101344108581543
96,0.15263251899207225,0.930356332233974,0.8699952704565865,1.7015662717380958e-05,0.00016612700525851426,2542.35098361969,False,0.045867029340995125,0.23483418327457975,0.40499145908761924,0.5110957152575054,2.549141513166451,0.626769115116056,0.3321283757686615
97,0.1571712158009654,0.9302819796970913,0.8698716504233224,1.678315018071468e-05,0.0001637297208287482,2568.067857980728,False,0.046840473153651564,0.2386209311259937,0.37947689096030884,0.4855756982635677,2.5736826474450787,0.6054238676071048,0.3323022723197937
98,0.1493910866194084,0.930528061730521,0.870309591293335,1.6550304602345536e-05,0.00016132900262418354,2593.268614768982,False,0.04734485522385087,0.25085040471112735,0.4232332650597151,0.46178445258637024,2.5294218873566594,0.5842397875844314,0.33177047967910767
99,0.15658687824597123,0.9306271757398333,0.870477054800306,1.631718641735672e-05,0.0001589254737513678,2618.9450216293335,False,0.06894677082435245,0.3088681551087182,0.5211504023719242,0.5308226135640216,2.409902836937329,0.6744384049953424,0.33230963349342346
100,0.15694049794654377,0.930303054196494,0.8699121219771249,1.60838561315865e-05,0.00015651975804635763,2644.3434278964996,False,0.05755645795600012,0.27642315963126657,0.5291190133497002,0.5212081901917058,2.413324531540596,0.6466846638918942,0.3320404291152954
101,0.15364088997489117,0.930474443095071,0.8702048744474139,1.58503743059239e-05,0.00015411247991280189,2669.8929641246796,False,0.0562929244945906,0.29610486173190165,0.441528111277389,0.46231240150019215,2.502178967763842,0.6032801377460827,0.3330901861190796
102,0.1500445705701093,0.9309859190668378,0.8710911529404777,1.5616801540590137e-05,0.0001517042641598779,2695.335252761841,True,0.05167811104669348,0.2785474274443537,0.392786762793709,0.4687597077551806,2.555535130848273,0.6040857694286829,0.33436739444732666
103,0.14903494605764014,0.9302867736135211,0.8698312725339618,1.538319845940983e-05,0.00014929573584012231,2721.6189000606537,False,0.03367721141490862,0.1959370673865024,0.37036472689952493,0.45929734438519443,2.5959580625760657,0.5541846440692986,0.33327969908714294
104,0.15536944531514996,0.9312100836208889,0.8714636479105268,1.5149625694076064e-05,0.0001468875200871983,2747.334690093994,True,0.044302026974727564,0.24911165850182757,0.3972636360567086,0.48495359497480206,2.5584343414869286,0.5964594041830192,0.3352067172527313
105,0.15557250160662855,0.9314094185829163,0.8718279770442418,1.4916143868413464e-05,0.00014448024195364253,2773.6795992851257,True,0.041835987272921926,0.22110992334651078,0.38518499748514873,0.484209917341483,2.5729790244225796,0.5960620939424762,0.33521562814712524
106,0.14855765465830192,0.9315250175339835,0.8720317312649318,1.4682813582643243e-05,0.0001420745262486323,2799.9858198165894,True,0.0355993604426838,0.1959918949497785,0.4433366675995396,0.48223731320674973,2.521063972310773,0.5752900409370103,0.3348604142665863
107,0.15087046950566965,0.9313881737845284,0.8717897193772453,1.4449695397654431e-05,0.00013967099737581662,2826.3282363414764,False,0.04182298895505497,0.23232363382522578,0.44761289490182116,0.5173050651647728,2.510564121888561,0.619953466945137,0.33548426628112793
108,0.14968643117634978,0.9313918352127075,0.8717943940843854,1.421684981928529e-05,0.000137270279171252,2851.750233411789,False,0.050478202309810566,0.2596093030608235,0.46417303290672735,0.5357078059072852,2.485348774610601,0.6516317070807961,0.33614739775657654
109,0.1482830748694842,0.9312875185694013,0.8715953656605312,1.398433728261901e-05,0.00013487299474148587,2877.2759821414948,False,0.045168253835966156,0.24614408783507796,0.4219276655610256,0.5167257975955029,2.532904088552399,0.6291106426573952,0.33642610907554626
110,0.15346146924573867,0.9306618230683463,0.8704824447631836,1.37522181362978e-05,0.00013247976630182927,2902.655813217163,False,0.04140020283397627,0.23205490536422704,0.4380886840747252,0.4988847660276449,2.520511121922012,0.600602275757052,0.33591169118881226
111,0.1513180852424903,0.9307992798941476,0.8707368203571865,1.352055262685938e-05,0.00013009121501486072,2927.925267457962,False,0.05411577861322709,0.26067541574419484,0.4267092095528818,0.500242829811734,2.5191750186103685,0.6322854993935517,0.33613160252571106
