epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best
1,0.8363931724580668,0.22670880598681314,0.12827858861003602,4e-05,0.0004,29.51076102256775,True
2,0.7640887635653136,0.25738642258303507,0.14808586878435953,4e-05,0.0004,52.03754496574402,True
3,0.5388276381570785,0.4032269503389086,0.2530218469245093,4e-05,0.0004,74.84365057945251,True
4,0.4140769106442811,0.6412258318492344,0.4723734898226602,4e-05,0.0004,97.42084646224976,True
5,0.3729037417740118,0.7533148271696908,0.6059243593897138,4e-05,0.0004,120.55362367630005,True
6,0.3603462288614179,0.7819993666240147,0.6438127670969281,4e-05,0.0004,144.374520778656,True
7,0.3414575833766187,0.7976210543087551,0.6651843190193176,4e-05,0.0004,167.81992983818054,True
8,0.31890064819914393,0.8098175185067313,0.6822233710970197,4e-05,0.0004,190.74783396720886,True
9,0.3053773084624869,0.8193398543766567,0.695911169052124,4e-05,0.0004,213.67680859565735,True
10,0.30842235586682304,0.8259491835321698,0.7054656403405326,4e-05,0.0004,237.99182605743408,True
11,0.29028508531265573,0.8319542067391532,0.7142380050250462,4e-05,0.0004,261.5920157432556,True
12,0.286519393324852,0.8359894411904472,0.7201722519738334,4e-05,0.0004,284.8190176486969,True
13,0.2775795887239644,0.8397736293928963,0.7258266551154,4e-05,0.0004,307.56935143470764,True
14,0.2766114612583254,0.8428422553198678,0.7304769158363342,4e-05,0.0004,329.80216813087463,True
15,0.26585128341541914,0.8446200830595834,0.7332754475729806,4e-05,0.0004,352.63982582092285,True
16,0.2923010819759525,0.8468083909579686,0.7364002806799752,4e-05,0.0004,376.11363220214844,True
17,0.26817012883600644,0.8505189078194755,0.7419023002896991,4e-05,0.0004,399.47275495529175,True
18,0.2677135010723208,0.8543831620897565,0.7477125184876579,4e-05,0.0004,422.5289647579193,True
19,0.2647385274777647,0.8569640517234802,0.751668998173305,4e-05,0.0004,445.8211634159088,True
20,0.25751746213826976,0.8593857543809074,0.7552792429924011,4e-05,0.0004,469.1200997829437,True
21,0.250532150512836,0.8628894856997898,0.7605653575488499,4e-05,0.0004,492.43010687828064,True
22,0.24320326208091173,0.8668062601770673,0.7666200825146267,4e-05,0.0004,515.6188209056854,True
23,0.24083957711204154,0.8700736250196185,0.7717590161732265,4e-05,0.0004,538.9376108646393,True
24,0.2335053882637962,0.8721882275172642,0.7750022666794913,4e-05,0.0004,563.3643546104431,True
25,0.22481624684372886,0.8740155611719403,0.7779771515301296,4e-05,0.0004,587.5569667816162,True
26,0.2259568984879822,0.8749903610774449,0.7794091531208583,4e-05,0.0004,611.81809425354,True
27,0.23900404645771275,0.8761284181049892,0.7812487823622567,4e-05,0.0004,635.1062607765198,True
28,0.22310839251416628,0.8782378690583366,0.7845096673284259,4e-05,0.0004,658.3048667907715,True
29,0.21465814040332545,0.8799448524202619,0.7872627122061593,4e-05,0.0004,682.1442046165466,True
30,0.20767589084437635,0.8815628375325885,0.789872441973005,4e-05,0.0004,706.0178813934326,True
31,0.20911317233179436,0.8807998810495649,0.7887163843427386,4e-05,0.0004,730.0394308567047,False
32,0.20558666181368906,0.8825173888887677,0.7911926167351859,4e-05,0.0004,753.5644192695618,True
33,0.20229740172136026,0.883601324898856,0.7928948061806815,4e-05,0.0004,776.8020443916321,True
34,0.2005478506286939,0.8837902035032,0.7931724446160453,4e-05,0.0004,800.9428808689117,True
35,0.2001932981561442,0.883135199546814,0.7922076753207615,4e-05,0.0004,825.3435935974121,False
