epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best,fg_mscb_alpha1_mean,fg_mscb_alpha1_std,fg_mscb_alpha3_mean,fg_mscb_alpha3_std,fg_mscb_alpha5_mean,fg_mscb_alpha5_std,fg_mscb_guidance_strength
23,0.25846800989791996,0.9008909123284476,0.8207058906555176,2.9394564522082912e-05,0.00029375775145182043,607.0565185546875,True,0.41105615703599846,0.6177585953589039,0.40557317782510066,0.553201174606106,2.183370665454115,1.1608766766089014,0.24119533598423004
24,0.25574450268120064,0.9035119669778007,0.8250432099614825,2.932596573025668e-05,0.0002930504742533362,632.6264886856079,True,0.550127891787487,0.7060357124309018,0.49834623341319984,0.5691343966959855,1.9515258772326198,1.2482818041034605,0.24836887419223785
25,0.24486253764785704,0.9053316967827933,0.8280802198818752,2.925377840823361e-05,0.00029230619807109836,658.5286519527435,True,0.43110693978934,0.5103557979846113,0.6701962418049964,0.7605863907598148,1.8986968107594162,1.2540420567807173,0.24890020489692688
26,0.24283049243395446,0.906655592577798,0.8303014891488212,2.9178021292237275e-05,0.0002915251160820327,684.2507779598236,True,0.23995355741492222,0.3853753954973862,0.44869936245906705,0.698044207193554,2.311347079627017,1.0649266049154604,0.2516489326953888
27,0.22992712821139663,0.9086247597421918,0.833643879209246,2.9098714045031468e-05,0.00029070743101601424,709.848965883255,True,0.26216526915915284,0.4222926875037769,0.4471517449150837,0.6875066930472363,2.290682981969153,1.0923708750224288,0.253500372171402
28,0.2380849188957058,0.9091220242636544,0.8345664143562317,2.9015877250816737e-05,0.0002898533551032486,735.8859813213348,True,0.25106702240882584,0.40687119801542126,0.45392048985190464,0.6977516583432614,2.295012491324463,1.087645121218731,0.25838327407836914
29,0.23967802768847982,0.9092985817364284,0.8349811519895282,2.892953240988776e-05,0.00028896311001918776,761.5819003582001,True,0.2206990123401319,0.40293043099084846,0.3733291094100084,0.6290799130542867,2.405971876194245,1.0190818679350866,0.26075059175491333
30,0.23080478657464512,0.9092117633138385,0.8349127088274274,2.8839701933052952e-05,0.0002880369268269944,787.2391602993011,False,0.17544225552704734,0.365800988673152,0.29523416394164803,0.5726381767952863,2.5293235842652066,0.9268578272540172,0.2612820863723755
31,0.22169963111642932,0.9088721701077053,0.8343449831008911,2.874640913581771e-05,0.000287075045917569,812.106561422348,False,0.15383944576328748,0.35408741499607876,0.23540180848412373,0.4986945547436762,2.6107587463668738,0.8452287759174772,0.2655203938484192
32,0.22090107080389243,0.909517126423972,0.8353774803025382,2.8649678232332905e-05,0.0002860777169471567,837.1972725391388,True,0.19722815353780707,0.39839415256149513,0.3047829559092961,0.5574260938822393,2.497988889075875,0.9431279355893738,0.2673555016517639
33,0.2237159016190982,0.9100348608834403,0.8362591436931065,2.854953432911007e-05,0.0002850451987725488,863.0185165405273,True,0.21498389213670557,0.43639587156039933,0.3026006489322029,0.5391830028647372,2.482415455069654,0.964458429579933,0.26969510316848755
34,0.21659142951496313,0.910894547189985,0.8376623477254596,2.8446003418505023e-05,0.0002839777593838968,888.4924981594086,True,0.20600439280703473,0.41896647830954736,0.305531191245333,0.5421520761511996,2.4884644192163203,0.9467154074114456,0.27139246463775635
35,0.21848531116227635,0.9122454098292759,0.8398707253592355,2.8339112371971534e-05,0.00028287567583515496,914.1691980361938,True,0.2026609183169171,0.4169140160179056,0.3046900702008166,0.5588246719612997,2.492649010248677,0.9638636331688848,0.2748871445655823
36,0.21061357220665353,0.9136678746768406,0.8422273567744664,2.822888893308686e-05,0.0002817392341721716,939.8906652927399,True,0.13143879031625594,0.3485358462157503,0.1837981401389957,0.4113226200398081,2.6847630692437967,0.7511131374044787,0.27331793308258057
37,0.22185715861984942,0.9149951679365975,0.8444944449833461,2.8115361710350864e-05,0.0002805687293584453,965.4557774066925,True,0.1464198071824022,0.35855720744939895,0.21552055415150145,0.4474858942288286,2.6380596436428285,0.7958704929881069,0.2755074203014374
38,0.21132245268978056,0.9153758372579303,0.8451302903039115,2.7998560169760707e-05,0.0002793644651985675,991.0598387718201,True,0.10844566744570439,0.30903950938413155,0.16228258411274027,0.3911737736982615,2.7292717443236776,0.692641728687642,0.2773992419242859
39,0.21789531287599784,0.9165172917502267,0.8470495683806283,2.787851462716294e-05,0.0002781267542593698,1016.8291172981262,True,0.14429688960356857,0.3579973850265514,0.21943174763439735,0.44311211564706604,2.6362713611013544,0.7892645083122106,0.2765388786792755
40,0.20437657368964837,0.9174091475350517,0.8485500301633563,2.7755256240385018e-05,0.00027685591778879744,1042.4091346263885,True,0.1644609729504524,0.37729523166091206,0.2644790964410267,0.48816251136851024,2.571059923427077,0.850607023328607,0.2775222361087799
41,0.20643368216811633,0.9184536678450448,0.8502947092056274,2.7628817001148277e-05,0.000275552285632529,1068.441878080368,True,0.12761595487588842,0.3441427360967921,0.20237155695211914,0.43189464989370885,2.670012486519509,0.7659258367066764,0.2794945240020752
42,0.2076420834074255,0.9193700722285679,0.8518572109086173,2.7499229726764513e-05,0.0002742161961483654,1094.2003297805786,True,0.1625993079564939,0.38225190928107156,0.26028767517885953,0.49219954290124035,2.577113018675327,0.8605952520241428,0.2817879319190979
43,0.20778912452400708,0.9203652398926871,0.8535447035517011,2.7366528051618204e-05,0.0002728479961184086,1119.8355705738068,True,0.1259011854436001,0.3358390087157778,0.20329714669991897,0.4302158589880357,2.670801669489562,0.7559386669371665,0.286323219537735
44,0.20998187583000932,0.920710733958653,0.8541144132614136,2.7230746418436728e-05,0.00027144804065905477,1145.5645232200623,True,0.10722701571179183,0.3123849390120988,0.17220176455296582,0.38138694471668727,2.7205712173505012,0.684963979445996,0.28514474630355835
45,0.19764222253541477,0.9212794899940491,0.8550393240792411,2.709192006935076e-05,0.0002700166931288236,1171.3354806900024,True,0.11047679419159313,0.31668142882417294,0.17940186567936628,0.37888990924404453,2.7101213405172118,0.6857630307519917,0.28779393434524536
46,0.19499409198760986,0.9212146742003304,0.8549213494573321,2.6950085036747146e-05,0.0002685543250340484,1196.9256019592285,False,0.1581685237105003,0.36841424840783854,0.25717764506173063,0.44956472293073135,2.5846538230865104,0.8058627071599843,0.28979799151420593
47,0.19464284022811984,0.9205324990408761,0.8537278430802482,2.6805278133916714e-05,0.0002670613159324519,1221.691811323166,False,0.1837952927328461,0.4011176515276883,0.2893792394779619,0.4500513392111915,2.5268254539449218,0.8374556207606751,0.2916400730609894
48,0.19648159063253245,0.9195911969457354,0.8520655376570565,2.6657536945499398e-05,0.00026553805333463196,1246.4826822280884,False,0.12177248460343637,0.3357622694174649,0.19972327638723927,0.37175294216318305,2.6785042373142365,0.6932362247686381,0.29219692945480347
49,0.19101587548607685,0.9198706150054932,0.8525580593517849,2.6506899817729096e-05,0.000263984932603483,1271.2435748577118,False,0.1225440628385792,0.3364190032958867,0.20476468919938198,0.3782664241750613,2.672691246642378,0.7010605649151425,0.29187631607055664
50,0.19384579091775614,0.9202788812773568,0.8532694493021283,2.6353405848480955e-05,0.00026240235685157977,1295.9993479251862,False,0.11356634585654235,0.321498886506359,0.20142765152404418,0.35666953402155954,2.6850060124399846,0.6640079983074697,0.2935679256916046
51,0.19986916394507298,0.9206254311970302,0.8538650785173688,2.6197094877123478e-05,0.00026079073683654924,1321.054226398468,False,0.10216861489554205,0.2847677195722449,0.21168975922289612,0.3421959083227135,2.6861416280584347,0.6103841282421395,0.29565665125846863
52,0.18709731395127344,0.9207600099699838,0.8540984221867153,2.6038007474178225e-05,0.0002591504908544585,1345.8248779773712,False,0.13500252228031248,0.3391902066091791,0.24716295728868506,0.38048917234034924,2.61783452135575,0.7025660792359898,0.30039820075035095
53,0.1891857219524071,0.9204638004302979,0.8536084124020168,2.5876184930789745e-05,0.00025748204463124625,1370.7280423641205,False,0.1540423502489725,0.36682096049068114,0.27188785961330275,0.40311199714831375,2.5740697888336306,0.7516904233468588,0.30041298270225525
54,0.18379915285794463,0.91988947561809,0.8526572840554374,2.5711669248008437e-05,0.00025578583121222515,1395.4880986213684,False,0.13259691043727206,0.3241154065696693,0.26545525048176993,0.37324367412976484,2.601947841037964,0.6760626465127743,0.30200451612472534
55,0.1822933781830991,0.9196833286966596,0.8523455602782113,2.554450312588918e-05,0.00025406229084968526,1420.226633310318,False,0.1264252873879762,0.3196074945423268,0.2614695009758562,0.3672569920966104,2.6121052112032115,0.6633760400009744,0.30193716287612915
56,0.18394600099227468,0.9201118690626962,0.8530665125165667,2.5374729952408547e-05,0.0002523118708886263,1445.3030207157135,False,0.0916103593617628,0.2708637524551393,0.2125586410291773,0.32063832589639163,2.6958309991786193,0.5687550848950922,0.305090069770813
57,0.1792208317850457,0.9204967703138079,0.8536751099995205,2.5202393792203433e-05,0.00025053502565064944,1470.1065430641174,False,0.1280147461147724,0.3243820523228873,0.2841453991243204,0.3552439763688641,2.5878398509602993,0.6500815329349127,0.30490347743034363
58,0.18083965167647503,0.9215935042926243,0.8555940559932164,2.5027539375134084e-05,0.0002487322163160379,1494.8794507980347,True,0.11919648454516547,0.3195555695590102,0.2691620896774086,0.347985508320238,2.6116414335315468,0.6343351576571016,0.3055705726146698
59,0.18151802789480959,0.9226444789341518,0.8574171236583165,2.4850212084674463e-05,0.00024690391080405764,1521.3229503631592,True,0.15398578707986005,0.36913497826270053,0.32053322166154274,0.37181067796127876,2.5254809998348353,0.7009712642949791,0.3067373037338257
60,0.18200127438443606,0.923906854220799,0.8596044949122837,2.467045794613296e-05,0.000245050583651509,1549.416410446167,True,0.14891384999158222,0.36151869341028164,0.3113598171737142,0.36843064192849445,2.5397263308764226,0.6914296742985278,0.30589622259140015
61,0.17191784034986965,0.9249553765569415,0.8614392876625061,2.4488323614706525e-05,0.00024317271588956057,1575.4104430675507,True,0.12465909823334202,0.3349707661098871,0.29117612942678406,0.3482837825456532,2.5841647709058275,0.6427664068345181,0.307743638753891
62,0.182497574413409,0.9253025225230626,0.8620310425758362,2.4303856363371303e-05,0.00024127079491889742,1600.9152584075928,True,0.1628852484532056,0.4199724509611142,0.29151666680680327,0.3655026431316656,2.54559809214007,0.7387924732467197,0.30987268686294556
63,0.1713784465291461,0.9237503068787711,0.8593589748655047,2.4117104070612943e-05,0.0002393453143832164,1626.7274487018585,False,0.1563887243044008,0.38935809234505436,0.2913871509758146,0.3699862727405162,2.5522241232658716,0.7190013756878886,0.3091183602809906
64,0.18176448345184326,0.9235237155641828,0.8589170575141907,2.392811520799972e-05,0.00023739677404110076,1651.5860571861267,False,0.18427626928216917,0.40973142561217235,0.33657336947961647,0.3917016297820447,2.4791503623297415,0.7593701392719666,0.3103310465812683
65,0.17426174390511434,0.9228797384670803,0.8578244958605085,2.373693882760175e-05,0.0002354256796363079,1676.5442204475403,False,0.1618909533159575,0.37237436277719865,0.32183613943354933,0.3733309204976714,2.516272906355303,0.7049891510145324,0.31013596057891846
66,0.17331374693112295,0.9234212807246617,0.8587558184351239,2.3543624549259502e-05,0.00023343254276650334,1701.152359008789,False,0.14158056313995415,0.3571888956955674,0.3170818465707722,0.3567250649278087,2.541337587124315,0.6664624061767365,0.3105941414833069
67,0.1731242792772465,0.9245968035289219,0.8608119062014988,2.3348222547704997e-05,0.00023141788075047584,1726.0537445545197,False,0.13796357381947955,0.344745967401305,0.3328830170713138,0.36005447791125983,2.529153405907082,0.6572626051558002,0.3101973533630371
68,0.17383713189695701,0.9244492224284581,0.8605374438422067,2.3150783539538915e-05,0.00022938221649386695,1750.5940899848938,False,0.1259061077567847,0.34305349797148205,0.28954514132942805,0.3483439268875212,2.584548750408636,0.6424071351457746,0.3118133842945099
69,0.17504864149406307,0.923745436327798,0.8593782527106149,2.2951358770067136e-05,0.00022732607835345103,1775.8173696994781,False,0.100639544703096,0.30279725976199995,0.25825204170846516,0.32732583750680727,2.6411084059163414,0.5822041719825343,0.3124854564666748
70,0.1754707601226744,0.9240466696875436,0.859932371548244,2.274999999999999e-05,0.0002252500000000001,1800.9538762569427,False,0.10663098951078845,0.31492375393416244,0.26692300319582185,0.3325776193752718,2.6264460041961666,0.5983273407259048,0.31257864832878113
71,0.1710631248892331,0.9241779702050346,0.86014552627291,2.2546759492017777e-05,0.0002231545202797697,1826.063559293747,False,0.14447049054244246,0.36798587420526824,0.3249364706923069,0.3666416876922206,2.5305930376759376,0.6760773729151413,0.3130708634853363
72,0.16988931132144616,0.9253413336617606,0.8621260012899127,2.234168999720598e-05,0.00022104018307464118,1850.930653333664,True,0.146330406263521,0.37000054699324486,0.3056979992206834,0.3716214519716545,2.547971592059154,0.6907875839552773,0.31299975514411926
73,0.16521795668074343,0.9244831289563861,0.860625513962337,2.213484474136372e-05,0.00021890753716095722,1876.6536405086517,False,0.13373433540335328,0.3359101257799143,0.295458164405049,0.37054784454702167,2.5708075007462297,0.6654672702796458,0.3131328523159027
74,0.17243707925081253,0.9244644216128758,0.8605072328022548,2.192627741118899e-05,0.00021675713606708673,1901.3552014827728,False,0.11369989645771587,0.32557577536981847,0.22581336360708926,0.3537328351776996,2.6604867464249375,0.6456349449056186,0.31336238980293274
75,0.1674998933907415,0.9254121439797538,0.8621262226785932,2.1716042140344274e-05,0.00021458953792975673,1926.1716916561127,True,0.09608532912799848,0.2886371958115782,0.2103357688316629,0.33425395004076913,2.693578908712571,0.5894463418533953,0.3136526644229889
76,0.17099087819701336,0.9265834859439305,0.8641647951943534,2.1504193495406163e-05,0.00021240530534918792,1951.780023097992,True,0.11768609889296872,0.3135888573208862,0.26189181344924395,0.3572951274345531,2.620422083179884,0.6321244390516667,0.31556686758995056
77,0.17400614245504628,0.9268442392349243,0.8646262117794582,2.1290786461702573e-05,0.0002102050052430716,1977.6310350894928,True,0.1330126685094346,0.34548730911074665,0.3067539764186534,0.37080677312071014,2.5602333478880084,0.6597551877095502,0.315812349319458
78,0.16581504169057626,0.9267942309379578,0.86458820104599,2.1075876429041324e-05,0.00020798920869942634,2003.1820044517517,False,0.12005797645059045,0.33491699020416243,0.28117594722278855,0.3556531137109579,2.5987660779039663,0.6393621599756731,0.31636953353881836
79,0.16295089645952474,0.9278067605836051,0.8663266045706612,2.085951917733369e-05,0.00020575849082837177,2028.0033292770386,True,0.10459274489416374,0.2839000198551659,0.29314751329672806,0.3566848681230004,2.6022597448049507,0.594053969986506,0.316815584897995
80,0.1662744961556841,0.9291635922023228,0.8686812434877668,2.064177086211675e-05,0.00020351343061285917,2053.830618619919,True,0.09651400723689883,0.2846347053587963,0.27095130700429887,0.34101745585607407,2.632534689799208,0.5745142174618441,0.31656086444854736
81,0.16595944285881323,0.9299888781138829,0.8701653395380292,2.0422687999978184e-05,0.000201254610758396,2079.249199151993,True,0.10540939986811591,0.28964213416707163,0.2861854629402528,0.3588763423123734,2.608405139641515,0.6050557297684667,0.31784579157829285
82,0.16352194657579797,0.9299513527325222,0.8701134409223285,2.0202327453887387e-05,0.00019898261754180467,2104.967437505722,False,0.10691475208488645,0.2959920610699137,0.28821715985058194,0.35858091570953216,2.6048680862328357,0.6066397926763663,0.31796419620513916
83,0.16529357060790062,0.930350831576756,0.8708003418786185,1.9980746418436725e-05,0.00019669804065905474,2129.9224259853363,True,0.10209843702190648,0.2848693637308649,0.30457395381899227,0.35071974931106065,2.5933276103205722,0.5851355518211122,0.3171241283416748
84,0.16115124572495945,0.9306405186653137,0.8712972317423139,1.9758002404996632e-05,0.0001944014730722069,2155.676034450531,True,0.09257993017322041,0.26733509226698576,0.30403602258227486,0.3479288749774687,2.6033840415703837,0.5612463807085285,0.31774210929870605
85,0.15881356022885587,0.9305878962789264,0.8711681706564767,1.953415322678855e-05,0.00019209351085550978,2181.510912179947,False,0.09263803467222613,0.25059091301720493,0.3102787740548103,0.3463778320913876,2.5970831933758896,0.5525387998565494,0.3181166648864746
86,0.1625352097583599,0.9305023806435722,0.8709779041154044,1.9309256983879493e-05,0.00018977475304068884,2206.5318591594696,False,0.10593933290080286,0.30050666110599367,0.29243905762254774,0.3494036465625461,2.601621612021378,0.5991446594716409,0.3182492256164551
87,0.16082250681079802,0.9302123870168414,0.8704426629202706,1.9083372048102196e-05,0.00018744580146146773,2231.6411764621735,False,0.11583822339225965,0.32316897575747994,0.29696818374676665,0.3616197287532775,2.5871935957143535,0.6307607507964321,0.32031989097595215
88,0.1611475157933157,0.9309395721980503,0.8717783434050423,1.8856557047904657e-05,0.00018510726059736205,2256.6328814029694,True,0.1062595025868048,0.3078532218828023,0.28845714416934526,0.3579766786375712,2.6052833512335503,0.61322527966402,0.32191160321235657
89,0.15877788208547186,0.9311351435525077,0.8722058449472699,1.8628870853133175e-05,0.00018275973741678711,2282.6828389167786,True,0.08137579333092874,0.264938093699088,0.24903997577880702,0.33002674750518124,2.669584231789641,0.5427676379867541,0.32191720604896545
90,0.15905158295006047,0.9315810373851231,0.8730828421456474,1.840037255975263e-05,0.00018040384121951873,2308.4669992923737,True,0.09168730935606811,0.29451804460325787,0.2656003740888676,0.35745379986741077,2.6427123190610318,0.5962513304980734,0.32276973128318787
91,0.15536628333760089,0.9312547189848763,0.8725272417068481,1.8171121474508152e-05,0.0001780401834785498,2334.3306057453156,False,0.08358354149457237,0.2828400179125397,0.22741554220465207,0.3371866102965806,2.6890009124583467,0.570801466450234,0.3215254843235016
92,0.15431717819854862,0.931465140410832,0.8728858743395124,1.7941177099532044e-05,0.00017566937768138233,2359.2156891822815,False,0.08471246142070428,0.26671733404911147,0.23828126083440865,0.3464082666018522,2.677006281311142,0.5733222182676981,0.3236110210418701
93,0.15519075425433332,0.9304052250725883,0.8709639651434762,1.7710599116899993e-05,0.0001732920391707967,2384.0525348186493,False,0.0948512128835142,0.306265064984149,0.22129608119681013,0.3481039202113572,2.683852706645326,0.603282525807888,0.32434260845184326
94,0.15443050739217978,0.9301502619470868,0.8705143758228847,1.747944737314059e-05,0.00017090878498513941,2408.659731864929,False,0.10037801012481871,0.29013229338955493,0.2875790894311312,0.3777429036877343,2.6120429080326497,0.6173728763126756,0.32274988293647766
95,0.16009808930217242,0.9304070472717285,0.8708952154432025,1.7247781863702165e-05,0.00016852023369817083,2433.7011289596558,False,0.09923104182779643,0.2789462904149791,0.2816148676743238,0.3889568040451698,2.6191540883292026,0.6247058983368428,0.32358232140541077
96,0.15893778033920977,0.9302745972360883,0.8706477965627398,1.7015662717380958e-05,0.00016612700525851426,2458.497287750244,False,0.08844898894971685,0.26581980954610923,0.270528318855844,0.36031947844963047,2.6410226926612186,0.5809688673371878,0.32424643635749817
97,0.15685040919018572,0.9301331383841378,0.8704029491969517,1.678315018071468e-05,0.0001637297208287482,2483.5327095985413,False,0.10023544960923579,0.30168187950528064,0.2984743712383697,0.37112621822152964,2.601290184995481,0.6135569555247831,0.3260211646556854
98,0.15308641446907012,0.9294899020876203,0.8693153006689889,1.6550304602345536e-05,0.00016132900262418354,2508.391894340515,False,0.08887123877768227,0.27360937939152047,0.27198832938350387,0.3671941319441005,2.6391404346145433,0.5893935050341177,0.3268381953239441
99,0.15205801473777802,0.9295103124209813,0.8693834968975612,1.631718641735672e-05,0.0001589254737513678,2533.2452821731567,False,0.08785551573626225,0.3048996668809574,0.2644737687706496,0.34375680486309423,2.6476707095999656,0.5802084798995619,0.32588592171669006
100,0.15727936806248838,0.9291319251060486,0.8687294040407453,1.60838561315865e-05,0.00015651975804635763,2558.1635460853577,False,0.0863470718867622,0.2738446775994999,0.273503199390848,0.36120881279515293,2.640149732095928,0.5760310960413118,0.32619592547416687
101,0.15508349423037202,0.9296402250017438,0.8696458084242684,1.58503743059239e-05,0.00015411247991280189,2583.4384410381317,False,0.09083485355455855,0.28037103272573105,0.2909692611965699,0.3668140729822813,2.618195894709949,0.5875667994211586,0.3265645503997803
102,0.1556586549907434,0.9305943591254098,0.871347461427961,1.5616801540590137e-05,0.0001517042641598779,2608.191556453705,False,0.08673925376330881,0.2988026644407011,0.2690922944226309,0.3473967692924247,2.6441684580799834,0.5791607776823464,0.32666638493537903
103,0.1525829964485325,0.9306474328041077,0.871444148676736,1.538319845940983e-05,0.00014929573584012231,2633.4393248558044,False,0.0780657029011459,0.2771030835920713,0.2682881218358194,0.34812422754892086,2.653646175002013,0.5567688424387471,0.326561838388443
104,0.15133648451234474,0.9313409498759678,0.8726399540901184,1.5149625694076064e-05,0.0001468875200871983,2658.0570726394653,False,0.09480639783699871,0.2937396916713495,0.30219759882242875,0.3815805906888633,2.6029960061449975,0.6084968624093423,0.3269497752189636
105,0.15581617394431693,0.9313184108052935,0.8726111905915397,1.4916143868413464e-05,0.00014448024195364253,2683.1549348831177,False,0.09111763841566542,0.2811486158544541,0.31969931502219345,0.381341916587264,2.589183043995872,0.599266315794018,0.3273356258869171
106,0.15098794513061398,0.9312071204185486,0.8724059803145272,1.4682813582643243e-05,0.0001420745262486323,2708.141664505005,False,0.11179199026370333,0.33542158957500046,0.3492474967751407,0.38377048645007494,2.538960517378171,0.6389537813004178,0.3264601230621338
107,0.1542781726991544,0.93052419594356,0.8712266853877476,1.4449695397654431e-05,0.00013967099737581662,2733.073958873749,False,0.118511887242602,0.3182583878774444,0.38539404698654084,0.4103978033450257,2.496094065357385,0.6616381364882763,0.32737281918525696
108,0.15282195855359562,0.92990699836186,0.8701669744082859,1.421684981928529e-05,0.000137270279171252,2758.0999052524567,False,0.09608915577297564,0.2880124784934532,0.3400320672480478,0.399589672102334,2.563878783079924,0.6192708305378635,0.32810917496681213
109,0.15184719604058344,0.930043203490121,0.8704335859843663,1.398433728261901e-05,0.00013487299474148587,2782.9898908138275,False,0.09452526676552797,0.3030366331881685,0.2747029691620352,0.37896204740382106,2.6307717649137667,0.6290499612319057,0.32767200469970703
110,0.15169486354609005,0.9300981419427055,0.8705269609178815,1.37522181362978e-05,0.00013247976630182927,2807.645461320877,False,0.10723784630106267,0.3266645161395085,0.32723423715788974,0.3986196994454902,2.5655279216905735,0.6551163490812023,0.32785317301750183
111,0.15001774676999108,0.9300717796598162,0.8704198513712201,1.352055262685938e-05,0.00013009121501486072,2832.644520998001,False,0.08404863021156869,0.27434780737191317,0.29892008391815234,0.37988289006135234,2.617031286030582,0.5950743634675385,0.32848402857780457
