epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best
1,1.0682038917379864,0.06971529126167297,0.03614644653030804,8.4e-06,8.399999999999998e-05,31.236814260482788,True
2,0.9130519081334598,0.09598304224865777,0.05045077790107046,1.3799999999999998e-05,0.00013799999999999997,56.68676519393921,True
3,0.8303632589637256,0.2139783352613449,0.11991102674177714,1.9199999999999996e-05,0.00019199999999999995,82.17423868179321,True
4,0.7723312377929688,0.33969681177820477,0.20503129277910506,2.4599999999999995e-05,0.00024599999999999996,107.6669569015503,True
5,0.6957830627759297,0.372960980449404,0.22980954817363194,2.9999999999999997e-05,0.0003,133.1979033946991,True
6,0.4940523417269597,0.4671866680894579,0.3056292576449258,2.9994589778297703e-05,0.0002999442187486556,159.0447483062744,True
7,0.43108046250265153,0.7211829168455941,0.5654757065432412,2.9978363150501e-05,0.0002997769166206827,184.36421132087708,True
8,0.3936810962489394,0.8060481037412371,0.6765061957495553,2.9951332225527672e-05,0.00029949821846319907,209.77535009384155,True
9,0.3878556592542617,0.8280724627631051,0.707909107208252,2.9913517174866944e-05,0.0002991083322512143,235.16793274879456,True
10,0.37017903415883174,0.839327871799469,0.7243301527840751,2.9864946217526787e-05,0.0002986075489324313,260.88601875305176,True
11,0.35705688644628053,0.8470837388719831,0.7358796511377607,2.9805655598975823e-05,0.00029799624221012996,286.58200788497925,True
12,0.34544205519019583,0.8530849473817008,0.7449124710900443,2.973568956409559e-05,0.00029727486826429584,312.0881326198578,True
13,0.32711830490925276,0.8588323593139648,0.7536498308181763,2.965510032416339e-05,0.00029644396541120174,337.603068113327,True
14,0.32645016078089106,0.8630458031381879,0.7600427610533578,2.9563948017890225e-05,0.00029550415370169567,363.1244640350342,True
15,0.31567443516410765,0.8672369207654681,0.7664933204650879,2.946230066654308e-05,0.00029445613445849584,388.512136220932,True
16,0.30708304316294,0.8712078503199986,0.7726867369243077,2.9350234123184888e-05,0.00029330068975283723,414.3036050796509,True
17,0.2929619699716568,0.8754715919494629,0.7794063006128583,2.9227832016070125e-05,0.0002920386818208609,439.66528367996216,True
18,0.29404174328827465,0.8783919044903347,0.7841064759663173,2.909518568623829e-05,0.00029067105242018093,464.9455587863922,True
19,0.2949089767014394,0.8808778268950326,0.7880721007074628,2.8952394119351768e-05,0.00028919882212710956,490.61544156074524,True
20,0.2819894483832062,0.8828997697149005,0.7912778088024685,2.8799563871829064e-05,0.0002876230895750651,515.9573657512665,True
21,0.27648692590291385,0.8852895838873727,0.7950264130319867,2.863680899132837e-05,0.00028594503063473034,541.4693143367767,True
22,0.27280992464941056,0.8879956432751247,0.7993886641093663,2.8464250931640935e-05,0.0002841658975365737,566.8515782356262,True
23,0.26344966424293204,0.8919616937637329,0.8058277027947562,2.828201846205773e-05,0.00028228701793638826,592.2439975738525,True
24,0.2647903480979263,0.894002650465284,0.8090504578181675,2.8090247571276932e-05,0.00028030979392454483,617.7152533531189,True
25,0.26088594144485033,0.8960526755877903,0.8123800924846104,2.7889081365924076e-05,0.0002782357009796999,643.0916590690613,True
26,0.24956826344132424,0.8976948261260986,0.8150595767157418,2.767866996376054e-05,0.00027606628686773795,668.5564017295837,True
27,0.253097659251729,0.9000359092439923,0.8189159205981663,2.7459170381660037e-05,0.0002738031704867707,694.0112826824188,True
28,0.2509213500335568,0.902261631829398,0.8226466604641506,2.7230746418436728e-05,0.0002714480406590545,719.3199238777161,True
29,0.2474409862131369,0.905349714415414,0.8277935556003025,2.6993568532612434e-05,0.0002690026548707282,744.7137885093689,True
30,0.23763065479817938,0.9063711166381836,0.8294886861528669,2.674781371521408e-05,0.0002664688379603107,770.1137373447418,True
31,0.23691479617454966,0.90742541210992,0.8312434213502067,2.649366535769635e-05,0.00026384848075693823,795.4295585155487,True
32,0.22702663013192473,0.9072710531098502,0.8309442400932312,2.6231313115088145e-05,0.0002611435386693571,821.038592338562,False
33,0.23611276267004794,0.9073628272329058,0.8311084083148411,2.596095276446485e-05,0.0002583560302267238,845.7034702301025,False
34,0.23535752272019622,0.9066879408700126,0.8299734762736729,2.5682786058852174e-05,0.00025548803557230346,870.1942632198334,False
35,0.23226889039649337,0.9060512355395726,0.8288682188306536,2.5397020576670475e-05,0.0002525416949111887,895.1776807308197,False
36,0.22849480685640555,0.9080830727304731,0.8322421652930123,2.510386956683195e-05,0.0002495192069131984,919.8543136119843,True
37,0.23303565260816794,0.9099683676447187,0.835460330758776,2.4803551789606323e-05,0.00024642282707214796,945.5937476158142,True
38,0.2178611875068946,0.9105764882905143,0.836494471345629,2.4496291353373726e-05,0.0002432548660227153,970.908700466156,True
39,0.21372082316484609,0.9116767730031695,0.8383415256227765,2.4182317547386613e-05,0.00024001768781615852,996.1947872638702,True
40,0.21956325994163264,0.9122482538223267,0.8393114379474095,2.3861864670665564e-05,0.00023671370815617253,1021.811972618103,True
41,0.2163686376126086,0.912881783076695,0.8404174361910138,2.3535171857156524e-05,0.0002333453925962,1047.188406944275,True
42,0.2118416238026541,0.913794219493866,0.8419513872691563,2.320248289728014e-05,0.00022991525469954346,1073.074669122696,True
43,0.21395011930192104,0.9139794707298279,0.8422522800309318,2.2864046056006177e-05,0.00022642585416364985,1098.5287470817566,True
44,0.21488174649535632,0.9142818365778241,0.8427400078092303,2.252011388758892e-05,0.00022287979490996846,1124.1241188049316,True
45,0.20723125289698116,0.9153455921581813,0.8444620370864868,2.21709430471017e-05,0.00021927972314080712,1149.9170651435852,True
46,0.21398712132797867,0.9161769492285592,0.8458371843610492,2.1816794098911277e-05,0.00021562832536463691,1175.4558215141296,True
47,0.21104679635313692,0.9175475239753723,0.8481695566858564,2.145793132223494e-05,0.00021192832639131882,1200.890280008316,True
48,0.20763836581198897,0.9179423536573138,0.8488936424255371,2.1094622513925453e-05,0.00020818248729874861,1226.6378054618835,True
49,0.20368376423100956,0.9185886297907148,0.8499993681907654,2.0727138788631005e-05,0.00020439360337243687,1252.039710521698,True
50,0.2016943671175691,0.9191115839140755,0.8508883118629456,2.035575437647929e-05,0.0002005645020195623,1277.6119961738586,True
51,0.19795143897416162,0.9189071484974453,0.8505239742142814,1.9980746418436728e-05,0.0001966980406590545,1303.0968437194824,False
52,0.1989363265819237,0.918475900377546,0.8497650963919503,1.9602394759495474e-05,0.0001927971045892809,1327.7776489257812,False
53,0.1994660513811424,0.9182882053511483,0.8494466202599662,1.922098173984261e-05,0.00018886460483492895,1352.3704853057861,False
54,0.19730802930769373,0.9189929451261248,0.8506907480103629,1.8836791984167298e-05,0.00018490347597469037,1377.0929057598114,False
55,0.19829351222905955,0.9200958354132516,0.8526220662253243,1.845011218926318e-05,0.00018091667395136863,1401.7934920787811,True
56,0.19189595113523672,0.9206046547208514,0.8535299812044416,1.8061230910084512e-05,0.00017690717386604373,1427.2517838478088,True
57,0.1954236924648285,0.9204776457377842,0.8532872200012207,1.7670438344415584e-05,0.00017287796775793997,1452.6759901046753,False
58,0.19212122933297862,0.9209719555718558,0.8541291356086731,1.727802611631432e-05,0.00016883206237165453,1477.669425725937,True
59,0.19474257260072428,0.921057403087616,0.8542599422591073,1.688428705849144e-05,0.00016477247691341174,1503.336322069168,True
60,0.1948281968714761,0.9207214883395604,0.8537208693368095,1.6489514993787724e-05,0.00016070224079801825,1528.7176904678345,False
61,0.19794563900251858,0.9214670828410557,0.8550081678799221,1.60940045159124e-05,0.00015662439138820026,1553.5446510314941,True
62,0.1909555830672139,0.92185925585883,0.8556872350828988,1.5698050769606283e-05,0.00015254197172800962,1579.0179789066315,True
63,0.19743542324324123,0.9220637168203082,0.8560286845479693,1.53019492303937e-05,0.00014845802827199024,1604.554337978363,True
64,0.1896054217072784,0.9221117155892509,0.8561246395111084,1.4905995484087589e-05,0.00014437560861179963,1629.957510471344,True
65,0.19635632805159833,0.9216533047812325,0.8553132159369332,1.4510485006212267e-05,0.00014029775920198167,1655.4621238708496,False
66,0.19198147854844078,0.9218846389225551,0.8557051249912807,1.4115712941508548e-05,0.00013622752308658815,1680.4085984230042,False
67,0.18333088789806992,0.9222816824913025,0.8563949465751648,1.3721973883685668e-05,0.00013216793762834536,1704.9666895866394,True
68,0.19195697688665547,0.9230583224977765,0.8577012930597577,1.33295616555844e-05,0.00012812203224205987,1730.575628042221,True
69,0.18764044832987864,0.9237616658210754,0.8589146648134504,1.2938769089915477e-05,0.00012409282613395613,1755.9613597393036,True
70,0.18276879484536218,0.9235798971993583,0.8585823263440814,1.2549887810736806e-05,0.00012008332604863122,1781.427719593048,False
71,0.1830144109296017,0.9230960862977164,0.8577319724219186,1.2163208015832692e-05,0.0001160965240253095,1806.2824313640594,False
72,0.18812873128984794,0.9224869438580104,0.856677268232618,1.1779018260157377e-05,0.0001121353951650709,1830.9480555057526,False
73,0.17725410178059436,0.9215660946709769,0.8551148687090192,1.1397605240504508e-05,0.0001082028954107189,1855.8288702964783,False
74,0.17710440153958368,0.9222317848886762,0.8562334605625698,1.1019253581563258e-05,0.00010430195934094532,1880.7539525032043,False
75,0.18411563483418011,0.9222928711346218,0.8563419580459595,1.0644245623520699e-05,0.00010043549798043755,1905.5698835849762,False
