epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best
1,1.3029187493405099,0.21649129262992314,0.12155485366071973,4e-05,0.0004,27.51094698905945,True
2,1.1437065620891382,0.2840943953820637,0.16599198111466,4e-05,0.0004,48.42810320854187,True
3,0.9116475445325257,0.2982573551791055,0.17573282335485732,4e-05,0.0004,69.26040458679199,True
4,0.6193667601366513,0.38032366974013193,0.23540537910802023,4e-05,0.0004,90.00060272216797,True
5,0.55493271057723,0.707628880228315,0.5485574049609048,4e-05,0.0004,110.66175508499146,True
6,0.5218378281007048,0.777347879750388,0.6368537630353656,4e-05,0.0004,131.30117917060852,True
7,0.49097743825834306,0.7973840321813311,0.6641861540930611,4e-05,0.0004,152.1603720188141,True
8,0.46493852138519287,0.8085129601614816,0.6797083786555699,4e-05,0.0004,172.88367199897766,True
9,0.44678989932185315,0.8195403899465289,0.6953944308417184,4e-05,0.0004,193.3841679096222,True
10,0.4589618473756509,0.8282627718789237,0.7080337490354266,4e-05,0.0004,214.75279426574707,True
11,0.4171023813427472,0.8358532530920846,0.719244624887194,4e-05,0.0004,235.5349633693695,True
12,0.4006727176611541,0.8420935358319964,0.7286019836153302,4e-05,0.0004,256.1620273590088,True
13,0.39978240552495736,0.8464373179844448,0.7351348740713937,4e-05,0.0004,277.1978762149811,True
14,0.38816248393449626,0.8497738667896816,0.740205432687487,4e-05,0.0004,297.92751288414,True
15,0.3764606254999755,0.8523760948862348,0.7441849538258144,4e-05,0.0004,318.43887186050415,True
16,0.414022271335125,0.8555784140314374,0.749029142516,4e-05,0.0004,340.0081696510315,True
17,0.3949587862999713,0.8587322575705392,0.7538386498178754,4e-05,0.0004,361.5954773426056,True
18,0.38320434533181735,0.8609472002301898,0.7572556734085083,4e-05,0.0004,382.79387521743774,True
19,0.3740843822721575,0.862943206514631,0.7603388428688049,4e-05,0.0004,404.47885513305664,True
20,0.36270028743587557,0.8647743718964713,0.763260040964399,4e-05,0.0004,426.1378879547119,True
21,0.36499557045639536,0.8663075055394854,0.7657406159809658,4e-05,0.0004,447.4682583808899,True
22,0.35340374854744455,0.867196798324585,0.7671461360795158,4e-05,0.0004,468.99886202812195,True
23,0.36016941192697305,0.8687523858887809,0.7695585404123578,4e-05,0.0004,490.653769493103,True
24,0.34393693531145814,0.8699569702148438,0.7714595368930272,4e-05,0.0004,511.85570096969604,True
25,0.3411831980357405,0.870546008859362,0.7724089281899589,4e-05,0.0004,533.3091197013855,True
26,0.3301575174097155,0.8717804551124573,0.7743085537637983,4e-05,0.0004,554.884158372879,True
27,0.3247834087395277,0.8729453257152012,0.7760794929095677,4e-05,0.0004,576.350944519043,True
28,0.3121751761827313,0.8748460241726467,0.7789607729230609,4e-05,0.0004,597.8421015739441,True
29,0.31059477246198497,0.8755733626229423,0.7801368832588196,4e-05,0.0004,619.3661189079285,True
30,0.307105225373487,0.8755888172558376,0.7802521160670689,4e-05,0.0004,640.8197650909424,True
31,0.3175265630249117,0.877175339630672,0.7827683431761605,4e-05,0.0004,662.1383481025696,True
32,0.30076243203194414,0.878634146281651,0.785126405102866,4e-05,0.0004,684.0011515617371,True
33,0.3001804666929558,0.8798070975712368,0.786995496068682,4e-05,0.0004,705.375293970108,True
34,0.28739293701336033,0.8800710780279977,0.7874029789652143,4e-05,0.0004,726.7373547554016,True
35,0.2939375262768542,0.8801904150417873,0.7875502109527588,4e-05,0.0004,748.6384398937225,True
36,0.28769377753382824,0.8801054869379316,0.7875579254967826,4e-05,0.0004,770.099139213562,True
37,0.28255946592229314,0.8805906261716571,0.7884335347584316,4e-05,0.0004,791.6374671459198,True
38,0.2806829507233667,0.8823281526565552,0.7911356517246791,4e-05,0.0004,813.3544518947601,True
39,0.27735192389761815,0.8843726515769958,0.7944086875234332,4e-05,0.0004,834.7649254798889,True
40,0.2724563982643065,0.8856331706047058,0.7962092672075544,4e-05,0.0004,856.2504498958588,True
