epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best
1,0.8996851475074373,0.24050919711589813,0.13693852403334209,4e-05,0.0004,27.670982360839844,True
2,0.6026600784942752,0.2916214806692941,0.17105831631592341,4e-05,0.0004,47.43778848648071,True
3,0.4279784584631685,0.4035689575331552,0.2537657150200435,4e-05,0.0004,67.27230906486511,True
4,0.3839822098857067,0.7037895577294486,0.54385792357581,4e-05,0.0004,87.13028812408447,True
5,0.3512610201952887,0.772774977343423,0.6302320786884853,4e-05,0.0004,106.88114976882935,True
6,0.33367261461547165,0.7953520842960903,0.6607347130775452,4e-05,0.0004,126.65970921516418,True
7,0.31567154360599203,0.8109465837478638,0.682495823928288,4e-05,0.0004,146.3627688884735,True
8,0.3088186070567272,0.8233100516455514,0.7001648460115705,4e-05,0.0004,165.78562355041504,True
9,0.2958954531149786,0.8320840086255755,0.7128548536981855,4e-05,0.0004,185.42594075202942,True
10,0.2847473721523754,0.8388325997761318,0.7227187497275216,4e-05,0.0004,205.05749344825745,True
11,0.27792977114192774,0.844964291368212,0.7317860467093331,4e-05,0.0004,224.85916018486023,True
12,0.27947979359353176,0.8506014517375401,0.7402523415429252,4e-05,0.0004,244.43575859069824,True
13,0.2662977258690068,0.8559484141213554,0.7484354632241386,4e-05,0.0004,264.09099793434143,True
14,0.25373663838769567,0.8590664352689471,0.75323086977005,4e-05,0.0004,283.6413953304291,True
15,0.2543712136198263,0.8623519454683576,0.7582881365503583,4e-05,0.0004,303.17109656333923,True
16,0.2803743496292927,0.8648255126816886,0.7620685526302883,4e-05,0.0004,323.42396211624146,True
17,0.2609874171311738,0.8665176970618111,0.7646686434745789,4e-05,0.0004,343.7118875980377,True
18,0.255222390909664,0.8671873893056598,0.7657081740243095,4e-05,0.0004,364.2702808380127,True
19,0.25145591600019424,0.8705671770232064,0.7709895627839225,4e-05,0.0004,384.7466142177582,True
20,0.2533867210149765,0.8708398342132568,0.7714059438024249,4e-05,0.0004,405.26651430130005,True
21,0.2487792133307848,0.8730018479483468,0.7747933779444013,4e-05,0.0004,425.7887325286865,True
22,0.24061560264376344,0.8741666504314968,0.7766413007463727,4e-05,0.0004,446.39496088027954,True
23,0.23473858711172324,0.8759972538266864,0.7795294693538121,4e-05,0.0004,466.73717761039734,True
24,0.23229148446536454,0.8784244060516357,0.783394285610744,4e-05,0.0004,487.2415175437927,True
25,0.22655166758865605,0.8794329932757786,0.7850455215999058,4e-05,0.0004,507.9812316894531,True
26,0.22430806472653247,0.8791680080550057,0.7846250704356602,4e-05,0.0004,528.5167245864868,False
27,0.22213346327914565,0.8802882943834577,0.7864306483949933,4e-05,0.0004,548.2361681461334,True
28,0.21311832842279654,0.8818802492959159,0.7889889648982457,4e-05,0.0004,568.6866579055786,True
29,0.2210925343583842,0.8823505469730922,0.7898556419781276,4e-05,0.0004,589.3835172653198,True
30,0.21292565885137338,0.8836592520986285,0.7920316457748413,4e-05,0.0004,609.8343975543976,True
31,0.21624342413222203,0.8837764859199524,0.7921702010290963,4e-05,0.0004,630.4508168697357,True
32,0.20768773287046152,0.8840716736657279,0.7925991330827985,4e-05,0.0004,651.0185961723328,True
33,0.2053270589132778,0.884207444531577,0.7928212114742824,4e-05,0.0004,671.4394297599792,True
34,0.2044232866314591,0.8844837461199079,0.7933493001120431,4e-05,0.0004,691.996454000473,True
35,0.20051567488517918,0.8846643311636788,0.7936294249125889,4e-05,0.0004,712.705977678299,True
36,0.2078113811182194,0.8852839980806623,0.7945207953453064,4e-05,0.0004,733.0400621891022,True
37,0.1951636100401644,0.8863947902406965,0.7962899122919355,4e-05,0.0004,753.8466603755951,True
38,0.19009742409479422,0.8870308910097394,0.7973283188683646,4e-05,0.0004,774.3340408802032,True
39,0.1935026965668944,0.8880822573389325,0.7990409987313407,4e-05,0.0004,794.8236589431763,True
40,0.19344786640073433,0.8889358810016087,0.800511223929269,4e-05,0.0004,815.6867561340332,True
41,0.18259004564558873,0.890201883656638,0.802580075604575,4e-05,0.0004,836.404708147049,True
42,0.18558280145535705,0.8902986305100578,0.8027552706854684,4e-05,0.0004,856.9332294464111,True
43,0.19106963496716295,0.8895914895193917,0.801592903477805,4e-05,0.0004,877.796984910965,False
44,0.18251748212048266,0.890142159802573,0.8026522738592965,4e-05,0.0004,897.7627565860748,False
45,0.1796447622279326,0.889909063066755,0.8023233839443752,4e-05,0.0004,917.7957448959351,False
46,0.1834129710666469,0.8898023196629116,0.8021297625132969,4e-05,0.0004,937.9690177440643,False
47,0.1825838963516423,0.8897766556058612,0.8020544477871486,4e-05,0.0004,958.2636384963989,False
48,0.17711163153413867,0.8894943084035601,0.8015529257910592,4e-05,0.0004,978.2993769645691,False
49,0.17817868951891289,0.8897499356951032,0.8019886612892151,4e-05,0.0004,998.249470949173,False
50,0.17710289359092712,0.888994744845799,0.8007977690015521,4e-05,0.0004,1018.4859809875488,False
51,0.2780835262087525,0.8874951430729457,0.7983683007104057,4e-05,0.0004,1040.2039940357208,False
52,0.2540183883221423,0.8902458037648883,0.8026350310870579,4e-05,0.0004,1061.9041702747345,False
53,0.2385810550119056,0.8932800803865705,0.8074980463300433,4e-05,0.0004,1083.9932236671448,True
54,0.2305372875244891,0.8957775405475071,0.8115907737186977,4e-05,0.0004,1106.53844332695,True
55,0.22061226651316784,0.8971494862011501,0.8138675093650818,4e-05,0.0004,1128.849534034729,True
56,0.21523867474227656,0.8977503861699786,0.8148134861673627,4e-05,0.0004,1151.5358500480652,True
57,0.2063330531608863,0.899171735559191,0.8172150424548558,4e-05,0.0004,1174.063048839569,True
58,0.20432682848367534,0.9014758893421718,0.8209569198744637,4e-05,0.0004,1196.4710111618042,True
59,0.19958589653499792,0.9023936816624233,0.8224477342196873,4e-05,0.0004,1219.3066177368164,True
60,0.20548590407019757,0.9022812587874276,0.8223587019102914,4e-05,0.0004,1241.7773849964142,False
61,0.20168979001826928,0.902505772454398,0.8227282166481018,4e-05,0.0004,1263.4950597286224,True
62,0.1947850619183212,0.9035141127450126,0.8243481772286552,4e-05,0.0004,1286.4265098571777,True
63,0.1881569321038293,0.9050261718886239,0.8268041440418789,4e-05,0.0004,1309.0681896209717,True
64,0.1796644510792904,0.9047534465789795,0.8263852085386004,4e-05,0.0004,1331.7406783103943,False
65,0.1856932291974787,0.9042880535125732,0.8256149973188128,4e-05,0.0004,1353.9097929000854,False
66,0.1792840371366407,0.9033554792404175,0.8241492935589382,4e-05,0.0004,1375.6194093227386,False
67,0.18003872867490425,0.9026065979685102,0.8229945046561105,4e-05,0.0004,1397.5541009902954,False
68,0.17786288261413574,0.9022340774536133,0.8224239945411682,4e-05,0.0004,1419.6274452209473,False
69,0.18134345969215768,0.9012337923049927,0.8208726559366498,4e-05,0.0004,1441.4986724853516,False
70,0.17611733201097268,0.9005515660558429,0.8197417855262756,4e-05,0.0004,1463.2895486354828,False
71,0.17602516979467672,0.9016015189034599,0.8214825306619916,4e-05,0.0004,1485.4348289966583,False
72,0.2335479811566775,0.9025807210377285,0.8228469576154437,4e-05,0.0004,1508.029809474945,False
73,0.2149574779829041,0.9043530140604291,0.8256742869104657,4e-05,0.0004,1530.7939677238464,False
74,0.20650854389198492,0.906839302607945,0.8297430958066668,4e-05,0.0004,1553.8778674602509,True
75,0.20531220489838084,0.9068693859236581,0.8298074517931256,4e-05,0.0004,1577.5228018760681,True
76,0.1956531024370037,0.9071674772671291,0.8303677609988621,4e-05,0.0004,1601.0596616268158,True
77,0.182052950634331,0.907374382019043,0.8306925126484462,4e-05,0.0004,1624.6615149974823,True
78,0.18406542134089549,0.9080034579549517,0.8317116328648159,4e-05,0.0004,1648.164620399475,True
79,0.18769993058970716,0.9092591064316886,0.8338440997259957,4e-05,0.0004,1671.8479635715485,True
80,0.179228775203228,0.910920432635716,0.8366375139781407,4e-05,0.0004,1695.1925134658813,True
81,0.17658968074399917,0.9103972571236747,0.8357380628585815,4e-05,0.0004,1718.677817583084,False
82,0.18005474033902902,0.9120809691292899,0.8385988388742719,4e-05,0.0004,1741.496128320694,True
83,0.17016787607161726,0.910360940865108,0.835786657673972,4e-05,0.0004,1765.226987361908,False
84,0.16944668307656147,0.9105715070452008,0.8362025618553162,4e-05,0.0004,1787.6716630458832,False
85,0.16537245155357924,0.9114967584609985,0.8377621003559658,4e-05,0.0004,1810.5238771438599,False
86,0.17066003198994964,0.9119678906032017,0.838557345526559,4e-05,0.0004,1833.13778090477,False
87,0.17105991454398045,0.9124804735183716,0.839430570602417,4e-05,0.0004,1855.986256122589,True
88,0.16895983258231742,0.9127108795302254,0.8398380109242031,4e-05,0.0004,1879.8274528980255,True
89,0.16362848963405266,0.913605945450919,0.8412809371948242,4e-05,0.0004,1903.2149348258972,True
90,0.16005696930357668,0.9139115299497332,0.841769882610866,4e-05,0.0004,1926.9874935150146,True
91,0.16151484724928122,0.9138577921049935,0.8416463817868914,4e-05,0.0004,1950.7062895298004,False
92,0.16264796000523646,0.9138258269854954,0.8416187592915126,4e-05,0.0004,1973.4520645141602,False
93,0.16584742875372777,0.9158028023583549,0.844916582107544,4e-05,0.0004,1996.1398525238037,True
94,0.15880224230836648,0.9165967277118138,0.8462486948285785,4e-05,0.0004,2019.5044131278992,True
95,0.16490028505442572,0.9176481706755502,0.8480360337666103,4e-05,0.0004,2043.4091506004333,True
96,0.1597125080765271,0.9182075943265643,0.8490419217518398,4e-05,0.0004,2066.9578919410706,True
97,0.15768243751076402,0.9166628292628697,0.8464873773711068,4e-05,0.0004,2090.5546691417694,False
98,0.15325172025649275,0.9140710490090507,0.8422248022896903,4e-05,0.0004,2113.4932379722595,False
99,0.15012806849401505,0.9142178126743862,0.8425416350364685,4e-05,0.0004,2136.2475855350494,False
100,0.15284349805996067,0.9149890542030334,0.8439410584313529,4e-05,0.0004,2159.3287518024445,False
101,0.1530477256804216,0.916897347995213,0.8471593175615583,4e-05,0.0004,2182.1174173355103,False
102,0.15715352848905031,0.9164240956306458,0.8463106325694493,4e-05,0.0004,2205.0568640232086,False
103,0.15200259854070475,0.915601304599217,0.8449285200663975,4e-05,0.0004,2227.894395828247,False
104,0.1491935003976353,0.9139021635055542,0.8422182117189679,4e-05,0.0004,2250.7649219036102,False
105,0.16877402853770335,0.9120890498161316,0.8392261096409389,4e-05,0.0004,2275.274086713791,False
106,0.16653370564101172,0.9133810230663845,0.8412719879831586,4e-05,0.0004,2299.738512992859,False
107,0.15859316179498298,0.915232811655317,0.8442840661321368,4e-05,0.0004,2323.6769576072693,False
108,0.155547955485641,0.9164529953684125,0.8463311110224042,4e-05,0.0004,2348.2286763191223,False
109,0.15026533603668213,0.9172435658318656,0.8476195761135646,3.6e-05,0.00036,2372.2277567386627,False
110,0.15363588501684,0.9190232072557721,0.8505821738924298,3.6e-05,0.00036,2396.7904839515686,True
111,0.15344786717266332,0.9199605924742562,0.8522233963012695,3.6e-05,0.00036,2421.749511241913,True
112,0.15096123418847068,0.9207146338054112,0.8535073910440717,3.6e-05,0.00036,2446.7447135448456,True
113,0.1490683545831774,0.9207746982574463,0.8536499653543744,3.6e-05,0.00036,2472.054426431656,True
114,0.14824076595365024,0.9205075246947152,0.8532058852059501,3.6e-05,0.00036,2496.9141092300415,False
115,0.14781455194852391,0.9209201250757489,0.8539047752107892,3.6e-05,0.00036,2520.9608340263367,True
116,0.14446860832757638,0.9210045763424465,0.8540584870747158,3.6e-05,0.00036,2546.0643248558044,True
117,0.14679535502781632,0.9219204017094204,0.855577996798924,3.6e-05,0.00036,2571.0068509578705,True
118,0.1461926229664537,0.92268306016922,0.8568632091794696,3.6e-05,0.00036,2595.921698331833,True
119,0.14194297705028877,0.9230407731873649,0.8574723090444293,3.6e-05,0.00036,2621.05282497406,True
120,0.14969027115673314,0.9233497892107282,0.8580230389322553,3.6e-05,0.00036,2646.251624584198,True
121,0.1428702175617218,0.923487765448434,0.8582780616624015,3.6e-05,0.00036,2671.2435009479523,True
122,0.14430309856524232,0.9242063675607953,0.8594836166926793,3.6e-05,0.00036,2696.03729391098,True
123,0.14204261171036078,0.9251767652375358,0.861160295350211,3.6e-05,0.00036,2721.112305879593,True
124,0.14263245048093015,0.9251200812203544,0.8610513806343079,3.6e-05,0.00036,2746.0225014686584,False
125,0.13940570735540547,0.9222064188548497,0.8562091674123492,3.6e-05,0.00036,2770.328459262848,False
126,0.14031615657884566,0.9235612579754421,0.8584352391106742,3.6e-05,0.00036,2794.5531454086304,False
127,0.143189082380201,0.9227550029754639,0.8570565751620701,3.6e-05,0.00036,2818.8413422107697,False
128,0.13863240109115352,0.9231273021016803,0.8576740452221462,3.6e-05,0.00036,2843.205088376999,False
