epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best,fg_mscb_alpha1_mean,fg_mscb_alpha1_std,fg_mscb_alpha3_mean,fg_mscb_alpha3_std,fg_mscb_alpha5_mean,fg_mscb_alpha5_std,fg_mscb_guidance_strength
11,0.3406516213397511,0.7703937036650521,0.6273630346570697,2.9932308703405904e-05,0.00029930207939028844,413.85146856307983,True,1.0743599483884614,0.07632618302008227,1.0359484935628958,0.02915511319034342,0.8896915607411285,0.08741349442783357,0.08264779299497604
12,0.32866347031515153,0.8041449700083051,0.6732735463551113,2.990789053231554e-05,0.0002990503196262878,450.78302121162415,True,1.0277489970470297,0.031192146482683123,1.0488983396003986,0.03138418952059611,0.923352666147824,0.0609225002617804,0.07995656877756119
13,0.3204118394460834,0.8244381206376212,0.7020995020866394,2.987973279241265e-05,0.00029876000361832354,487.828204870224,True,1.0082324422227926,0.02343695781487377,1.04785509294477,0.03441950280195802,0.9439124643391577,0.05714314597151857,0.07945919781923294
14,0.3181406848254751,0.8376893145697457,0.7214585968426296,2.9847842792040242e-05,0.00029843120671793215,525.1061589717865,True,0.9939124176008948,0.028253121097318954,1.0310356950759887,0.036572638674633756,0.9750518902416887,0.06384709010075401,0.08542664349079132
15,0.3025721123472589,0.8495986206190926,0.73922084910529,2.9812228808249737e-05,0.00029806401426436796,562.2320370674133,True,0.9950571679246837,0.04322772030939624,1.0402358329707178,0.04772050835099113,0.9647069983235721,0.08989111291829392,0.08621427416801453
16,0.29490598181232075,0.8609294976506915,0.7563959019524711,2.977290008465267e-05,0.0002976585215624534,599.0962266921997,True,1.0004931807106938,0.04416991618714725,1.037733635285805,0.04969460162774316,0.9617731834691147,0.09205736257834478,0.09060166776180267
17,0.29866420734124105,0.8698106748717171,0.7701258318764823,2.9729866829021498e-05,0.0002972148338578424,635.965126991272,True,1.0043992929211978,0.07477103913378369,1.0096961248332057,0.03370781074484769,0.9859045856985552,0.10735890805111098,0.09083171933889389
18,0.28126917974870713,0.8779580507959638,0.7829411200114659,2.9683140210640187e-05,0.000296733066309704,673.0846779346466,True,1.0436612245954315,0.14339753067708505,1.0092476934400099,0.040586212030774345,0.9470910835882713,0.1816366339505626,0.10089661180973053
19,0.2683033996918162,0.8833512152944293,0.7915344834327698,2.963273235740521e-05,0.00029621334396083305,709.910434961319,True,1.111048666567638,0.16481994585940693,1.0345057518728848,0.045279390727437654,0.8544455846835827,0.2080158733701569,0.100305937230587
20,0.27000691900487805,0.888280280998775,0.7994609475135803,2.9578656352677758e-05,0.0002956558017051948,747.3584885597229,True,1.1129943191594092,0.16872116776059332,1.0719224206332503,0.07875641837044721,0.8150832599812541,0.24635825287084756,0.10371838510036469
21,0.26240454638590577,0.8934280787195478,0.8078569429261344,2.952092623188796e-05,0.00029506058425291383,784.9263100624084,True,1.080385318172389,0.19727919688161955,1.034513584293168,0.07000494491472942,0.8851010936190342,0.2655250584671162,0.10205831378698349
22,0.2715826772275518,0.8974904503141131,0.8144973942211696,2.9459556978891967e-05,0.0002944278460927138,821.758260011673,True,1.0003451061454312,0.23275838675560898,1.0005974562414761,0.07735521976795769,0.9990574378186259,0.3076166561382721,0.11100443452596664
23,0.25443667710804546,0.9008157679012844,0.8199995500700814,2.9394564522082912e-05,0.00029375775145182043,858.6820662021637,True,1.0256031585972885,0.3173514543696427,1.004783022403717,0.08876920789156884,0.9696138184594697,0.3983488417888187,0.11162052303552628
24,0.2517260733197947,0.9031053355761937,0.8238720893859863,2.932596573025668e-05,0.0002930504742533362,895.8304557800293,True,1.1517497144074276,0.3486225849544942,1.0269308629118163,0.060504039711541384,0.8213194245177097,0.3928070063758139,0.11881054937839508
