epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best
1,0.9031912365864063,0.24060614832809993,0.13700058524097716,4e-05,0.0004,26.11630392074585,True
2,0.6368878180863428,0.2892127845968519,0.16940600318568094,4e-05,0.0004,45.93413710594177,True
3,0.427558497327273,0.46120911836624146,0.3006943996463503,4e-05,0.0004,65.67949199676514,True
4,0.3913433126738814,0.7209009272711617,0.5643554755619594,4e-05,0.0004,85.25890326499939,True
5,0.35845474092686763,0.7611688545772007,0.6150647572108677,4e-05,0.0004,104.97662043571472,True
6,0.34716651405467364,0.7856265476771763,0.6473728333200727,4e-05,0.0004,124.67937397956848,True
7,0.3299204521491879,0.8020893846239362,0.6699938178062439,4e-05,0.0004,144.22756266593933,True
8,0.3182412319984592,0.8132373009409223,0.6856921911239624,4e-05,0.0004,163.84851837158203,True
9,0.3087729159437242,0.8216096929141453,0.6976466604641506,4e-05,0.0004,183.3556432723999,True
10,0.2976432899471189,0.8278245329856873,0.7066389066832406,4e-05,0.0004,202.88731718063354,True
11,0.29087607757967027,0.8331258296966553,0.7143840960093907,4e-05,0.0004,222.37552309036255,True
12,0.2904699012392857,0.837768384388515,0.7212338617869786,4e-05,0.0004,242.1512598991394,True
13,0.27146617091092906,0.8413619313921247,0.726562363760812,4e-05,0.0004,261.7674753665924,True
14,0.277816862112186,0.8445655362946647,0.7313735995973859,4e-05,0.0004,281.325279712677,True
15,0.2747092725800686,0.8471817799976894,0.7353314331599644,4e-05,0.0004,300.8676116466522,True
16,0.2919625432276335,0.8488249523299081,0.7377913338797433,4e-05,0.0004,320.9770448207855,True
17,0.2805743307852354,0.8519273230007717,0.7424571854727608,4e-05,0.0004,341.16893339157104,True
18,0.27844309928964395,0.8540989586285183,0.7457316602979388,4e-05,0.0004,361.7816073894501,True
19,0.2685876017222639,0.8570036206926618,0.7501567602157593,4e-05,0.0004,382.2263870239258,True
20,0.2614393815642498,0.8607076151030404,0.7558194313730512,4e-05,0.0004,402.75713086128235,True
21,0.2592462809359441,0.8639414991651263,0.7607884747641427,4e-05,0.0004,423.2224998474121,True
22,0.24434261854554787,0.8663629634039742,0.7646119679723468,4e-05,0.0004,443.63365411758423,True
23,0.25756880738696114,0.8688010999134609,0.7683930141585213,4e-05,0.0004,463.9317629337311,True
24,0.242567705326393,0.870385902268546,0.7709053754806519,4e-05,0.0004,484.29224610328674,True
25,0.23718067954798214,0.8712856684412275,0.7722842012132917,4e-05,0.0004,505.0996091365814,True
