epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best
1,1.162336286799661,0.27090915398938314,0.1569784049476896,8.4e-06,8.399999999999998e-05,41.93295431137085,True
2,0.9099285465772035,0.292512629713331,0.1716162392071315,1.3799999999999998e-05,0.00013799999999999997,70.12153315544128,True
3,0.8324290728959881,0.3226376644202641,0.19263895068849837,1.9199999999999996e-05,0.00019199999999999995,98.08271837234497,True
4,0.7593861046384592,0.3812564696584429,0.2358131046806063,2.4599999999999995e-05,0.00024599999999999996,126.3511528968811,True
5,0.5766488030308583,0.43459272384643555,0.27810804758753094,2.9999999999999997e-05,0.0003,155.22072672843933,True
6,0.45324840457713017,0.6154976146561759,0.44625818729400635,2.999811826208493e-05,0.0002999805986332205,183.04318141937256,True
7,0.43153383888182095,0.7676386833190918,0.6238746728215899,2.9992473536744915e-05,0.00029992239956850794,210.49640107154846,True
8,0.40448726444947913,0.8096662759780884,0.6806815181459699,2.9983067289068734e-05,0.0002998254179114328,238.3016335964203,True
9,0.372712388878963,0.8255528381892613,0.7032910755702427,2.9969901960448513e-05,0.00029968967883358983,265.92442297935486,True
10,0.3600891547613457,0.8381033199174064,0.7215732932090759,2.9952980967946045e-05,0.0002995152175660644,293.6010637283325,True
11,0.3470013288200879,0.8471857564789909,0.7350640296936035,2.9932308703405904e-05,0.00029930207939028844,321.2390742301941,True
12,0.3339402665857409,0.8551224981035505,0.747060205255236,2.990789053231554e-05,0.0002990503196262878,348.74435114860535,True
13,0.3197110324609475,0.8621156896863665,0.7578067353793553,2.987973279241265e-05,0.00029876000361832354,377.2519574165344,True
14,0.32273810515638257,0.8683011106082371,0.7674432907785688,2.9847842792040242e-05,0.00029843120671793215,405.7724440097809,True
15,0.3043817127825784,0.8743280683244977,0.7769131319863456,2.9812228808249737e-05,0.00029806401426436796,434.6938896179199,True
16,0.3020726764788393,0.8793296984263829,0.7848413756915501,2.977290008465267e-05,0.0002976585215624534,462.1750099658966,True
17,0.2959392168482796,0.8837901098387582,0.7920205933707101,2.9729866829021498e-05,0.0002972148338578424,490.2102732658386,True
18,0.28653304645272554,0.8870270592825753,0.7973346369607108,2.9683140210640187e-05,0.000296733066309704,517.9428472518921,True
19,0.2775399474824061,0.8892650604248047,0.8009816578456334,2.963273235740521e-05,0.00029621334396083305,546.2883396148682,True
