epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best
1,0.8933270196119945,0.23916469940117427,0.13607521248715265,4e-05,0.0004,26.53787851333618,True
2,0.6895447744697821,0.3099125751427242,0.183734587260655,4e-05,0.0004,46.40199422836304,True
3,0.4413277879357338,0.37849102701459614,0.23381001821586064,4e-05,0.0004,66.0969307422638,True
4,0.3834739366515738,0.6713555795805795,0.5066619557993752,4e-05,0.0004,85.86253809928894,True
5,0.3691904571701269,0.7666052068982806,0.6229821443557739,4e-05,0.0004,105.46110916137695,True
6,0.3458159824863809,0.7877249377114433,0.6512590391295296,4e-05,0.0004,125.16851735115051,True
7,0.331796579673642,0.800550673689161,0.6688012225287301,4e-05,0.0004,144.77263975143433,True
8,0.3126439195675928,0.8110578656196594,0.6835101842880249,4e-05,0.0004,164.15295243263245,True
9,0.3024129552430794,0.8208130853516715,0.6973206741469247,4e-05,0.0004,183.76464939117432,True
10,0.29396964976044954,0.8274037156786237,0.7068364109311785,4e-05,0.0004,203.71695709228516,True
11,0.28803228916691953,0.8329468454633441,0.7149482795170375,4e-05,0.0004,223.21598744392395,True
12,0.28677528485900067,0.8386116283280509,0.7233823622976031,4e-05,0.0004,242.81954216957092,True
13,0.27725227567993227,0.8435561486652919,0.7308076279503959,4e-05,0.0004,262.9095015525818,True
14,0.26804213714404185,0.8470440677234105,0.7360253504344395,4e-05,0.0004,282.4663813114166,True
15,0.2684518988015222,0.8493128759520394,0.739455691405705,4e-05,0.0004,301.9683156013489,True
16,0.2906890992746978,0.8512525984219143,0.742417539869036,4e-05,0.0004,322.8035361766815,True
17,0.28481236857468967,0.8529734100614276,0.7450105122157505,4e-05,0.0004,343.2975182533264,True
18,0.27084863381307633,0.8564335022653852,0.7502073560442243,4e-05,0.0004,363.653963804245,True
19,0.2554993915264724,0.8608528631074088,0.757055503981454,4e-05,0.0004,384.4052963256836,True
20,0.2596353035969812,0.8642968961170742,0.7624316726412091,4e-05,0.0004,404.9669761657715,True
21,0.24965769712065086,0.8665739383016314,0.7660179734230042,4e-05,0.0004,425.34275460243225,True
22,0.24342750819002995,0.8686087046350751,0.7691200460706439,4e-05,0.0004,446.0714497566223,True
23,0.2416196988254297,0.870020432131631,0.7712962882859367,4e-05,0.0004,466.82166147232056,True
24,0.23425210768082103,0.8720592600958688,0.7744997910090855,4e-05,0.0004,487.2323679924011,True
25,0.23281292128758352,0.8733083605766296,0.7765798653875079,4e-05,0.0004,507.94402408599854,True
26,0.23130785954780267,0.8742604766573224,0.7781828982489449,4e-05,0.0004,528.523033618927,True
27,0.22196146601536235,0.8756228600229535,0.7803168296813965,4e-05,0.0004,548.9485392570496,True
28,0.22228883695406992,0.8766257337161473,0.7819062215941293,4e-05,0.0004,569.5708220005035,True
29,0.21971150015791258,0.8775177853448051,0.783309987613133,4e-05,0.0004,590.0131578445435,True
30,0.21820425596393522,0.8777780021939959,0.7836661253656659,4e-05,0.0004,610.4794116020203,True
31,0.21080955081298702,0.8786700197628566,0.7850316762924194,4e-05,0.0004,630.928649187088,True
32,0.20418034738204519,0.8796350019318717,0.7866046343530927,4e-05,0.0004,651.5914835929871,True
33,0.21728212862718302,0.8805769681930542,0.7881130065236773,4e-05,0.0004,671.9334855079651,True
34,0.20404041424149372,0.8810150453022548,0.7888161369732448,4e-05,0.0004,692.6360142230988,True
35,0.20211966482342267,0.8819212572915214,0.7902675100735256,4e-05,0.0004,713.4071044921875,True
36,0.20013359091320976,0.8825653621128627,0.7913064105170113,4e-05,0.0004,733.8500595092773,True
37,0.19796456225582812,0.8828919019017901,0.7918498260634286,4e-05,0.0004,754.6428375244141,True
38,0.19344266723902498,0.8832226310457502,0.7923969881875175,4e-05,0.0004,775.1556544303894,True
39,0.20371509990731224,0.8828524436269488,0.7919191718101501,4e-05,0.0004,795.6405282020569,False
40,0.19606056345290826,0.8822095905031476,0.7909031510353088,4e-05,0.0004,815.740451335907,False
41,0.19088517422558832,0.8825584905488151,0.7914774588176182,4e-05,0.0004,835.4561693668365,False
42,0.1858946699343744,0.8830312064715794,0.7922791498047965,4e-05,0.0004,855.5276951789856,False
43,0.18645513082136872,0.8840004886899676,0.7938034449304853,4e-05,0.0004,875.4807658195496,True
44,0.18647288787560384,0.884988146168845,0.7954306432179042,4e-05,0.0004,896.0653445720673,True
45,0.18203600312842697,0.8854005081312997,0.7960422039031982,4e-05,0.0004,916.7890317440033,True
46,0.31025189772003986,0.8865759117262704,0.7978057520730155,4e-05,0.0004,939.0553112030029,True
47,0.24913463460617377,0.8890034811837333,0.8014588866915021,4e-05,0.0004,961.5701415538788,True
48,0.24946815825876642,0.8904193895203727,0.8037524393626622,4e-05,0.0004,984.558780670166,True
49,0.22689582358618252,0.8891476392745972,0.8019724232809884,4e-05,0.0004,1006.9011173248291,False
50,0.22232962924926009,0.8923357129096985,0.8071965830666679,4e-05,0.0004,1028.547173500061,True
51,0.21827453545859601,0.8929904188428607,0.8083224637167794,4e-05,0.0004,1051.060929775238,True
52,0.21471270259286537,0.8947559765407017,0.8112274663788932,4e-05,0.0004,1073.7170774936676,True
53,0.21188973623221039,0.8953888927187238,0.8122316513742719,4e-05,0.0004,1096.0696020126343,True
54,0.20055637349847888,0.8953416092055184,0.8121411289487567,4e-05,0.0004,1118.7994527816772,False
55,0.20211758281363815,0.8969606075968061,0.8148891840662275,4e-05,0.0004,1140.5189185142517,True
56,0.1904082010026838,0.8980943901198251,0.816778472491673,4e-05,0.0004,1162.994558095932,True
57,0.19682728828953916,0.8984214067459106,0.8173520990780422,4e-05,0.0004,1185.9145481586456,True
58,0.18910147396267438,0.8980785012245178,0.8168863824435643,4e-05,0.0004,1208.5357413291931,False
59,0.18830790932549804,0.9007454684802464,0.8210765549114772,4e-05,0.0004,1230.2718930244446,True
60,0.18369291441850974,0.9012537002563477,0.8217980010168893,4e-05,0.0004,1252.7807936668396,True
61,0.18593708144836738,0.9019109691892352,0.8228128893034798,4e-05,0.0004,1275.2136569023132,True
62,0.18123606592416763,0.9027607185500008,0.82415200982775,4e-05,0.0004,1297.5506799221039,True
63,0.17837060096322513,0.902282851082938,0.8232613716806684,4e-05,0.0004,1320.2003138065338,False
64,0.17222550035011572,0.9012756858553205,0.8214832203728812,4e-05,0.0004,1341.897271156311,False
65,0.1750540755322722,0.9022003071648734,0.8228213957377842,4e-05,0.0004,1363.7195677757263,False
66,0.1721223039460964,0.9039212550435748,0.8256494658333915,4e-05,0.0004,1385.5736241340637,True
67,0.17271303837416602,0.9060578771999904,0.8293431316103254,4e-05,0.0004,1408.0228316783905,True
68,0.1671974115440103,0.9073391471590314,0.8314668876784188,4e-05,0.0004,1430.423363685608,True
69,0.17024113030218688,0.9066617744309562,0.8304118258612496,4e-05,0.0004,1452.813978433609,False
70,0.16974619873723046,0.9071280871118818,0.8313219121524266,4e-05,0.0004,1474.649957895279,False
71,0.16498356336941483,0.9078073842184884,0.8326032757759094,4e-05,0.0004,1496.0746998786926,True
72,0.1693155019253981,0.9097949181284223,0.836162873676845,4e-05,0.0004,1518.72349691391,True
73,0.1644965622757302,0.9105842198644366,0.8374240142958504,4e-05,0.0004,1541.527930021286,True
74,0.16439298601424107,0.9110624619892665,0.8381579007421222,4e-05,0.0004,1563.859584569931,True
75,0.15490904303847766,0.9123550823756627,0.8403427430561611,4e-05,0.0004,1586.4865217208862,True
76,0.210006659636732,0.9131341746875218,0.8414964505604335,4e-05,0.0004,1609.9043126106262,True
77,0.20356182485330301,0.9105474863733564,0.8371355959347316,4e-05,0.0004,1633.161084651947,False
78,0.19327031393520167,0.9105327555111477,0.8369449036461967,4e-05,0.0004,1656.1419751644135,False
79,0.18782285271120852,0.9112177746636527,0.8379856773785183,4e-05,0.0004,1678.4804139137268,False
80,0.1835834325337019,0.9123703837394714,0.8399862817355565,4e-05,0.0004,1701.1895277500153,False
81,0.18206455399755572,0.9147120032991681,0.8439290693828038,4e-05,0.0004,1723.8718252182007,True
82,0.1744779193254768,0.9162552101271493,0.8464903746332441,4e-05,0.0004,1747.5364966392517,True
83,0.17062766752282127,0.9169047900608608,0.8473482131958008,4e-05,0.0004,1771.0618748664856,True
84,0.1653007377610832,0.915910644190652,0.8454691682543073,4e-05,0.0004,1794.6354444026947,False
85,0.16993587476308228,0.9159134115491595,0.8454102192606244,4e-05,0.0004,1817.4054169654846,False
86,0.162084375492862,0.9180771027292524,0.8489976695605687,4e-05,0.0004,1840.3037140369415,True
87,0.16852312486191265,0.9190364735467094,0.8507128783634731,4e-05,0.0004,1863.863651752472,True
88,0.16218427544245956,0.9189723134040833,0.8507418547357831,4e-05,0.0004,1887.4164633750916,True
