epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best
57,0.16553626807986713,0.9014483179364886,0.8209611007145473,4e-05,0.0004,1233.0315220355988,True
58,0.16700749001542076,0.8996514507702419,0.8179034420422145,4e-05,0.0004,1254.3733060359955,False
59,0.1693711722971963,0.9003773416791644,0.819134635584695,4e-05,0.0004,1275.5274367332458,False
60,0.1609545874058223,0.9011618835585458,0.820426208632333,4e-05,0.0004,1296.209050655365,False
61,0.1636448390171176,0.9014963933399746,0.8209670867238726,4e-05,0.0004,1317.1405024528503,True
62,0.1600510067627078,0.9015821644238063,0.8211182270731244,4e-05,0.0004,1338.5289387702942,True
63,0.16350496218341296,0.9020504781178066,0.8218777690614972,4e-05,0.0004,1360.252338886261,True
64,0.1620365691478135,0.9020447134971619,0.8218885830470494,4e-05,0.0004,1381.9863502979279,True
65,0.1618920968937092,0.9021195769309998,0.821996671812875,4e-05,0.0004,1403.3126292228699,True
66,0.15574696928751272,0.9018767305782863,0.8216015100479126,4e-05,0.0004,1425.0282797813416,False
67,0.1530671290686873,0.9020483834402901,0.8218566860471453,4e-05,0.0004,1446.0478079319,False
68,0.15094297599108492,0.9023513964244297,0.8224201713289533,4e-05,0.0004,1466.7820086479187,True
69,0.15315898312408416,0.902384775025504,0.822525407586779,4e-05,0.0004,1489.471557378769,True
70,0.15416692942380905,0.9016659344945636,0.8213585189410618,4e-05,0.0004,1512.856006860733,False
71,0.1544157862663269,0.9007106167929513,0.8197426114763532,4e-05,0.0004,1535.431578874588,False
72,0.15842822939157486,0.8995967592511859,0.8178553666387286,4e-05,0.0004,1558.16277217865,False
73,0.15238933057570067,0.8988832916532244,0.816616816180093,4e-05,0.0004,1580.3231041431427,False
74,0.15388091091738373,0.8986871412822178,0.8162793176514762,4e-05,0.0004,1603.8113927841187,False
75,0.1531372519790149,0.8989202805927822,0.8166511484554836,4e-05,0.0004,1627.1059668064117,False
76,0.15193389026356524,0.8992900763239179,0.8172686100006104,4e-05,0.0004,1649.6244547367096,False
77,0.15277756139880322,0.8999016625540597,0.8182811055864606,4e-05,0.0004,1672.5010752677917,False
78,0.2865809935038207,0.9014586806297302,0.8208085724285671,4e-05,0.0004,1697.119555234909,False
79,0.23294279174726518,0.9025190642901829,0.8225979208946228,4e-05,0.0004,1721.426611661911,True
80,0.22381856988687984,0.9012778060776847,0.8206334624971662,4e-05,0.0004,1746.3183190822601,False
81,0.21376514361530055,0.8998386348996844,0.8182687078203473,4e-05,0.0004,1771.0751492977142,False
82,0.20743902589454025,0.9023382152829852,0.8224078161375863,3.6e-05,0.00036,1795.188999414444,False
83,0.1973994977650095,0.9050523298127311,0.8269732594490051,3.6e-05,0.00036,1819.3321959972382,True
84,0.19173598497128877,0.9069092358861651,0.8300610269818988,3.6e-05,0.00036,1844.3495614528656,True
85,0.19286064266181382,0.9075678586959839,0.8312030690056937,3.6e-05,0.00036,1870.2073435783386,True
86,0.18465808827857502,0.908181199005672,0.8321842466081891,3.6e-05,0.00036,1894.6238012313843,True
87,0.18224198713165815,0.9093454820769173,0.8341162119592939,3.6e-05,0.00036,1918.6825897693634,True
88,0.18968449215419958,0.9086844069617135,0.8330277034214565,3.6e-05,0.00036,1943.7247521877289,False
89,0.18623722307994717,0.9082311987876892,0.8322871582848685,3.6e-05,0.00036,1967.8608033657074,False
90,0.17347092230300434,0.9080322810581752,0.8319912808282035,3.6e-05,0.00036,1991.5765268802643,False
91,0.17480256567235852,0.908557151045118,0.8330194354057312,3.6e-05,0.00036,2015.7706978321075,False
92,0.17489092638258075,0.9088969571249825,0.8335512621062142,3.6e-05,0.00036,2039.5167200565338,False
93,0.1647860253932046,0.9093515617506844,0.8342582327978951,3.6e-05,0.00036,2063.93359708786,True
94,0.16663130091839148,0.909331636769431,0.8342033539499555,3.6e-05,0.00036,2089.005326271057,False
95,0.16899801387650068,0.9106143287249974,0.8363358889307294,3.6e-05,0.00036,2113.49542093277,True
96,0.1587245001411829,0.9112125635147095,0.837284973689488,3.6e-05,0.00036,2138.3525693416595,True
97,0.16241442106786322,0.9112228155136108,0.8372711965015956,3.6e-05,0.00036,2162.1110706329346,False
98,0.1622766261218024,0.9109104446002415,0.8368096011025565,3.6e-05,0.00036,2184.824240922928,False
99,0.1622175409412775,0.907406713281359,0.8310989567211696,3.6e-05,0.00036,2207.7511134147644,False
100,0.15743661830659772,0.9077404311725071,0.8316913502556937,3.6e-05,0.00036,2230.799844264984,False
101,0.16135777032277623,0.9090112703187125,0.8338262779372079,3.6e-05,0.00036,2253.7428879737854,False
102,0.15303042543227555,0.9097863350595746,0.8351031967571804,3.6e-05,0.00036,2276.482524871826,False
103,0.15403449681938672,0.9095396484647479,0.8347063149724688,3.6e-05,0.00036,2299.6271958351135,False
104,0.1546730132865124,0.9081079278673444,0.8323258842740741,3.6e-05,0.00036,2322.4133706092834,False
105,0.21081187075278798,0.9101375085966927,0.8356563363756452,3.6e-05,0.00036,2346.5274317264557,False
106,0.19327872161005363,0.910236018044608,0.8357598015240261,3.6e-05,0.00036,2370.2766120433807,False
107,0.1813750450239807,0.909828177520207,0.8350852387292045,3.6e-05,0.00036,2394.1410007476807,False
108,0.18177391527617565,0.9090047989572797,0.8336725575583321,3.6e-05,0.00036,2417.89626121521,False
109,0.1739428972855943,0.9091883046286446,0.8339722922870091,3.24e-05,0.000324,2441.6974687576294,False
110,0.1701719428672165,0.9080508351325989,0.8320632576942444,3.24e-05,0.000324,2465.9084503650665,False
111,0.16923199911586573,0.909724371773856,0.8349431753158569,3.24e-05,0.000324,2489.8659868240356,False
112,0.16770034588751245,0.9111261282648359,0.8374545744487217,3.24e-05,0.000324,2513.9398107528687,True
113,0.15907608094762582,0.9112746374947684,0.8377123560224261,3.24e-05,0.000324,2538.782244682312,True
114,0.16476847964232086,0.9116379874093192,0.8383578998701913,3.24e-05,0.000324,2563.542103290558,True
115,0.15510816200346242,0.9113020811762128,0.8377940654754639,3.24e-05,0.000324,2588.187465906143,False
116,0.15946218933238357,0.9120731268610273,0.8390420164380755,3.24e-05,0.000324,2612.3056745529175,True
117,0.15883034638694074,0.9118109345436096,0.8385910817555019,3.24e-05,0.000324,2636.9264662265778,False
118,0.1558520130690981,0.911798392023359,0.83853132384164,3.24e-05,0.000324,2660.4459178447723,False
119,0.15567121825745847,0.9133420075689044,0.8411892652511597,3.24e-05,0.000324,2684.668281316757,True
120,0.15448245955783813,0.9132176807948521,0.8410000290189471,3.24e-05,0.000324,2709.2968616485596,False
121,0.15636277528571302,0.9132567473820278,0.8409959162984576,3.24e-05,0.000324,2733.2979724407196,False
122,0.14914137247155923,0.9108848912375314,0.8369725516864231,3.24e-05,0.000324,2757.2804782390594,False
123,0.14430589998354676,0.9105385712214878,0.8363705703190395,3.24e-05,0.000324,2781.1957054138184,False
124,0.15262711951967145,0.9128932186535427,0.8403072442327227,3.24e-05,0.000324,2805.091642856598,False
125,0.1532658979785247,0.9140870145389012,0.8422986609595162,3.24e-05,0.000324,2829.1211347579956,True
126,0.15488447468788896,0.914960503578186,0.8437761919839042,3.24e-05,0.000324,2853.7901270389557,True
127,0.15161729396366683,0.9153010163988385,0.8444205096789769,3.24e-05,0.000324,2878.584921360016,True
128,0.14982158336483065,0.9162505865097046,0.8460578577859061,3.24e-05,0.000324,2903.2187440395355,True
129,0.14616119031046257,0.9175036719867161,0.8481264795575824,3.24e-05,0.000324,2928.71417927742,True
130,0.14907451523620574,0.9178055354527065,0.848622739315033,3.24e-05,0.000324,2956.311583995819,True
131,0.14168448746204376,0.919086584023067,0.8508511696543012,3.24e-05,0.000324,2984.0000598430634,True
132,0.14358718168051515,0.9213660274233136,0.8547240240233285,3.24e-05,0.000324,3011.660501718521,True
133,0.1457919197492912,0.9222615361213684,0.8562254224504743,3.24e-05,0.000324,3039.05153799057,True
134,0.14169444241484658,0.9194231033325195,0.8514050585883004,3.24e-05,0.000324,3066.731662750244,False
135,0.14601328846861106,0.9194121616227287,0.8513796159199306,3.24e-05,0.000324,3093.3521819114685,False
136,0.14351566404592794,0.917877231325422,0.8487639512334552,3.24e-05,0.000324,3119.1510474681854,False
137,0.14275367838926004,0.9170865842274257,0.8474730849266052,3.24e-05,0.000324,3145.64502286911,False
138,0.1442648423988311,0.9181099023137774,0.8493038245609829,3.24e-05,0.000324,3172.06010723114,False
139,0.13874265253543855,0.9186174869537354,0.8501873867852348,3.24e-05,0.000324,3197.2753546237946,False
140,0.14331266100777953,0.9188731142452785,0.8506088512284415,3.24e-05,0.000324,3222.506350517273,False
141,0.14097478472795644,0.9196138637406486,0.8519125069890704,3.24e-05,0.000324,3247.708760738373,False
142,0.1532519740362962,0.9204623017992292,0.8534348607063293,3.24e-05,0.000324,3274.7280168533325,False
143,0.15022153419549347,0.9187526617731366,0.850482872554234,3.24e-05,0.000324,3301.8005537986755,False
144,0.14515471189725596,0.9182096549442836,0.849541255405971,3.24e-05,0.000324,3328.480137825012,False
145,0.14557731811140404,0.9179043684686933,0.849003085068294,3.24e-05,0.000324,3355.6526658535004,False
146,0.14948068302674372,0.9168948786599296,0.8473088996750968,2.9160000000000002e-05,0.00029160000000000004,3383.709218263626,False
147,0.14475200545103822,0.915896109172276,0.8456265585763114,2.9160000000000002e-05,0.00029160000000000004,3411.983915090561,False
148,0.141948082407967,0.9143370475087848,0.8429791842188153,2.9160000000000002e-05,0.00029160000000000004,3439.482661008835,False
149,0.13956907867896753,0.9130199210984367,0.8407984461103167,2.9160000000000002e-05,0.00029160000000000004,3467.2924497127533,False
150,0.20190407775464606,0.9123628735542297,0.8397879004478455,2.9160000000000002e-05,0.00029160000000000004,3493.7597348690033,False
151,0.19074750703866364,0.9122114266668048,0.8395807487624032,2.9160000000000002e-05,0.00029160000000000004,3519.3792214393616,False
152,0.18783540168746574,0.9119323832648141,0.8391113792146955,2.9160000000000002e-05,0.00029160000000000004,3545.186644077301,False
153,0.18361376139024893,0.9120687331472125,0.8393854243414742,2.9160000000000002e-05,0.00029160000000000004,3570.803076028824,False
154,0.1780820314268597,0.9141322204044887,0.8427990504673549,2.9160000000000002e-05,0.00029160000000000004,3596.7239139080048,False
155,0.1902085882229883,0.9163034643445697,0.8464870793478829,2.9160000000000002e-05,0.00029160000000000004,3622.5263488292694,False
156,0.17459394831637867,0.9160608989851815,0.8461379323686872,2.9160000000000002e-05,0.00029160000000000004,3648.26145029068,False
157,0.1868625874402093,0.9142396109444755,0.8431620682988848,2.9160000000000002e-05,0.00029160000000000004,3674.448364019394,False
158,0.17505648109267968,0.9127742222377232,0.8407480887004307,2.9160000000000002e-05,0.00029160000000000004,3700.235059261322,False
159,0.17734424354600126,0.9136585167476109,0.8422256026949201,2.6244e-05,0.00026244000000000007,3726.3845360279083,False
160,0.1719646347595043,0.9127467104366848,0.8406996641840253,2.6244e-05,0.00026244000000000007,3751.994810819626,False
161,0.17614626750105716,0.9118847846984863,0.839237630367279,2.6244e-05,0.00026244000000000007,3777.8866641521454,False
162,0.17158046633493704,0.9113158753940037,0.8382981845310756,2.6244e-05,0.00026244000000000007,3803.7402493953705,False
163,0.1632263201182006,0.9114304099764142,0.8384550043514797,2.6244e-05,0.00026244000000000007,3829.693403482437,False
164,0.1705388230134229,0.9121482372283936,0.8395972422191075,2.6244e-05,0.00026244000000000007,3855.5530564785004,False
165,0.16569278902206264,0.9124225378036499,0.8400170121874128,2.6244e-05,0.00026244000000000007,3881.36660528183,False
166,0.16631175553212402,0.9113984107971191,0.8382543751171657,2.6244e-05,0.00026244000000000007,3907.2447159290314,False
167,0.16151277879711057,0.9118731788226536,0.8391522680010114,2.6244e-05,0.00026244000000000007,3933.174084186554,False
168,0.16335194362480132,0.9123410497392926,0.8399670549801418,2.6244e-05,0.00026244000000000007,3959.156038045883,False
169,0.16976859212898818,0.9123426164899554,0.839966492993491,2.6244e-05,0.00026244000000000007,3984.803464412689,False
170,0.15944790718008262,0.9124384777886527,0.8400956818035671,2.6244e-05,0.00026244000000000007,4010.778818130493,False
171,0.1656966145898475,0.9132840718541827,0.841561598437173,2.6244e-05,0.00026244000000000007,4036.6371228694916,False
172,0.164195716014651,0.9111093367849078,0.8379218237740653,2.3619600000000003e-05,0.00023619600000000007,4062.4730694293976,False
173,0.16374355395797824,0.9106063076428005,0.8370990753173828,2.3619600000000003e-05,0.00023619600000000007,4088.7033319473267,False
174,0.16385942673096893,0.9137007083211627,0.8422107100486755,2.3619600000000003e-05,0.00023619600000000007,4114.6850526332855,False
175,0.15245284188966282,0.9139552712440491,0.8426406553813389,2.3619600000000003e-05,0.00023619600000000007,4140.779971837997,False
176,0.1571341524602937,0.9134381413459778,0.8417739697865078,2.3619600000000003e-05,0.00023619600000000007,4166.631141662598,False
177,0.15417996622988436,0.9144170539719718,0.8433736136981419,2.3619600000000003e-05,0.00023619600000000007,4192.837141752243,False
178,0.14929821146804778,0.9146031567028591,0.8436929157802037,2.3619600000000003e-05,0.00023619600000000007,4218.635662317276,False
