epoch,train_loss,validation_dice,validation_iou,encoder_lr,decoder_lr,elapsed_seconds,is_best
1,0.9051352605737489,0.24029784330299922,0.1368012492145811,4e-05,0.0004,30.758695602416992,True
2,0.621244380220038,0.28529282552855356,0.1667088610785348,4e-05,0.0004,50.409980058670044,True
3,0.43458296578438554,0.43847383345876423,0.28158802006925854,4e-05,0.0004,70.23608803749084,True
4,0.39599121740606963,0.7239231211798531,0.5678749425070626,4e-05,0.0004,89.89223790168762,True
5,0.3633499360475384,0.7698873962674823,0.6263472778456551,4e-05,0.0004,109.4574601650238,True
6,0.35079084605467126,0.7893590756825039,0.6524775624275208,4e-05,0.0004,129.26073813438416,True
7,0.3368380778148526,0.8022684625216893,0.6702775955200195,4e-05,0.0004,148.98138117790222,True
8,0.329298980411936,0.8110265816961016,0.6826204827853611,4e-05,0.0004,168.46972918510437,True
9,0.30733556630181486,0.818396440574101,0.6931260994502476,4e-05,0.0004,187.93031859397888,True
10,0.30229730537680327,0.8248845253671918,0.7024734360831124,4e-05,0.0004,207.56687998771667,True
11,0.29913606848873076,0.8300755109105792,0.710003307887486,4e-05,0.0004,227.1916983127594,True
12,0.2911235819585988,0.8351803847721645,0.7174690365791321,4e-05,0.0004,246.56155562400818,True
13,0.28421742920992804,0.8390052403722491,0.723118645804269,4e-05,0.0004,266.26288199424744,True
14,0.27778275310993195,0.8425929631505694,0.7284208706447056,4e-05,0.0004,285.81215834617615,True
15,0.2705397935675793,0.8460231849125454,0.7335601704461234,4e-05,0.0004,305.1189684867859,True
16,0.2919795911331646,0.8502956203051976,0.7399799398013523,4e-05,0.0004,325.1458156108856,True
17,0.28331393369885743,0.8541309322629657,0.7458074263163975,4e-05,0.0004,345.4582688808441,True
18,0.27612986183557353,0.8571454967771258,0.7503937567983355,4e-05,0.0004,365.6323456764221,True
19,0.2648864315181482,0.8610724466187614,0.7563959445272174,4e-05,0.0004,385.99858117103577,True
20,0.26816349464361783,0.8638510193143573,0.7606703128133502,4e-05,0.0004,406.54700565338135,True
21,0.2598358954562516,0.8664440597806659,0.7646903906549726,4e-05,0.0004,426.79155135154724,True
22,0.25029398354350546,0.8670995235443115,0.7658176507268634,4e-05,0.0004,447.1800067424774,True
23,0.24390064521891172,0.8694544434547424,0.7695140242576599,4e-05,0.0004,467.76251578330994,True
24,0.24046447384552877,0.8711158548082624,0.7722015380859375,4e-05,0.0004,488.01143407821655,True
25,0.23860531019382789,0.8725282294409615,0.7744437967027936,4e-05,0.0004,508.50317096710205,True
26,0.23104994316570093,0.8736644046647208,0.7762530616351536,4e-05,0.0004,529.1234118938446,True
27,0.23226785733074437,0.8753527317728315,0.7789589081491742,4e-05,0.0004,549.3282604217529,True
28,0.22705274771471493,0.8758249282836914,0.7797909719603402,4e-05,0.0004,569.7669713497162,True
29,0.2281180986615478,0.8765738606452942,0.7811064379555839,4e-05,0.0004,590.1046810150146,True
30,0.22019293611166907,0.8776082737105233,0.7827470643179757,4e-05,0.0004,610.475683927536,True
31,0.22440392023227254,0.8789919189044407,0.78488632610866,4e-05,0.0004,631.0453960895538,True
32,0.21914146254297162,0.8809193798473903,0.7879424265452794,4e-05,0.0004,651.4848117828369,True
33,0.21771677595670105,0.8815420866012573,0.7890346135411944,4e-05,0.0004,671.8198914527893,True
34,0.21414791511707618,0.8835903576442173,0.7922351615769523,4e-05,0.0004,692.3695685863495,True
35,0.2117309301603036,0.8839840378080096,0.7927480254854474,4e-05,0.0004,712.6987638473511,True
36,0.20239046924426907,0.8853201610701424,0.7948020100593567,4e-05,0.0004,733.0399849414825,True
37,0.20181065138246193,0.8857413189751762,0.7954219664846148,4e-05,0.0004,753.6206901073456,True
38,0.199352679926841,0.8862438457352775,0.7961946044649396,4e-05,0.0004,773.9001004695892,True
39,0.20160818588538248,0.8841496791158404,0.792915301663535,4e-05,0.0004,794.3617141246796,False
40,0.19745552881819303,0.8851416196141925,0.7944811838013786,4e-05,0.0004,814.2610237598419,False
41,0.19789129178054998,0.8853255254881722,0.7947078687804086,4e-05,0.0004,833.9957273006439,False
42,0.1917525710629635,0.886532757963453,0.7966000948633466,4e-05,0.0004,853.7640116214752,True
43,0.1899353917993483,0.886689977986472,0.7968066419873919,4e-05,0.0004,874.3477373123169,True
44,0.18721740021080266,0.8871491040502276,0.7975127441542489,4e-05,0.0004,894.7650372982025,True
45,0.18665981756859137,0.8881891029221671,0.7991767185074943,4e-05,0.0004,915.386885881424,True
46,0.18243544683104657,0.8862426195825849,0.796094366482326,4e-05,0.0004,937.4436786174774,False
47,0.18615495841034124,0.8892586827278137,0.8009351917675563,4e-05,0.0004,958.4951565265656,True
48,0.18201541802922233,0.8889615365437099,0.8004549826894488,4e-05,0.0004,978.9200117588043,False
49,0.17829163262590034,0.8885618363107953,0.7997545344488961,4e-05,0.0004,999.0224256515503,False
50,0.18204061686992645,0.886562032358987,0.7966106193406242,4e-05,0.0004,1019.1866064071655,False
51,0.1796484682403627,0.8875626581055778,0.7981660621506828,4e-05,0.0004,1038.7992625236511,False
52,0.1812095910799308,0.8884845972061157,0.7996229699679783,4e-05,0.0004,1058.629153728485,False
53,0.17738588349741014,0.8891503896032061,0.8006845031465802,4e-05,0.0004,1078.3329820632935,False
54,0.1726893306267066,0.8885635478155953,0.7997559819902692,4e-05,0.0004,1098.1205654144287,False
55,0.17437455070311905,0.8896449208259583,0.801534788949149,4e-05,0.0004,1117.8261272907257,True
56,0.1804808412418991,0.8894078731536865,0.8012162361826215,4e-05,0.0004,1138.3673524856567,False
57,0.17417923690842801,0.8892656990459987,0.8009972316878182,4e-05,0.0004,1157.9951946735382,False
58,0.17750539813862473,0.889445790222713,0.8012657931872776,4e-05,0.0004,1177.6022672653198,False
59,0.17272996450545358,0.8897917355809893,0.8018964869635445,4e-05,0.0004,1197.3642809391022,True
60,0.1709009004665203,0.8904475740024022,0.802968944822039,4e-05,0.0004,1217.609637260437,True
61,0.1644630312431054,0.8918370008468628,0.8052258150918143,4e-05,0.0004,1238.0526995658875,True
62,0.16858622431755066,0.8925727435520717,0.8064780235290527,4e-05,0.0004,1258.6213445663452,True
63,0.17133637077984262,0.8928455369813102,0.8068886058671134,4e-05,0.0004,1279.132806301117,True
64,0.16294569619854943,0.8935030273028782,0.8079342075756618,4e-05,0.0004,1299.5122783184052,True
65,0.16616799828947568,0.8933543818337577,0.8076083404677254,4e-05,0.0004,1319.9407937526703,False
66,0.1638116533557574,0.8929881708962577,0.8069712349346706,4e-05,0.0004,1339.771517753601,False
67,0.16559402400352916,0.8936209593500409,0.8080040301595416,4e-05,0.0004,1359.4516756534576,True
68,0.1637842193490169,0.8946670293807983,0.8096409525190081,4e-05,0.0004,1379.9604949951172,True
69,0.1610008654047231,0.8955308794975281,0.8110101222991943,4e-05,0.0004,1400.5139391422272,True
70,0.1588504351064807,0.8968270165579659,0.8130937133516584,4e-05,0.0004,1420.8561913967133,True
71,0.16347445205586855,0.8969855649130685,0.8133548838751656,4e-05,0.0004,1441.2012367248535,True
72,0.16004890911891811,0.8969383835792542,0.8132995537349156,4e-05,0.0004,1461.6305849552155,False
73,0.15489207000517455,0.8968864594187055,0.8132106576647077,4e-05,0.0004,1481.261644601822,False
74,0.15988169146365808,0.8969713194029671,0.8133654935019357,4e-05,0.0004,1501.0872867107391,True
75,0.15841748626505742,0.8976714866501945,0.8145297680582319,4e-05,0.0004,1521.7151007652283,True
76,0.15727159930545775,0.8980619055884225,0.8151937041963849,4e-05,0.0004,1542.2424521446228,True
77,0.15359192414850484,0.89749847139631,0.8143421156065804,4e-05,0.0004,1562.6519298553467,False
78,0.15825144238159305,0.8979319504329136,0.815190042768206,4e-05,0.0004,1582.3129150867462,False
79,0.1529720737064471,0.8980961867741176,0.8153452702930996,4e-05,0.0004,1602.3317964076996,True
80,0.1553509710509269,0.8980455824307033,0.8151997583253043,4e-05,0.0004,1622.5913224220276,False
81,0.15446150840305892,0.8964042067527771,0.8125110524041312,4e-05,0.0004,1642.4014523029327,False
82,0.15254060166781067,0.8978943654469081,0.8149216345378331,4e-05,0.0004,1662.416419506073,False
83,0.15196565379861926,0.8988365190369743,0.8164690903254918,4e-05,0.0004,1682.2818524837494,True
84,0.15180219502234069,0.9000776750700814,0.8184994118554252,4e-05,0.0004,1702.511445760727,True
85,0.15252209528059255,0.8998139585767474,0.818106974874224,4e-05,0.0004,1723.2399945259094,False
86,0.15375983507418242,0.8998639839036124,0.8182154723576137,4e-05,0.0004,1743.026745557785,False
87,0.14748180095778138,0.8997150489262172,0.8179689134870257,4e-05,0.0004,1762.7844624519348,False
88,0.14910352791919082,0.8982432740075248,0.8155662076813834,4e-05,0.0004,1782.7069778442383,False
89,0.14873062428392347,0.8983155318668911,0.8156935232026237,4e-05,0.0004,1802.731847524643,False
90,0.14628363828190039,0.8978011778422764,0.8148911850793021,4e-05,0.0004,1822.5269091129303,False
91,0.150922280354578,0.8979029059410095,0.8150939345359802,4e-05,0.0004,1842.5495212078094,False
92,0.1510972772709659,0.8986574837139675,0.816388760294233,4e-05,0.0004,1862.4537258148193,False
93,0.2659290743167283,0.8998478055000305,0.8183591961860657,4e-05,0.0004,1883.9426691532135,False
94,0.23779918644271913,0.8997300352369036,0.8180841633251735,4e-05,0.0004,1905.3421239852905,False
95,0.20802929911945686,0.8994095921516418,0.8176470654351371,4e-05,0.0004,1927.5084884166718,False
96,0.21164656686978262,0.9012618916375297,0.8208468045507159,4e-05,0.0004,1949.1532225608826,True
97,0.21151555879194228,0.9014891300882611,0.8211928180285862,4e-05,0.0004,1971.6828689575195,True
98,0.1937808795053451,0.9006834200450352,0.8197910274778094,4e-05,0.0004,1994.1764554977417,False
99,0.19200629044751652,0.8995660373142788,0.8179166998182025,4e-05,0.0004,2015.7087726593018,False
100,0.19474392201079696,0.9001128247806004,0.8189226388931274,4e-05,0.0004,2037.4498121738434,False
101,0.19026832856604312,0.9016712648527963,0.82150627885546,4e-05,0.0004,2059.2235894203186,True
102,0.1785469636565349,0.9030392255101886,0.8238011939185006,4e-05,0.0004,2081.4619426727295,True
103,0.18016248916993377,0.9051702278000968,0.8273401260375977,4e-05,0.0004,2103.9730536937714,True
104,0.17749645353340712,0.9086219583238874,0.8330234374318805,4e-05,0.0004,2126.4337813854218,True
105,0.16660859301442005,0.9073069436209542,0.8308098316192627,4e-05,0.0004,2148.8751657009125,False
106,0.17394943425401313,0.9093945026397705,0.8342214397021702,4e-05,0.0004,2170.710690498352,True
107,0.1632010478709565,0.9095937865121024,0.8345807450158256,4e-05,0.0004,2193.083562850952,True
108,0.1714652924508345,0.910819581576756,0.8366257378033229,4e-05,0.0004,2215.4946484565735,True
109,0.16312879177390552,0.9122393131256104,0.8389846341950553,4e-05,0.0004,2237.8836925029755,True
110,0.17094298122359103,0.9097187008176532,0.8348174691200256,4e-05,0.0004,2260.4977946281433,False
111,0.16693611870535086,0.9091606140136719,0.8339408210345677,4e-05,0.0004,2281.9986510276794,False
112,0.16162281715479054,0.9100497279848371,0.8355339254651751,4e-05,0.0004,2303.910893201828,False
113,0.16134913021423777,0.9115817631993975,0.8381541201046535,4e-05,0.0004,2325.9374055862427,False
114,0.15982960237831365,0.909227865082877,0.8343329089028495,4e-05,0.0004,2347.7102601528168,False
115,0.16371040730202785,0.912395749773298,0.8395816939217704,4e-05,0.0004,2369.2544202804565,True
116,0.1554257111226926,0.9130231142044067,0.8406710624694824,4e-05,0.0004,2391.6857199668884,True
117,0.15584997051074856,0.9142690896987915,0.8427667447498867,4e-05,0.0004,2414.140305519104,True
118,0.15796291767085185,0.9141549212591988,0.8427368317331586,4e-05,0.0004,2436.253677845001,False
119,0.14874124575833805,0.9152105961527143,0.8445604528699603,4e-05,0.0004,2458.0634088516235,True
120,0.15161651336267346,0.9141796997615269,0.8427845239639282,4e-05,0.0004,2480.460535764694,False
121,0.14984000571927086,0.9111496635845729,0.8375593934740339,4e-05,0.0004,2502.1227560043335,False
122,0.15094926855603202,0.9106076274599347,0.8366467952728271,4e-05,0.0004,2523.8719515800476,False
123,0.15438150235863982,0.9124518377440316,0.8397415024893624,4e-05,0.0004,2545.574819803238,False
124,0.15227991916605685,0.9141460061073303,0.8425752946308681,4e-05,0.0004,2567.093606233597,False
125,0.1483214813910547,0.9140283295086452,0.8424428445952279,4e-05,0.0004,2589.1576380729675,False
126,0.14412119434993775,0.91390574829919,0.8422766583306449,4e-05,0.0004,2610.7501640319824,False
127,0.1477499653081425,0.9126511131014142,0.84041485616139,4e-05,0.0004,2632.478010416031,False
